Psi, Adsorption Energy, Surface
12.307692307692307,0.950402208,Hf12
29.09090909090909,0.960501985,Ru6Sc6
14.237451369597338,0.967880216,Ta6Ti6
21.648367506853898,0.976904735,Re6W6
21.686746987951807,0.977673185,Cr12
15.711220184404159,0.981514752,Mo6W6
15.28191571088717,0.99020049,V6W6
16.666666666666664,0.99134296,Mo6Ta6
10.909938148111106,0.994543291,Ti6Zr6
15.711220184404159,0.994858126,Mo6W6
13.616557889864383,0.995830661,Hf6Ta6
11.547683323628114,0.996561287,Sc6W6
21.648367506853898,1.00163172,Re6W6
16.38813450457503,1.003657608,Re6Sc6
15.337423312883436,1.008863553,V12
32.77385961594813,1.009584383,Hf6Zn6
29.09090909090909,1.011314347,Hf6Os6
15.711220184404153,1.015992936,Ta6W6
15.376836875800764,1.026734902,Nb6W6
19.448306599975915,1.030438371,Mn6W6
12.249932625741156,1.030446399,Sc6Ta6
16.1818932680966,1.035228119,Mo6W6
10.008115004720475,1.043287042,Hf6Sc6
13.421263999949394,1.048611766,Ti6W6
13.220501187158636,1.051206508,Hf6W6
12.1623012900989,1.053284641,Ta6Ti6
18.17221326229451,1.065566907,Tc6W6
13.326755466783169,1.06621032,Hf6Nb6
14.237451369597338,1.070116651,Ta6Ti6
21.686746987951807,1.070740336,Cr12
14.430195915803996,1.073717397,Hf6Nb6
12.249932625741119,1.077728899,Mo6Sc6
12.249932625741119,1.077728899,Mo6Sc6
12.249932625741119,1.077728899,Mo6Sc6
13.583458898370123,1.079685262,V6Zr6
16.666666666666664,1.083346689,Mo12
19.888289894085993,1.086538993,Re6V6
16.1818932680966,1.086712465,Mo6W6
14.430195915803996,1.087564046,Hf6Nb6
8.181818181818182,1.087686361,La6Sc6
22.29690427050213,1.090090487,Mo6Re6
29.09090909090909,1.090861793,Os6Zr6
15.432689254351342,1.09162276,Nb6V6
15.500421806660256,1.092159368,Nb6W6
10.220523019418271,1.092251343,Y6Zr6
13.47001326636926,1.095834266,Ti6V6
16.18189326809658,1.09705524,Ta6W6
43.08510638297873,1.102603778,Co6Ti6
29.09090909090909,1.109903639,Os6Ti6
12.21444863313257,1.114136778,Hf6Zr6
32.402121395830015,1.114628352,Zn6Zr6
19.86457106058435,1.115912865,Cr6Mo6
12.307692307692307,1.11796093,Hf12
13.421263999949394,1.120758533,Ti6W6
15.309644355427741,1.120788601,V6W6
24.34219797921654,1.121699638,Cr6Re6
34.97267759562841,1.122265227,Fe6La6
43.08510638297873,1.125890736,Co6La6
13.47001326636926,1.130512317,Ti6V6
15.254237288135593,1.131058041,Tc6W6
29.09090909090909,1.13197765,La6Ru6
16.666666666666664,1.134830764,Mo12
14.320872050844718,1.13549581,Nb6Zr6
15.625,1.136454603,Nb6Y6
10.993223341958531,1.137666598,Hf6Ti6
6.617647058823529,1.138339808,Sc6Y6
15.96477984153231,1.140747471,Nb6Ta6
22.29690427050213,1.148073184,Mo6Re6
10.909938148111106,1.148158627,Ti6Zr6
10.377163190906016,1.15773513,Hf6Y6
18.17221326229451,1.159011071,Re6W6
16.311948504870227,1.160411097,Nb6Ta6
10.579427560794661,1.162705561,La6Zr6
16.311948504870283,1.165175402,Mo6Nb6
15.28191571088717,1.167087682,V6W6
11.903449940688644,1.167453812,Nb6Ti6
11.808543682248803,1.170262571,Ti6W6
12.21444863313257,1.174158152,Hf6Zr6
15.964779841532346,1.175953151,Mo6Nb6
11.734048646613664,1.179115114,Nb6Sc6
25.789473684210527,1.17924015,Nb6Tc6
13.616557889864383,1.192598219,Hf6Ta6
25.789473684210527,1.197909881,Ta6Tc6
24.161345294850822,1.208521368,Mo6Os6
17.152409481785774,1.209427779,Cr6W6
16.311948504870283,1.209958537,Mo6Nb6
15.309644355427741,1.210932297,V6W6
16.21125489885758,1.212889612,Ta6V6
19.321777495176246,1.215659594,Cr6V6
14.320872050844718,1.220943093,Nb6Zr6
12.1623012900989,1.225151605,Ta6Ti6
16.666666666666668,1.226309178,Ta6V6
18.19549901330202,1.229890468,Cr6Mo6
13.739297177359399,1.237112369,Hf6V6
18.17221326229451,1.238554436,Re6W6
12.249932625741119,1.240894207,Mo6Sc6
12.249932625741119,1.240894207,Mo6Sc6
12.249932625741119,1.240894207,Mo6Sc6
