adsorbate,surface,reaction energy (eV),site,S. designation,ads_site,ads_indices,ads+neighbors_site,ads+neighbors_indices,Coordination_Number,lattice_constant_alloy,molar_volume_alloy,EN_alloy,IE_alloy,EA_alloy,Sublimation Energy
O,Fe6La6,-2.221630306,4fold|A_A_B_B,L1_o,"['Fe', 'Fe', 'La', 'La']","[9, 10, 11, 12]","['Fe', 'Fe', 'La', 'La', 'Fe', 'Fe', 'La', 'La']","[5, 6, 7, 8, 9, 10, 11, 12]",5,331.925,14.74,1.418802312,6.73968405,0.3105,383.5
O,Fe6Ni6,-0.231416493,hollow|A_A_B|HCP,L1_o,"['Fe', 'Fe', 'Ni']","[9, 10, 11]","['Fe', 'Fe', 'Ni', 'Ni', 'Fe', 'Fe', 'Ni', 'Ni']","[5, 6, 7, 8, 9, 10, 11, 12]",3,319.525,6.84,1.856287252,7.814938067,0.486,372.2666667
O,Fe6Ni6,-0.319504232,hollow|A_A_B|FCC,L1_o,"['Fe', 'Fe', 'Ni']","[9, 10, 12]","['Fe', 'Fe', 'Ni', 'Ni', 'Fe', 'Fe', 'Ni', 'Ni']","[5, 6, 7, 8, 9, 10, 11, 12]",3,319.525,6.84,1.856287252,7.814938067,0.486,372.2666667
O,Fe6Ni6,-0.003243053,hollow|A_B_B|FCC,L1_o,"['Fe', 'Ni', 'Ni']","[9, 11, 12]","['Fe', 'Fe', 'Ni', 'Ni', 'Fe', 'Fe', 'Ni', 'Ni']","[5, 6, 7, 8, 9, 10, 11, 12]",3,319.525,6.84,1.882952111,7.727408033,0.821,383.7333333
O,Fe6Os6,-0.38695445,hollow|A_A_B|HCP,L1_o,"['Fe', 'Fe', 'Os']","[9, 10, 11]","['Fe', 'Fe', 'Os', 'Os', 'Fe', 'Fe', 'Os', 'Os']","[5, 6, 7, 8, 9, 10, 11, 12]",3,280.045,7.755,1.945845197,8.0810554,0.467333333,460.8666667
O,Fe6Os6,-0.187536776,hollow|A_A_B|FCC,L1_o,"['Fe', 'Fe', 'Os']","[9, 10, 12]","['Fe', 'Fe', 'Os', 'Os', 'Fe', 'Fe', 'Os', 'Os']","[5, 6, 7, 8, 9, 10, 11, 12]",3,280.045,7.755,1.945845197,8.0810554,0.467333333,460.8666667
O,Fe6Os6,-0.574515444,hollow|A_B_B|HCP,L1_o,"['Fe', 'Os', 'Os']","[10, 11, 12]","['Fe', 'Fe', 'Os', 'Os', 'Fe', 'Fe', 'Os', 'Os']","[5, 6, 7, 8, 9, 10, 11, 12]",3,280.045,7.755,2.069023788,8.2596427,0.783666667,560.9333333
O,Fe6Os6,-0.418136791,hollow|A_B_B|FCC,L1_o,"['Fe', 'Os', 'Os']","[9, 11, 12]","['Fe', 'Fe', 'Os', 'Os', 'Fe', 'Fe', 'Os', 'Os']","[5, 6, 7, 8, 9, 10, 11, 12]",3,280.045,7.755,2.069023788,8.2596427,0.783666667,560.9333333
O,Fe6Pd6,2.05663408,bridge|B_B|A,L1_o,"['Pd', 'Pd']","[11, 12]","['Fe', 'Fe', 'Pd', 'Pd', 'Fe', 'Fe', 'Pd', 'Pd']","[5, 6, 7, 8, 9, 10, 11, 12]",2,337.86,7.825,2.2,8.336839,0.562,396.7
O,Fe6Pd6,0.012383221,hollow|A_A_B|HCP,L1_o,"['Fe', 'Fe', 'Pd']","[9, 10, 11]","['Fe', 'Fe', 'Pd', 'Pd', 'Fe', 'Fe', 'Pd', 'Pd']","[5, 6, 7, 8, 9, 10, 11, 12]",3,337.86,7.825,1.945845197,8.0472584,0.288,372.7666667
O,Fe6Pd6,-0.058647335,hollow|A_A_B|FCC,L1_o,"['Fe', 'Fe', 'Pd']","[9, 10, 12]","['Fe', 'Fe', 'Pd', 'Pd', 'Fe', 'Fe', 'Pd', 'Pd']","[5, 6, 7, 8, 9, 10, 11, 12]",3,337.86,7.825,1.945845197,8.0472584,0.288,372.7666667
O,Fe6Pd6,0.773987269,hollow|A_B_B|HCP,L1_o,"['Fe', 'Pd', 'Pd']","[10, 11, 12]","['Fe', 'Fe', 'Pd', 'Pd', 'Fe', 'Fe', 'Pd', 'Pd']","[5, 6, 7, 8, 9, 10, 11, 12]",3,337.86,7.825,2.069023788,8.1920487,0.425,384.7333333
O,Fe6Pd6,0.66942154,hollow|A_B_B|FCC,L1_o,"['Fe', 'Pd', 'Pd']","[9, 11, 12]","['Fe', 'Fe', 'Pd', 'Pd', 'Fe', 'Fe', 'Pd', 'Pd']","[5, 6, 7, 8, 9, 10, 11, 12]",3,337.86,7.825,2.069023788,8.1920487,0.425,384.7333333
O,Fe6Pt6,1.319028159,top|A,L1_o,['Fe'],[9],"['Fe', 'Pt', 'Pt', 'Fe', 'Fe', 'Pt', 'Pt']","[6, 7, 8, 9, 10, 11, 12]",1,339.535,8.09,1.83,7.9024681,0.151,360.8
O,Fe6Pt6,0.461913241,hollow|A_A_B|HCP,L1_o,"['Fe', 'Fe', 'Pt']","[9, 10, 11]","['Fe', 'Fe', 'Pt', 'Pt', 'Fe', 'Fe', 'Pt', 'Pt']","[5, 6, 7, 8, 9, 10, 11, 12]",3,339.535,8.09,1.969150948,8.254588733,0.81,410.5333333
O,Fe6Pt6,0.231125875,hollow|A_A_B|FCC,L1_o,"['Fe', 'Fe', 'Pt']","[9, 10, 12]","['Fe', 'Fe', 'Pt', 'Pt', 'Fe', 'Fe', 'Pt', 'Pt']","[5, 6, 7, 8, 9, 10, 11, 12]",3,339.535,8.09,1.969150948,8.254588733,0.81,410.5333333
O,Fe6Pt6,1.055953261,hollow|A_B_B|HCP,L1_o,"['Fe', 'Pt', 'Pt']","[10, 11, 12]","['Fe', 'Fe', 'Pt', 'Pt', 'Fe', 'Fe', 'Pt', 'Pt']","[5, 6, 7, 8, 9, 10, 11, 12]",3,339.535,8.09,2.118882762,8.606709367,1.469,460.2666667
O,Fe6Pt6,1.049615866,hollow|A_B_B|FCC,L1_o,"['Fe', 'Pt', 'Pt']","[9, 11, 12]","['Fe', 'Fe', 'Pt', 'Pt', 'Fe', 'Fe', 'Pt', 'Pt']","[5, 6, 7, 8, 9, 10, 11, 12]",3,339.535,8.09,2.118882762,8.606709367,1.469,460.2666667
O,Fe6Rh6,1.048183459,bridge|A_A|B,L1_o,"['Fe', 'Fe']","[9, 10]","['Fe', 'Fe', 'Rh', 'Rh', 'Fe', 'Fe', 'Rh', 'Rh']","[5, 6, 7, 8, 9, 10, 11, 12]",2,333.495,7.685,1.83,7.9024681,0.151,360.8
O,Fe6Rh6,0.792079982,hollow|A_A_B|HCP,L1_o,"['Fe', 'Fe', 'Rh']","[9, 10, 11]","['Fe', 'Fe', 'Rh', 'Rh', 'Fe', 'Fe', 'Rh', 'Rh']","[5, 6, 7, 8, 9, 10, 11, 12]",3,333.495,7.685,1.969150948,7.754612067,0.479666667,412.7666667
O,Fe6Rh6,0.788571482,hollow|A_A_B|FCC,L1_o,"['Fe', 'Fe', 'Rh']","[9, 10, 12]","['Fe', 'Fe', 'Rh', 'Rh', 'Fe', 'Fe', 'Rh', 'Rh']","[5, 6, 7, 8, 9, 10, 11, 12]",3,333.495,7.685,1.969150948,7.754612067,0.479666667,412.7666667
O,Fe6Rh6,1.291708746,hollow|A_B_B|HCP,L1_o,"['Fe', 'Rh', 'Rh']","[10, 11, 12]","['Fe', 'Fe', 'Rh', 'Rh', 'Fe', 'Fe', 'Rh', 'Rh']","[5, 6, 7, 8, 9, 10, 11, 12]",3,333.495,7.685,2.118882762,7.606756033,0.808333333,464.7333333
O,Fe6Rh6,1.456231902,4fold|A_A_B_B,L1_o,"['Fe', 'Fe', 'Rh', 'Rh']","[9, 10, 11, 12]","['Fe', 'Fe', 'Rh', 'Rh', 'Fe', 'Fe', 'Rh', 'Rh']","[5, 6, 7, 8, 9, 10, 11, 12]",5,333.495,7.685,2.042645344,7.68068405,0.644,438.75
O,Fe6Ru6,-0.493330825,hollow|A_A_B|HCP,L1_o,"['Fe', 'Fe', 'Ru']","[9, 10, 11]","['Fe', 'Fe', 'Ru', 'Ru', 'Fe', 'Fe', 'Ru', 'Ru']","[5, 6, 7, 8, 9, 10, 11, 12]",3,278.62,7.63,1.945845197,7.721812067,0.450666667,442.4333333
O,Fe6Ru6,-0.350724533,hollow|A_A_B|FCC,L1_o,"['Fe', 'Fe', 'Ru']","[9, 10, 12]","['Fe', 'Fe', 'Ru', 'Ru', 'Fe', 'Fe', 'Ru', 'Ru']","[5, 6, 7, 8, 9, 10, 11, 12]",3,278.62,7.63,1.945845197,7.721812067,0.450666667,442.4333333
O,Fe6Ru6,-0.554093028,hollow|A_B_B|HCP,L1_o,"['Fe', 'Ru', 'Ru']","[10, 11, 12]","['Fe', 'Fe', 'Ru', 'Ru', 'Fe', 'Fe', 'Ru', 'Ru']","[5, 6, 7, 8, 9, 10, 11, 12]",3,278.62,7.63,2.069023788,7.541156033,0.750333333,524.0666667
O,Fe6Ru6,-0.454748076,hollow|A_B_B|FCC,L1_o,"['Fe', 'Ru', 'Ru']","[9, 11, 12]","['Fe', 'Fe', 'Ru', 'Ru', 'Fe', 'Fe', 'Ru', 'Ru']","[5, 6, 7, 8, 9, 10, 11, 12]",3,278.62,7.63,2.069023788,7.541156033,0.750333333,524.0666667
O,Fe6Ta6,-2.335059735,bridge|B_B|A,L1_o,"['Ta', 'Ta']","[11, 12]","['Fe', 'Fe', 'Ta', 'Ta', 'Fe', 'Fe', 'Ta', 'Ta']","[5, 6, 7, 8, 9, 10, 11, 12]",2,308.39,8.97,1.5,7.549571,0.322,771
O,Fe6Ta6,-2.615374132,hollow|A_B_B|FCC,L1_o,"['Fe', 'Ta', 'Ta']","[10, 11, 12]","['Fe', 'Fe', 'Ta', 'Ta', 'Fe', 'Fe', 'Ta', 'Ta']","[5, 6, 7, 8, 9, 10, 11, 12]",3,308.39,8.97,1.602794595,7.667203367,0.265,634.2666667
O,Fe6Ta6,-1.422614142,4fold|A_A_B_B,L1_o,"['Fe', 'Fe', 'Ta', 'Ta']","[9, 10, 11, 12]","['Fe', 'Fe', 'Ta', 'Ta', 'Fe', 'Fe', 'Ta', 'Ta']","[5, 6, 7, 8, 9, 10, 11, 12]",5,308.39,8.97,1.656804153,7.72601955,0.2365,565.9
O,Fe6Tc6,-0.85076174,hollow|A_A_B|HCP,L1_o,"['Fe', 'Fe', 'Tc']","[9, 10, 11]","['Fe', 'Fe', 'Tc', 'Tc', 'Fe', 'Fe', 'Tc', 'Tc']","[5, 6, 7, 8, 9, 10, 11, 12]",3,280.075,7.86,1.853041988,7.641438733,0.284,431.5333333
O,Fe6Tc6,-0.667662052,hollow|A_A_B|FCC,L1_o,"['Fe', 'Fe', 'Tc']","[9, 10, 12]","['Fe', 'Fe', 'Tc', 'Tc', 'Fe', 'Fe', 'Tc', 'Tc']","[5, 6, 7, 8, 9, 10, 11, 12]",3,280.075,7.86,1.853041988,7.641438733,0.284,431.5333333
O,Fe6Tc6,-0.716196684,hollow|A_B_B|HCP,L1_o,"['Fe', 'Tc', 'Tc']","[10, 11, 12]","['Fe', 'Fe', 'Tc', 'Tc', 'Fe', 'Fe', 'Tc', 'Tc']","[5, 6, 7, 8, 9, 10, 11, 12]",3,280.075,7.86,1.876374104,7.380409367,0.417,502.2666667
O,Fe6Tc6,-0.949255112,hollow|A_B_B|FCC,L1_o,"['Fe', 'Tc', 'Tc']","[9, 11, 12]","['Fe', 'Fe', 'Tc', 'Tc', 'Fe', 'Fe', 'Tc', 'Tc']","[5, 6, 7, 8, 9, 10, 11, 12]",3,280.075,7.86,1.876374104,7.380409367,0.417,502.2666667
O,Fe6Y6,-1.929938148,hollow|A_A_B|HCP,L1_o,"['Fe', 'Fe', 'Y']","[9, 10, 12]","['Fe', 'Fe', 'Y', 'Y', 'Fe', 'Fe', 'Y', 'Y']","[5, 6, 7, 8, 9, 10, 11, 12]",3,325.695,13.485,1.59865225,7.340732067,0.203,371
O,Fe6Y6,-2.549669933,hollow|A_B_B|FCC,L1_o,"['Fe', 'Y', 'Y']","[10, 11, 12]","['Fe', 'Fe', 'Y', 'Y', 'Fe', 'Fe', 'Y', 'Y']","[5, 6, 7, 8, 9, 10, 11, 12]",3,325.695,13.485,1.396551376,6.778996033,0.255,381.2
O,Fe6Y6,-2.702380491,4fold|A_A_B_B,L1_o,"['Fe', 'Fe', 'Y', 'Y']","[9, 10, 11, 12]","['Fe', 'Fe', 'Y', 'Y', 'Fe', 'Fe', 'Y', 'Y']","[5, 6, 7, 8, 9, 10, 11, 12]",5,325.695,13.485,1.494188743,7.05986405,0.229,376.1
O,Fe6Zn6,-0.316422407,hollow|A_A_B|HCP,L1_o,"['Fe', 'Fe', 'Zn']","[9, 10, 11]","['Fe', 'Fe', 'Zn', 'Zn', 'Fe', 'Fe', 'Zn', 'Zn']","[5, 6, 7, 8, 9, 10, 11, 12]",3,276.57,8.125,1.767917689,8.399711067,0.100666667,282.65
O,Fe6Zn6,-0.33356449,hollow|A_A_B|FCC,L1_o,"['Fe', 'Fe', 'Zn']","[9, 10, 12]","['Fe', 'Fe', 'Zn', 'Zn', 'Fe', 'Fe', 'Zn', 'Zn']","[5, 6, 7, 8, 9, 10, 11, 12]",3,276.57,8.125,1.767917689,8.399711067,0.100666667,282.65
O,Fe6Zn6,0.203592309,hollow|A_B_B|HCP,L1_o,"['Fe', 'Zn', 'Zn']","[10, 11, 12]","['Fe', 'Fe', 'Zn', 'Zn', 'Fe', 'Fe', 'Zn', 'Zn']","[5, 6, 7, 8, 9, 10, 11, 12]",3,276.57,8.125,1.707941506,8.896954033,0.050333333,204.5
O,Fe6Zn6,0.078749881,hollow|A_B_B|FCC,L1_o,"['Fe', 'Zn', 'Zn']","[9, 11, 12]","['Fe', 'Fe', 'Zn', 'Zn', 'Fe', 'Fe', 'Zn', 'Zn']","[5, 6, 7, 8, 9, 10, 11, 12]",3,276.57,8.125,1.707941506,8.896954033,0.050333333,204.5
O,Fe6Zr6,-0.079620645,top|A,L1_o,['Fe'],[9],"['Fe', 'Zr', 'Zr', 'Fe', 'Fe', 'Zr', 'Zr']","[5, 7, 8, 9, 10, 11, 12]",1,304.925,10.555,1.83,7.9024681,0.151,360.8
O,Fe6Zr6,-0.185566672,top|B,L1_o,['Zr'],[11],"['Fe', 'Fe', 'Zr', 'Fe', 'Fe', 'Zr', 'Zr']","[5, 6, 8, 9, 10, 11, 12]",1,304.925,10.555,1.33,6.634126,0.426,601
O,Fe6Zr6,-2.142574705,bridge|B_B|A,L1_o,"['Zr', 'Zr']","[11, 12]","['Fe', 'Fe', 'Zr', 'Zr', 'Fe', 'Fe', 'Zr', 'Zr']","[5, 6, 7, 8, 9, 10, 11, 12]",2,304.925,10.555,1.33,6.634126,0.426,601
O,Fe6Zr6,-2.445380263,hollow|A_B_B|FCC,L1_o,"['Fe', 'Zr', 'Zr']","[10, 11, 12]","['Fe', 'Fe', 'Zr', 'Zr', 'Fe', 'Fe', 'Zr', 'Zr']","[5, 6, 7, 8, 9, 10, 11, 12]",3,304.925,10.555,1.47928365,7.0569067,0.334333333,520.9333333
O,Fe6Zr6,-2.108168359,4fold|A_A_B_B,L1_o,"['Fe', 'Fe', 'Zr', 'Zr']","[9, 10, 11, 12]","['Fe', 'Fe', 'Zr', 'Zr', 'Fe', 'Fe', 'Zr', 'Zr']","[5, 6, 7, 8, 9, 10, 11, 12]",5,304.925,10.555,1.560096151,7.26829705,0.2885,480.9
O,Hf6Hg6,-0.998800648,top|B,L1_o,['Hg'],[11],"['Hf', 'Hf', 'Hg', 'Hf', 'Hf', 'Hg', 'Hg']","[5, 6, 8, 9, 10, 11, 12]",1,310.07,13.765,2,10.437504,0,61.49
O,Hf6Hg6,-2.936749691,bridge|A_A|B,L1_o,"['Hf', 'Hf']","[9, 10]","['Hf', 'Hf', 'Hg', 'Hg', 'Hf', 'Hf', 'Hg', 'Hg']","[5, 6, 7, 8, 9, 10, 11, 12]",2,310.07,13.765,1.3,6.82507,0.014,655.5
O,Hf6Hg6,-2.937190244,bridge|B_B|A,L1_o,"['Hg', 'Hg']","[11, 12]","['Hf', 'Hf', 'Hg', 'Hg', 'Hf', 'Hf', 'Hg', 'Hg']","[5, 6, 7, 8, 9, 10, 11, 12]",2,310.07,13.765,2,10.437504,0,61.49
O,Hf6Hg6,-1.088987745,top-tilt|A,L1_o,['Hf'],[9],"['Hf', 'Hg', 'Hg', 'Hf', 'Hf', 'Hg', 'Hg']","[6, 7, 8, 9, 10, 11, 12]",1,310.07,13.765,1.3,6.82507,0.014,655.5
O,Hf6Ir6,-0.255349857,top|A,L1_o,['Hf'],[9],"['Hf', 'Ir', 'Ir', 'Hf', 'Hf', 'Ir', 'Ir']","[5, 7, 8, 9, 10, 11, 12]",1,351.77,10.98,1.3,6.82507,0.014,655.5
O,Hf6Ir6,-2.297959462,hollow|A_A_B|FCC,L1_o,"['Hf', 'Hf', 'Ir']","[9, 10, 12]","['Hf', 'Hf', 'Ir', 'Ir', 'Hf', 'Hf', 'Ir', 'Ir']","[5, 6, 7, 8, 9, 10, 11, 12]",3,351.77,10.98,1.549184448,7.539053333,0.5306,632.3333333
O,Hf6La6,-3.351034031,hollow|A_A_B|HCP,L1_o,"['La', 'Hf', 'Hf']","[10, 11, 12]","['La', 'La', 'Hf', 'Hf', 'La', 'La', 'Hf', 'Hf']","[5, 6, 7, 8, 9, 10, 11, 12]",3,348.42,17.915,1.229588511,6.409013333,0.166,572.4
O,Hf6La6,-3.432626413,hollow|A_A_B|FCC,L1_o,"['La', 'Hf', 'Hf']","[9, 11, 12]","['La', 'La', 'Hf', 'Hf', 'La', 'La', 'Hf', 'Hf']","[5, 6, 7, 8, 9, 10, 11, 12]",3,348.42,17.915,1.229588511,6.409013333,0.166,572.4
O,Hf6La6,-3.015458211,hollow|A_B_B|HCP,L1_o,"['La', 'La', 'Hf']","[9, 10, 11]","['La', 'La', 'Hf', 'Hf', 'La', 'La', 'Hf', 'Hf']","[5, 6, 7, 8, 9, 10, 11, 12]",3,348.42,17.915,1.162990697,5.992956667,0.318,489.3
O,Hf6La6,-3.003977048,hollow|A_B_B|FCC,L1_o,"['La', 'La', 'Hf']","[9, 10, 12]","['La', 'La', 'Hf', 'Hf', 'La', 'La', 'Hf', 'Hf']","[5, 6, 7, 8, 9, 10, 11, 12]",3,348.42,17.915,1.162990697,5.992956667,0.318,489.3
O,Hf6Mo6,-0.843606778,top|B,L1_o,['Mo'],[10],"['Mo', 'Mo', 'Hf', 'Mo', 'Mo', 'Hf', 'Hf']","[5, 6, 8, 9, 10, 11, 12]",1,317.17,11.41,2.16,7.09243,0.748,636
O,Hf6Mo6,-2.450279537,hollow|A_A_B|HCP,L1_o,"['Mo', 'Hf', 'Hf']","[9, 11, 12]","['Mo', 'Mo', 'Hf', 'Hf', 'Mo', 'Mo', 'Hf', 'Hf']","[5, 6, 7, 8, 9, 10, 11, 12]",3,317.17,11.41,1.539737966,6.91419,0.258666667,649
O,Hf6Mo6,-2.263265356,hollow|A_B_B|HCP,L1_o,"['Mo', 'Mo', 'Hf']","[9, 10, 12]","['Mo', 'Mo', 'Hf', 'Hf', 'Mo', 'Mo', 'Hf', 'Hf']","[5, 6, 7, 8, 9, 10, 11, 12]",3,317.17,11.41,1.823686927,7.00331,0.503333333,642.5
O,Hf6Nb6,-3.120562045,hollow|A_A_B|HCP,L1_o,"['Nb', 'Hf', 'Hf']","[10, 11, 12]","['Nb', 'Nb', 'Hf', 'Hf', 'Nb', 'Nb', 'Hf', 'Hf']","[5, 6, 7, 8, 9, 10, 11, 12]",3,324.84,12.135,1.393163954,6.802996667,0.314666667,675.9333333
O,Hf6Nb6,-3.36248254,hollow|A_A_B|FCC,L1_o,"['Nb', 'Hf', 'Hf']","[9, 11, 12]","['Nb', 'Nb', 'Hf', 'Hf', 'Nb', 'Nb', 'Hf', 'Hf']","[5, 6, 7, 8, 9, 10, 11, 12]",3,324.84,12.135,1.393163954,6.802996667,0.314666667,675.9333333
O,Hf6Nb6,-2.7603255,hollow|A_B_B|HCP,L1_o,"['Nb', 'Nb', 'Hf']","[9, 10, 11]","['Nb', 'Nb', 'Hf', 'Hf', 'Nb', 'Nb', 'Hf', 'Hf']","[5, 6, 7, 8, 9, 10, 11, 12]",3,324.84,12.135,1.493004463,6.780923333,0.615333333,696.3666667
O,Hf6Nb6,-2.93105639,hollow|A_B_B|FCC,L1_o,"['Nb', 'Nb', 'Hf']","[9, 10, 12]","['Nb', 'Nb', 'Hf', 'Hf', 'Nb', 'Nb', 'Hf', 'Hf']","[5, 6, 7, 8, 9, 10, 11, 12]",3,324.84,12.135,1.493004463,6.780923333,0.615333333,696.3666667
O,Hf6Ni6,-2.876734848,bridge|A_A|B,L1_o,"['Hf', 'Hf']","[11, 12]","['Ni', 'Ni', 'Hf', 'Hf', 'Ni', 'Ni', 'Hf', 'Hf']","[5, 6, 7, 8, 9, 10, 11, 12]",2,336.02,10.015,1.3,6.82507,0.014,655.5
O,Hf6Ni6,-2.870532421,hollow|A_A_B|HCP,L1_o,"['Ni', 'Hf', 'Hf']","[9, 11, 12]","['Ni', 'Ni', 'Hf', 'Hf', 'Ni', 'Ni', 'Hf', 'Hf']","[5, 6, 7, 8, 9, 10, 11, 12]",3,336.02,10.015,1.477882899,7.096672667,0.394666667,568.7333333
O,Hf6Ni6,-1.853767771,4fold|A_A_B_B,L1_o,"['Ni', 'Ni', 'Hf', 'Hf']","[9, 10, 11, 12]","['Ni', 'Ni', 'Hf', 'Hf', 'Ni', 'Ni', 'Hf', 'Hf']","[5, 6, 7, 8, 9, 10, 11, 12]",5,336.02,10.015,1.575753788,7.232474,0.585,525.35
O,Hf6Os6,0.44058319,top|A,L1_o,['Hf'],[9],"['Hf', 'Os', 'Os', 'Hf', 'Hf', 'Os', 'Os']","[6, 7, 8, 9, 10, 11, 12]",1,296.54,10.93,1.3,6.82507,0.014,655.5
O,Hf6Os6,0.582973831,top|B,L1_o,['Os'],[11],"['Hf', 'Hf', 'Os', 'Hf', 'Hf', 'Os', 'Os']","[5, 6, 8, 9, 10, 11, 12]",1,296.54,10.93,2.2,8.43823,1.1,661
O,Hf6Os6,-2.203050509,hollow|A_A_B|HCP,L1_o,"['Hf', 'Hf', 'Os']","[9, 10, 11]","['Hf', 'Hf', 'Os', 'Os', 'Hf', 'Hf', 'Os', 'Os']","[5, 6, 7, 8, 9, 10, 11, 12]",3,296.54,10.93,1.549184448,7.36279,0.376,657.3333333
O,Hf6Os6,-0.771588177,hollow|A_B_B|HCP,L1_o,"['Hf', 'Os', 'Os']","[10, 11, 12]","['Hf', 'Hf', 'Os', 'Os', 'Hf', 'Hf', 'Os', 'Os']","[5, 6, 7, 8, 9, 10, 11, 12]",3,296.54,10.93,1.846132656,7.90051,0.738,659.1666667
O,Hf6Os6,-0.907830814,4fold|A_A_B_B,L1_o,"['Hf', 'Hf', 'Os', 'Os']","[9, 10, 11, 12]","['Hf', 'Hf', 'Os', 'Os', 'Hf', 'Hf', 'Os', 'Os']","[5, 6, 7, 8, 9, 10, 11, 12]",5,296.54,10.93,1.691153453,7.63165,0.557,658.25
O,Hf6Pd6,-1.241570138,top|A,L1_o,['Hf'],[12],"['Pd', 'Hf', 'Hf', 'Pd', 'Pd', 'Hf', 'Hf']","[6, 7, 8, 9, 10, 11, 12]",1,354.355,11,1.3,6.82507,0.014,655.5
O,Hf6Pd6,-3.195834856,bridge|A_A|B,L1_o,"['Hf', 'Hf']","[11, 12]","['Pd', 'Pd', 'Hf', 'Hf', 'Pd', 'Pd', 'Hf', 'Hf']","[5, 6, 7, 8, 9, 10, 11, 12]",2,354.355,11,1.3,6.82507,0.014,655.5
O,Hf6Pt6,-1.06063117,top|A,L1_o,['Hf'],[9],"['Hf', 'Pt', 'Pt', 'Hf', 'Hf', 'Pt', 'Pt']","[6, 7, 8, 9, 10, 11, 12]",1,356.03,11.265,1.3,6.82507,0.014,655.5
O,Hf6Pt6,-2.864514624,bridge|A_A|B,L1_o,"['Hf', 'Hf']","[9, 10]","['Hf', 'Hf', 'Pt', 'Pt', 'Hf', 'Hf', 'Pt', 'Pt']","[5, 6, 7, 8, 9, 10, 11, 12]",2,356.03,11.265,1.3,6.82507,0.014,655.5
O,Hf6Re6,0.509700921,top|A,L1_o,['Hf'],[9],"['Hf', 'Re', 'Re', 'Hf', 'Hf', 'Re', 'Re']","[6, 7, 8, 9, 10, 11, 12]",1,297.87,11.15,1.3,6.82507,0.014,655.5
O,Hf6Re6,-0.946292337,top|B,L1_o,['Re'],[11],"['Hf', 'Hf', 'Re', 'Hf', 'Hf', 'Re', 'Re']","[5, 6, 8, 9, 10, 11, 12]",1,297.87,11.15,1.9,7.83352,0.15,738
O,Hf6Re6,-2.069590916,bridge|A_A|B,L1_o,"['Hf', 'Hf']","[9, 10]","['Hf', 'Hf', 'Re', 'Re', 'Hf', 'Hf', 'Re', 'Re']","[5, 6, 7, 8, 9, 10, 11, 12]",2,297.87,11.15,1.3,6.82507,0.014,655.5
O,Hf6Re6,-1.808115368,bridge|B_B|A,L1_o,"['Re', 'Re']","[11, 12]","['Hf', 'Hf', 'Re', 'Re', 'Hf', 'Hf', 'Re', 'Re']","[5, 6, 7, 8, 9, 10, 11, 12]",2,297.87,11.15,1.9,7.83352,0.15,738
O,Hf6Re6,-2.27501251,hollow|A_A_B|HCP,L1_o,"['Hf', 'Hf', 'Re']","[9, 10, 11]","['Hf', 'Hf', 'Re', 'Re', 'Hf', 'Hf', 'Re', 'Re']","[5, 6, 7, 8, 9, 10, 11, 12]",3,297.87,11.15,1.475299183,7.16122,0.059333333,683
O,Hf6Re6,-1.838874844,hollow|A_B_B|HCP,L1_o,"['Hf', 'Re', 'Re']","[10, 11, 12]","['Hf', 'Hf', 'Re', 'Re', 'Hf', 'Hf', 'Re', 'Re']","[5, 6, 7, 8, 9, 10, 11, 12]",3,297.87,11.15,1.674236676,7.49737,0.104666667,710.5
O,Hf6Rh6,-2.712926807,hollow|A_A_B|HCP,L1_o,"['Rh', 'Hf', 'Hf']","[10, 11, 12]","['Rh', 'Rh', 'Hf', 'Hf', 'Rh', 'Rh', 'Hf', 'Hf']","[5, 6, 7, 8, 9, 10, 11, 12]",3,349.99,10.86,1.567739319,7.036346667,0.388333333,609.2333333
O,Hf6Rh6,-0.600892255,hollow|A_B_B|FCC,L1_o,"['Rh', 'Rh', 'Hf']","[9, 10, 12]","['Rh', 'Rh', 'Hf', 'Hf', 'Rh', 'Rh', 'Hf', 'Hf']","[5, 6, 7, 8, 9, 10, 11, 12]",3,349.99,10.86,1.89062044,7.247623333,0.762666667,562.9666667
O,Hf6Rh6,-0.683341796,4fold|A_A_B_B,L1_o,"['Rh', 'Rh', 'Hf', 'Hf']","[9, 10, 11, 12]","['Rh', 'Rh', 'Hf', 'Hf', 'Rh', 'Rh', 'Hf', 'Hf']","[5, 6, 7, 8, 9, 10, 11, 12]",5,349.99,10.86,1.721627137,7.141985,0.5755,586.1
O,Hf6Ru6,-2.324001573,hollow|A_A_B|HCP,L1_o,"['Ru', 'Hf', 'Hf']","[9, 11, 12]","['Ru', 'Ru', 'Hf', 'Hf', 'Ru', 'Ru', 'Hf', 'Hf']","[5, 6, 7, 8, 9, 10, 11, 12]",3,295.115,10.805,1.549184448,7.003546667,0.359333333,638.9
O,Hf6Ru6,-0.824877999,hollow|A_B_B|HCP,L1_o,"['Ru', 'Ru', 'Hf']","[9, 10, 12]","['Ru', 'Ru', 'Hf', 'Hf', 'Ru', 'Ru', 'Hf', 'Hf']","[5, 6, 7, 8, 9, 10, 11, 12]",3,295.115,10.805,1.846132656,7.182023333,0.704666667,622.3
