adsorbate,surface,reaction energy (eV),site,S. designation,ads_site,ads_indices,ads+neighbors_site,ads+neighbors_indices,Coordination_Number,lattice_constant_alloy,molar_volume_alloy,EN_alloy,IE_alloy,EA_alloy,Sublimation Energy,d-Band_Center,d-Band_Width,d-Band_Filling,DOS at Fermi Energy,Work Function
H,Mo6Y6,0.102746104,top|B,L1_o,['Y'],[11],"['Mo', 'Mo', 'Y', 'Mo', 'Mo', 'Y', 'Y']","[5, 6, 8, 9, 10, 11, 12]",1,339.72,14.63,1.22,6.21726,0.307,391.4,-1.016388988,6.373287828,0.463980283,20.92,4.911839119
H,Mo6Y6,-0.831015935,hollow-tilt|A_A_B|FCC,L1_o,"['Mo', 'Mo', 'Y']","[9, 10, 12]","['Mo', 'Mo', 'Y', 'Y', 'Mo', 'Mo', 'Y', 'Y']","[5, 6, 7, 8, 9, 10, 11, 12]",3,339.72,14.63,1.785483239,6.800706667,0.601,554.4666667,-1.144995876,4.591649685,0.669267515,20.92,4.911839119
H,Mo6Y6,-0.632821821,hollow-tilt|A_B_B|HCP,L1_o,"['Mo', 'Y', 'Y']","[10, 11, 12]","['Mo', 'Mo', 'Y', 'Y', 'Mo', 'Mo', 'Y', 'Y']","[5, 6, 7, 8, 9, 10, 11, 12]",3,339.72,14.63,1.475902961,6.508983333,0.454,472.9333333,-1.090357925,5.418047564,0.5823284,20.92,4.911839119
H,Mo6Zn6,-0.621623112,bridge|A_A|B,L1_o,"['Mo', 'Mo']","[11, 12]","['Zn', 'Zn', 'Mo', 'Mo', 'Zn', 'Zn', 'Mo', 'Mo']","[5, 6, 7, 8, 9, 10, 11, 12]",2,290.595,9.27,2.16,7.09243,0.748,636.0,-0.590941068,3.52639495,0.567735087,7.171,4.911839119
H,Mo6Zn6,-0.620832485,bridge|B_B|A,L1_o,"['Zn', 'Zn']","[9, 10]","['Zn', 'Zn', 'Mo', 'Mo', 'Zn', 'Zn', 'Mo', 'Mo']","[5, 6, 7, 8, 9, 10, 11, 12]",2,290.595,9.27,1.65,9.394197,0.0,126.35,-6.846316584,1.338444426,0.996135414,7.171,5.043946142
H,Mo6Zn6,0.090295263,hollow|A_A_B|FCC,L1_o,"['Zn', 'Mo', 'Mo']","[9, 11, 12]","['Zn', 'Zn', 'Mo', 'Mo', 'Zn', 'Zn', 'Mo', 'Mo']","[5, 6, 7, 8, 9, 10, 11, 12]",3,290.595,9.27,1.974530359,7.859685667,0.498666667,466.1166667,-2.816622033,4.197372702,0.720161955,7.171,5.043946142
H,Mo6Zn6,0.098867801,hollow|A_B_B|FCC,L1_o,"['Zn', 'Zn', 'Mo']","[9, 10, 12]","['Zn', 'Zn', 'Mo', 'Mo', 'Zn', 'Zn', 'Mo', 'Mo']","[5, 6, 7, 8, 9, 10, 11, 12]",3,290.595,9.27,1.804986175,8.626941333,0.249333333,296.2333333,-4.897338986,3.67437773,0.862660983,7.171,5.043946142
H,Mo6Zn6,-0.050885968,hollow-tilt|A_B_B|HCP,L1_o,"['Zn', 'Zn', 'Mo']","[9, 10, 11]","['Zn', 'Zn', 'Mo', 'Mo', 'Zn', 'Zn', 'Mo', 'Mo']","[5, 6, 7, 8, 9, 10, 11, 12]",3,290.595,9.27,1.804986175,8.626941333,0.249333333,296.2333333,-4.89728427,3.674434347,0.862652494,7.171,5.043946142
H,Mo6Zr6,0.646948611,top|B,L1_o,['Zr'],[10],"['Zr', 'Zr', 'Mo', 'Zr', 'Zr', 'Mo', 'Mo']","[5, 6, 8, 9, 10, 11, 12]",1,318.95,11.7,1.33,6.634126,0.426,601.0,-0.685419829,5.679334385,0.545518213,24.22,5.043946142
H,Mo6Zr6,-0.765718818,bridge|A_A|B,L1_o,"['Mo', 'Mo']","[11, 12]","['Zr', 'Zr', 'Mo', 'Mo', 'Zr', 'Zr', 'Mo', 'Mo']","[5, 6, 7, 8, 9, 10, 11, 12]",2,318.95,11.7,2.16,7.09243,0.748,636.0,-0.790619196,3.545874723,0.686399383,24.22,5.043946142
H,Mo6Zr6,-0.764454713,bridge|B_B|A,L1_o,"['Zr', 'Zr']","[9, 10]","['Zr', 'Zr', 'Mo', 'Mo', 'Zr', 'Zr', 'Mo', 'Mo']","[5, 6, 7, 8, 9, 10, 11, 12]",2,318.95,11.7,1.33,6.634126,0.426,601.0,-0.685202458,5.678962931,0.545480441,24.22,5.043946142
H,Mo6Zr6,-0.870364004,hollow|A_A_B|FCC,L1_o,"['Zr', 'Mo', 'Mo']","[10, 11, 12]","['Zr', 'Zr', 'Mo', 'Mo', 'Zr', 'Zr', 'Mo', 'Mo']","[5, 6, 7, 8, 9, 10, 11, 12]",3,318.95,11.7,1.83760874,6.939662,0.640666667,624.3333333,-0.762432347,4.225079857,0.648641367,24.22,3.898458186
H,Mo6Zr6,-0.87168743,hollow|A_B_B|FCC,L1_o,"['Zr', 'Zr', 'Mo']","[9, 10, 11]","['Zr', 'Zr', 'Mo', 'Mo', 'Zr', 'Zr', 'Mo', 'Mo']","[5, 6, 7, 8, 9, 10, 11, 12]",3,318.95,11.7,1.563336056,6.786894,0.533333333,612.6666667,-0.727982755,4.926472448,0.602654009,24.22,3.898458186
H,Nb12,0.122014893,top|A,A1,['Nb'],[9],"['Nb', 'Nb', 'Nb', 'Nb', 'Nb', 'Nb', 'Nb']","[5, 6, 8, 9, 10, 11, 12]",1,330.04,10.83,1.6,6.75885,0.916,716.8,-0.86021088,4.257336199,0.629085434,42.2,3.898458186
H,Nb12,-0.943553103,hollow|A_A_A|HCP,A1,"['Nb', 'Nb', 'Nb']","[10, 11, 12]","['Nb', 'Nb', 'Nb', 'Nb', 'Nb', 'Nb', 'Nb', 'Nb']","[5, 6, 7, 8, 9, 10, 11, 12]",3,330.04,10.83,1.6,6.75885,0.916,716.8,-0.860075297,4.257366893,0.629056097,42.2,3.898458186
H,Nb12,-0.873487191,hollow|A_A_A|FCC,A1,"['Nb', 'Nb', 'Nb']","[9, 10, 11]","['Nb', 'Nb', 'Nb', 'Nb', 'Nb', 'Nb', 'Nb', 'Nb']","[5, 6, 7, 8, 9, 10, 11, 12]",3,330.04,10.83,1.6,6.75885,0.916,716.8,-0.860363708,4.257491351,0.629124921,42.2,3.898458186
H,Nb6Ni6,-0.521059905,bridge|B_B|A,L1_o,"['Ni', 'Ni']","[9, 10]","['Ni', 'Ni', 'Nb', 'Nb', 'Ni', 'Ni', 'Nb', 'Nb']","[5, 6, 7, 8, 9, 10, 11, 12]",2,341.22,8.71,1.91,7.639878,1.156,395.2,-1.545716236,1.839604464,0.911399627,9.229,4.865921122
H,Nb6Ni6,-0.715174081,hollow|A_A_B|HCP,L1_o,"['Ni', 'Nb', 'Nb']","[10, 11, 12]","['Ni', 'Ni', 'Nb', 'Nb', 'Ni', 'Ni', 'Nb', 'Nb']","[5, 6, 7, 8, 9, 10, 11, 12]",3,341.22,8.71,1.697296742,7.052526,0.996,609.6,-1.031875436,3.025569052,0.69874537,9.229,4.865921122
H,Nb6Ni6,-0.661540035,hollow|A_A_B|FCC,L1_o,"['Ni', 'Nb', 'Nb']","[9, 11, 12]","['Ni', 'Ni', 'Nb', 'Nb', 'Ni', 'Ni', 'Nb', 'Nb']","[5, 6, 7, 8, 9, 10, 11, 12]",3,341.22,8.71,1.697296742,7.052526,0.996,609.6,-1.031646254,3.025500766,0.698739755,9.229,4.865921122
H,Nb6Ni6,-0.480931822,hollow|A_B_B|HCP,L1_o,"['Ni', 'Ni', 'Nb']","[9, 10, 11]","['Ni', 'Ni', 'Nb', 'Nb', 'Ni', 'Ni', 'Nb', 'Nb']","[5, 6, 7, 8, 9, 10, 11, 12]",3,341.22,8.71,1.800510143,7.346202,1.076,502.4,-1.313785972,2.460248236,0.815454337,9.229,4.865921122
H,Nb6Ni6,-0.500469867,hollow|A_B_B|FCC,L1_o,"['Ni', 'Ni', 'Nb']","[9, 10, 12]","['Ni', 'Ni', 'Nb', 'Nb', 'Ni', 'Ni', 'Nb', 'Nb']","[5, 6, 7, 8, 9, 10, 11, 12]",3,341.22,8.71,1.800510143,7.346202,1.076,502.4,-1.313877198,2.460191451,0.815474303,9.229,4.865921122
H,Nb6Os6,0.223389543,top|A,L1_o,['Nb'],[9],"['Nb', 'Os', 'Os', 'Nb', 'Nb', 'Os', 'Os']","[5, 7, 8, 9, 10, 11, 12]",1,301.74,9.625,1.6,6.75885,0.916,716.8,-0.951142321,5.544946144,0.508809837,6.735,4.527659474
H,Nb6Os6,-0.659958237,hollow|A_A_B|FCC,L1_o,"['Nb', 'Nb', 'Os']","[9, 10, 12]","['Nb', 'Nb', 'Os', 'Os', 'Nb', 'Nb', 'Os', 'Os']","[5, 6, 7, 8, 9, 10, 11, 12]",3,301.74,9.625,1.779184072,7.318643333,0.977333333,698.2,-1.326694583,5.188224113,0.611746241,6.735,4.527659474
H,Nb6Os6,-0.314538427,hollow|A_B_B|HCP,L1_o,"['Nb', 'Os', 'Os']","[10, 11, 12]","['Nb', 'Nb', 'Os', 'Os', 'Nb', 'Nb', 'Os', 'Os']","[5, 6, 7, 8, 9, 10, 11, 12]",3,301.74,9.625,1.978434977,7.878436667,1.038666667,679.6,-1.670806955,4.812691011,0.706055662,6.735,4.527659474
H,Nb6Pd6,0.178437697,top|A,L1_o,['Nb'],[9],"['Nb', 'Pd', 'Pd', 'Nb', 'Nb', 'Pd', 'Pd']","[6, 7, 8, 9, 10, 11, 12]",1,359.555,9.695,1.6,6.75885,0.916,716.8,-0.607955843,3.511984138,0.527368605,14.0,4.527659474
H,Nb6Pd6,-0.617522764,bridge|A_A|B,L1_o,"['Nb', 'Nb']","[9, 10]","['Nb', 'Nb', 'Pd', 'Pd', 'Nb', 'Nb', 'Pd', 'Pd']","[5, 6, 7, 8, 9, 10, 11, 12]",2,359.555,9.695,1.6,6.75885,0.916,716.8,-0.608190584,3.511846637,0.527421133,14.0,4.527659474
H,Nb6Pd6,-0.082525733,bridge|B_B|A,L1_o,"['Pd', 'Pd']","[11, 12]","['Nb', 'Nb', 'Pd', 'Pd', 'Nb', 'Nb', 'Pd', 'Pd']","[5, 6, 7, 8, 9, 10, 11, 12]",2,359.555,9.695,2.2,8.336839,0.562,396.7,-2.650072202,2.333017772,0.939436214,14.0,4.676492082
H,Nb6Pd6,-0.637409932,hollow|A_A_B|HCP,L1_o,"['Nb', 'Nb', 'Pd']","[9, 10, 11]","['Nb', 'Nb', 'Pd', 'Pd', 'Nb', 'Nb', 'Pd', 'Pd']","[5, 6, 7, 8, 9, 10, 11, 12]",3,359.555,9.695,1.779184072,7.284846333,0.798,610.1,-1.42486405,3.252506655,0.692209802,14.0,4.676492082
H,Nb6Pd6,-0.601748461,hollow|A_A_B|FCC,L1_o,"['Nb', 'Nb', 'Pd']","[9, 10, 12]","['Nb', 'Nb', 'Pd', 'Pd', 'Nb', 'Nb', 'Pd', 'Pd']","[5, 6, 7, 8, 9, 10, 11, 12]",3,359.555,9.695,1.779184072,7.284846333,0.798,610.1,-1.424861988,3.252510223,0.692209772,14.0,4.676492082
H,Nb6Pd6,-0.263753549,hollow|A_B_B|HCP,L1_o,"['Nb', 'Pd', 'Pd']","[10, 11, 12]","['Nb', 'Nb', 'Pd', 'Pd', 'Nb', 'Nb', 'Pd', 'Pd']","[5, 6, 7, 8, 9, 10, 11, 12]",3,359.555,9.695,1.978434977,7.810842667,0.68,503.4,-2.093197408,2.854706832,0.827065015,14.0,4.762316442
H,Nb6Pd6,-0.288705844,hollow|A_B_B|FCC,L1_o,"['Nb', 'Pd', 'Pd']","[9, 11, 12]","['Nb', 'Nb', 'Pd', 'Pd', 'Nb', 'Nb', 'Pd', 'Pd']","[5, 6, 7, 8, 9, 10, 11, 12]",3,359.555,9.695,1.978434977,7.810842667,0.68,503.4,-2.092942559,2.854847651,0.827014566,14.0,4.762316442
H,Nb6Pt6,-0.590736422,hollow|A_A_B|HCP,L1_o,"['Nb', 'Nb', 'Pt']","[9, 10, 11]","['Nb', 'Nb', 'Pt', 'Pt', 'Nb', 'Nb', 'Pt', 'Pt']","[5, 6, 7, 8, 9, 10, 11, 12]",3,361.23,9.96,1.800493692,7.492176667,1.32,647.8666667,-1.602730552,3.581712315,0.686135658,9.074,4.762316442
H,Nb6Pt6,-0.411627692,hollow|A_A_B|FCC,L1_o,"['Nb', 'Nb', 'Pt']","[9, 10, 12]","['Nb', 'Nb', 'Pt', 'Pt', 'Nb', 'Nb', 'Pt', 'Pt']","[5, 6, 7, 8, 9, 10, 11, 12]",3,361.23,9.96,1.800493692,7.492176667,1.32,647.8666667,-1.602744728,3.581708231,0.686139182,9.074,4.762316442
H,Nb6Pt6,-0.124256294,hollow|A_B_B|HCP,L1_o,"['Nb', 'Pt', 'Pt']","[10, 11, 12]","['Nb', 'Nb', 'Pt', 'Pt', 'Nb', 'Nb', 'Pt', 'Pt']","[5, 6, 7, 8, 9, 10, 11, 12]",3,361.23,9.96,2.026110959,8.225503333,1.724,578.9333333,-2.321693574,3.317965799,0.813130767,9.074,4.762316442
H,Nb6Pt6,-0.211498984,hollow|A_B_B|FCC,L1_o,"['Nb', 'Pt', 'Pt']","[9, 11, 12]","['Nb', 'Nb', 'Pt', 'Pt', 'Nb', 'Nb', 'Pt', 'Pt']","[5, 6, 7, 8, 9, 10, 11, 12]",3,361.23,9.96,2.026110959,8.225503333,1.724,578.9333333,-2.321958969,3.317874516,0.813179364,9.074,4.786141645
H,Nb6Re6,0.50031449,top|A,L1_o,['Nb'],[9],"['Nb', 'Re', 'Re', 'Nb', 'Nb', 'Re', 'Re']","[6, 7, 8, 9, 10, 11, 12]",1,303.07,9.845,1.6,6.75885,0.916,716.8,-0.909547796,5.481476642,0.556204626,10.41,4.786141645
H,Nb6Re6,-0.238788737,top|B,L1_o,['Re'],[11],"['Nb', 'Nb', 'Re', 'Nb', 'Nb', 'Re', 'Re']","[5, 6, 8, 9, 10, 11, 12]",1,303.07,9.845,1.9,7.83352,0.15,738.0,-1.52016985,4.64590968,0.742277377,10.41,4.786141645
H,Nb6Re6,-0.883223832,hollow|A_A_B|FCC,L1_o,"['Nb', 'Nb', 'Re']","[9, 10, 12]","['Nb', 'Nb', 'Re', 'Re', 'Nb', 'Nb', 'Re', 'Re']","[5, 6, 7, 8, 9, 10, 11, 12]",3,303.07,9.845,1.694329434,7.117073333,0.660666667,723.8666667,-1.127956942,5.205881804,0.622787792,10.41,4.745064417
H,Nb6Re6,-0.545341167,hollow|A_B_B|HCP,L1_o,"['Nb', 'Re', 'Re']","[10, 11, 12]","['Nb', 'Nb', 'Re', 'Re', 'Nb', 'Nb', 'Re', 'Re']","[5, 6, 7, 8, 9, 10, 11, 12]",3,303.07,9.845,1.794220144,7.475296667,0.405333333,730.9333333,-1.330953321,4.927868958,0.684641158,10.41,4.745064417
H,Nb6Rh6,-0.508119259,bridge|A_A|B,L1_o,"['Nb', 'Nb']","[9, 10]","['Nb', 'Nb', 'Rh', 'Rh', 'Nb', 'Nb', 'Rh', 'Rh']","[5, 6, 7, 8, 9, 10, 11, 12]",2,355.19,9.555,1.6,6.75885,0.916,716.8,-0.581534942,5.345742066,0.504581389,11.21,4.745064417
H,Nb6Rh6,-0.611105368,hollow|A_A_B|HCP,L1_o,"['Nb', 'Nb', 'Rh']","[9, 10, 11]","['Nb', 'Nb', 'Rh', 'Rh', 'Nb', 'Nb', 'Rh', 'Rh']","[5, 6, 7, 8, 9, 10, 11, 12]",3,355.19,9.555,1.800493692,6.9922,0.989666667,650.1,-1.057738665,4.714474558,0.637787298,11.21,4.745064417
H,Nb6Rh6,-0.729951087,hollow|A_A_B|FCC,L1_o,"['Nb', 'Nb', 'Rh']","[9, 10, 12]","['Nb', 'Nb', 'Rh', 'Rh', 'Nb', 'Nb', 'Rh', 'Rh']","[5, 6, 7, 8, 9, 10, 11, 12]",3,355.19,9.555,1.800493692,6.9922,0.989666667,650.1,-1.057790375,4.714473303,0.637795665,11.21,4.745064417
H,Nb6Rh6,-0.527363966,hollow|A_B_B|HCP,L1_o,"['Nb', 'Rh', 'Rh']","[10, 11, 12]","['Nb', 'Nb', 'Rh', 'Rh', 'Nb', 'Nb', 'Rh', 'Rh']","[5, 6, 7, 8, 9, 10, 11, 12]",3,355.19,9.555,2.026110959,7.22555,1.063333333,583.4,-1.481235882,4.024098785,0.756264064,11.21,4.745064417
H,Nb6Rh6,-0.436995233,hollow|A_B_B|FCC,L1_o,"['Nb', 'Rh', 'Rh']","[9, 11, 12]","['Nb', 'Nb', 'Rh', 'Rh', 'Nb', 'Nb', 'Rh', 'Rh']","[5, 6, 7, 8, 9, 10, 11, 12]",3,355.19,9.555,2.026110959,7.22555,1.063333333,583.4,-1.481393363,4.024056431,0.756292613,11.21,4.745064417
H,Nb6Ru6,-0.628619703,hollow|A_A_B|FCC,L1_o,"['Nb', 'Nb', 'Ru']","[9, 10, 12]","['Nb', 'Nb', 'Ru', 'Ru', 'Nb', 'Nb', 'Ru', 'Ru']","[5, 6, 7, 8, 9, 10, 11, 12]",3,300.315,9.5,1.779184072,6.9594,0.960666667,679.7666667,-1.275677624,4.715330935,0.613456633,6.615,4.883013286
H,Nb6Ru6,-0.389703072,hollow|A_B_B|HCP,L1_o,"['Nb', 'Ru', 'Ru']","[10, 11, 12]","['Nb', 'Nb', 'Ru', 'Ru', 'Nb', 'Nb', 'Ru', 'Ru']","[5, 6, 7, 8, 9, 10, 11, 12]",3,300.315,9.5,1.978434977,7.15995,1.005333333,642.7333333,-1.593903873,4.245901141,0.712721564,6.615,4.883013286
H,Nb6Sc6,0.455520063,top|B,L1_o,['Sc'],[10],"['Sc', 'Sc', 'Nb', 'Sc', 'Sc', 'Nb', 'Nb']","[5, 6, 8, 9, 10, 11, 12]",1,330.47,12.915,1.36,6.56149,0.188,334.0,-0.312926155,4.129500084,0.400660702,27.29,4.883013286
H,Nb6Sc6,-0.441874914,bridge|B_B|A,L1_o,"['Sc', 'Sc']","[9, 10]","['Sc', 'Sc', 'Nb', 'Nb', 'Sc', 'Sc', 'Nb', 'Nb']","[5, 6, 7, 8, 9, 10, 11, 12]",2,330.47,12.915,1.36,6.56149,0.188,334.0,-0.313980742,4.130361035,0.400909034,27.29,4.883013286
H,Nb6Sc6,-0.942171445,hollow|A_A_B|HCP,L1_o,"['Sc', 'Nb', 'Nb']","[10, 11, 12]","['Sc', 'Sc', 'Nb', 'Nb', 'Sc', 'Sc', 'Nb', 'Nb']","[5, 6, 7, 8, 9, 10, 11, 12]",3,330.47,12.915,1.515629179,6.693063333,0.673333333,589.2,-0.825579195,4.062738038,0.629066278,27.29,4.885107594
H,Nb6Sc6,-0.839167513,hollow|A_A_B|FCC,L1_o,"['Sc', 'Nb', 'Nb']","[9, 11, 12]","['Sc', 'Sc', 'Nb', 'Nb', 'Sc', 'Sc', 'Nb', 'Nb']","[5, 6, 7, 8, 9, 10, 11, 12]",3,330.47,12.915,1.515629179,6.693063333,0.673333333,589.2,-0.826339017,4.063163993,0.629278055,27.29,4.885107594
H,Nb6Sc6,-0.872307033,hollow|A_B_B|HCP,L1_o,"['Sc', 'Sc', 'Nb']","[9, 10, 11]","['Sc', 'Sc', 'Nb', 'Nb', 'Sc', 'Sc', 'Nb', 'Nb']","[5, 6, 7, 8, 9, 10, 11, 12]",3,330.47,12.915,1.435707381,6.627276667,0.430666667,461.6,-0.596415591,4.101190181,0.526835861,27.29,4.885107594
H,Nb6Sc6,-0.839274862,hollow|A_B_B|FCC,L1_o,"['Sc', 'Sc', 'Nb']","[9, 10, 12]","['Sc', 'Sc', 'Nb', 'Nb', 'Sc', 'Sc', 'Nb', 'Nb']","[5, 6, 7, 8, 9, 10, 11, 12]",3,330.47,12.915,1.435707381,6.627276667,0.430666667,461.6,-0.596450649,4.101202422,0.526849906,27.29,4.885107594
H,Nb6Ta6,-0.952307277,hollow|A_A_B|HCP,L1_o,"['Nb', 'Nb', 'Ta']","[9, 10, 11]","['Nb', 'Nb', 'Ta', 'Ta', 'Nb', 'Nb', 'Ta', 'Ta']","[5, 6, 7, 8, 9, 10, 11, 12]",3,330.085,10.84,1.565947056,7.022423667,0.718,734.8666667,-0.339824588,4.940325268,0.516159478,12.23,4.778204283
H,Nb6Ta6,-0.841050949,hollow|A_A_B|FCC,L1_o,"['Nb', 'Nb', 'Ta']","[9, 10, 12]","['Nb', 'Nb', 'Ta', 'Ta', 'Nb', 'Nb', 'Ta', 'Ta']","[5, 6, 7, 8, 9, 10, 11, 12]",3,330.085,10.84,1.565947056,7.022423667,0.718,734.8666667,-0.34002034,4.940545045,0.516182393,12.23,4.778204283
H,Nb6Ta6,-0.972541526,hollow|A_B_B|HCP,L1_o,"['Nb', 'Ta', 'Ta']","[10, 11, 12]","['Nb', 'Nb', 'Ta', 'Ta', 'Nb', 'Nb', 'Ta', 'Ta']","[5, 6, 7, 8, 9, 10, 11, 12]",3,330.085,10.84,1.532618865,7.285997333,0.52,752.9333333,-0.399713345,5.16521962,0.520304585,12.23,4.778204283
H,Nb6Ta6,-0.882166534,hollow|A_B_B|FCC,L1_o,"['Nb', 'Ta', 'Ta']","[9, 11, 12]","['Nb', 'Nb', 'Ta', 'Ta', 'Nb', 'Nb', 'Ta', 'Ta']","[5, 6, 7, 8, 9, 10, 11, 12]",3,330.085,10.84,1.532618865,7.285997333,0.52,752.9333333,-0.399687056,5.165210943,0.520300454,12.23,4.778204283
H,Nb6Tc6,0.396337071,top|A,L1_o,['Nb'],[9],"['Nb', 'Tc', 'Tc', 'Nb', 'Nb', 'Tc', 'Tc']","[5, 7, 8, 9, 10, 11, 12]",1,301.77,9.73,1.6,6.75885,0.916,716.8,-0.934644488,5.081707922,0.547035877,0.0002825,4.778204283
H,Nb6Tc6,-0.559529319,bridge|B_B|A,L1_o,"['Tc', 'Tc']","[11, 12]","['Nb', 'Nb', 'Tc', 'Tc', 'Nb', 'Nb', 'Tc', 'Tc']","[5, 6, 7, 8, 9, 10, 11, 12]",2,301.77,9.73,1.9,7.11938,0.55,573.0,-1.370160373,3.918720505,0.747547595,0.0002825,4.706348986
H,Nb6Tc6,-0.800164212,hollow|A_A_B|FCC,L1_o,"['Nb', 'Nb', 'Tc']","[9, 10, 11]","['Nb', 'Nb', 'Tc', 'Tc', 'Nb', 'Nb', 'Tc', 'Tc']","[5, 6, 7, 8, 9, 10, 11, 12]",3,301.77,9.73,1.694329434,6.879026667,0.794,668.8666667,-1.09642625,4.688145226,0.621533616,0.0002825,4.706348986
H,Nb6Tc6,-0.572045331,hollow|A_B_B|HCP,L1_o,"['Nb', 'Tc', 'Tc']","[9, 11, 12]","['Nb', 'Nb', 'Tc', 'Tc', 'Nb', 'Nb', 'Tc', 'Tc']","[5, 6, 7, 8, 9, 10, 11, 12]",3,301.77,9.73,1.794220144,6.999203333,0.672,620.9333333,-1.240754081,4.301844749,0.687974578,0.0002825,4.269693874
H,Nb6Ti6,-0.959663194,hollow|A_A_B|HCP,L1_o,"['Ti', 'Nb', 'Nb']","[10, 11, 12]","['Ti', 'Ti', 'Nb', 'Nb', 'Ti', 'Ti', 'Nb', 'Nb']","[5, 6, 7, 8, 9, 10, 11, 12]",3,312.56,10.735,1.579744658,6.78194,0.637,625.7666667,-0.896508713,4.191397446,0.633438003,10.33,4.269693874
H,Nb6Ti6,-0.843196295,hollow|A_A_B|FCC,L1_o,"['Ti', 'Nb', 'Nb']","[9, 11, 12]","['Ti', 'Ti', 'Nb', 'Nb', 'Ti', 'Ti', 'Nb', 'Nb']","[5, 6, 7, 8, 9, 10, 11, 12]",3,312.56,10.735,1.579744658,6.78194,0.637,625.7666667,-0.896732085,4.191512117,0.633491903,10.33,4.269693874
H,Nb6Ti6,-0.937078698,hollow|A_B_B|HCP,L1_o,"['Ti', 'Ti', 'Nb']","[9, 10, 11]","['Ti', 'Ti', 'Nb', 'Nb', 'Ti', 'Ti', 'Nb', 'Nb']","[5, 6, 7, 8, 9, 10, 11, 12]",3,312.56,10.735,1.55974574,6.80503,0.358,534.7333333,-0.602833936,3.847569461,0.555426495,10.33,4.269693874
H,Nb6Ti6,-0.8877548,hollow|A_B_B|FCC,L1_o,"['Ti', 'Ti', 'Nb']","[9, 10, 12]","['Ti', 'Ti', 'Nb', 'Nb', 'Ti', 'Ti', 'Nb', 'Nb']","[5, 6, 7, 8, 9, 10, 11, 12]",3,312.56,10.735,1.55974574,6.80503,0.358,534.7333333,-0.602829778,3.847625361,0.555420117,10.33,4.269693874
H,Nb6V6,-0.882277692,hollow|A_A_B|HCP,L1_o,"['V', 'Nb', 'Nb']","[10, 11, 12]","['V', 'V', 'Nb', 'Nb', 'V', 'V', 'Nb', 'Nb']","[5, 6, 7, 8, 9, 10, 11, 12]",3,316.52,9.575,1.609938143,6.754629,0.785666667,636.4666667,-0.978863273,4.489950895,0.642057097,22.05,4.269693874
H,Nb6V6,-0.810493654,hollow|A_A_B|FCC,L1_o,"['V', 'Nb', 'Nb']","[9, 11, 12]","['V', 'V', 'Nb', 'Nb', 'V', 'V', 'Nb', 'Nb']","[5, 6, 7, 8, 9, 10, 11, 12]",3,316.52,9.575,1.609938143,6.754629,0.785666667,636.4666667,-0.978859703,4.489978321,0.642054664,22.05,4.807742043
H,Nb6V6,-0.918787342,hollow|A_B_B|HCP,L1_o,"['V', 'V', 'Nb']","[9, 10, 11]","['V', 'V', 'Nb', 'Nb', 'V', 'V', 'Nb', 'Nb']","[5, 6, 7, 8, 9, 10, 11, 12]",3,316.52,9.575,1.619938015,6.750408,0.655333333,556.1333333,-0.700654474,3.972154629,0.599405808,22.05,4.807742043
H,Nb6V6,-0.873371679,hollow|A_B_B|FCC,L1_o,"['V', 'V', 'Nb']","[9, 10, 12]","['V', 'V', 'Nb', 'Nb', 'V', 'V', 'Nb', 'Nb']","[5, 6, 7, 8, 9, 10, 11, 12]",3,316.52,9.575,1.619938015,6.750408,0.655333333,556.1333333,-0.700530169,3.972101981,0.599374512,22.05,4.807742043
H,Nb6W6,-1.350000428,hollow|A_A_B|HCP,L1_o,"['Nb', 'Nb', 'W']","[9, 10, 11]","['Nb', 'Nb', 'W', 'W', 'Nb', 'Nb', 'W', 'W']","[5, 6, 7, 8, 9, 10, 11, 12]",3,323.28,10.15,1.821310492,7.127243333,0.882753333,756.2,-1.067997611,4.988096911,0.630768126,4.896,4.807742043
H,Nb6W6,-0.809907112,hollow|A_A_B|FCC,L1_o,"['Nb', 'Nb', 'W']","[9, 10, 12]","['Nb', 'Nb', 'W', 'W', 'Nb', 'Nb', 'W', 'W']","[5, 6, 7, 8, 9, 10, 11, 12]",3,323.28,10.15,1.821310492,7.127243333,0.882753333,756.2,-1.067677679,4.988015025,0.630703226,4.896,4.804403637
H,Nb6W6,-0.903549375,hollow|A_B_B|HCP,L1_o,"['Nb', 'W', 'W']","[10, 11, 12]","['Nb', 'Nb', 'W', 'W', 'Nb', 'Nb', 'W', 'W']","[5, 6, 7, 8, 9, 10, 11, 12]",3,323.28,10.15,2.073232443,7.495636667,0.849506667,795.6,-1.186552656,5.046273337,0.654868955,4.896,4.804403637
H,Nb6W6,-0.797569062,hollow|A_B_B|FCC,L1_o,"['Nb', 'W', 'W']","[9, 11, 12]","['Nb', 'Nb', 'W', 'W', 'Nb', 'Nb', 'W', 'W']","[5, 6, 7, 8, 9, 10, 11, 12]",3,323.28,10.15,2.073232443,7.495636667,0.849506667,795.6,-1.186558666,5.046254169,0.654871358,4.896,4.804403637
H,Nb6Y6,-0.400032105,bridge|B_B|A,L1_o,"['Y', 'Y']","[11, 12]","['Nb', 'Nb', 'Y', 'Y', 'Nb', 'Nb', 'Y', 'Y']","[5, 6, 7, 8, 9, 10, 11, 12]",2,347.39,15.355,1.22,6.21726,0.307,391.4,-0.904527368,5.774518547,0.486903972,21.4,4.804403637
