Metal,D-Band Center,D-Band Width,D-Band Filling,Adsorption Site,DOS at Fermi Energy
Cd,-8.88224091884183,1.00242852057421,0.997127191727357,hollow|A_A_B|HCP,5.874
Cd,-8.88217116395102,1.00238975757445,0.99712735825046,hollow|A_B_B|FCC,5.874
Cd,-8.88218446364233,1.00237630520527,0.997127519777538,hollow|A_B_B|HCP,5.874
Cd,-8.88225127212722,1.00239132347247,0.997127583343136,top|A,5.874
Cd,-8.88225742751584,1.00245386551992,0.997126940459169,top|B,5.874
Co,-2.61874559012578,2.46611353071039,0.978255888634688,4fold|A_A_B_B,12.023
Co,-2.61835977579097,2.46395979644125,0.978282240166588,bridge|A_A|A,12.023
Co,-2.61835977579097,2.46395979644125,0.978282240166588,bridge|A_A|B,12.023
Co,-2.61888493132314,2.46724037881724,0.978242520994507,bridge|A_B|A,12.023
Co,-2.61877535227115,2.46669306431505,0.978247385929821,bridge|A_B|B,12.023
Co,-2.61911071260821,2.46834778653275,0.978231033857051,bridge|B_B|A,12.023
Co,-2.61867444697991,2.46557616703479,0.978265360997825,bridge|B_B|B,12.023
Co,-2.61856947246175,2.46539815256064,0.978266842115609,hollow|A_A_A|FCC,12.023
Co,-2.61893843783838,2.46760411939006,0.978240288384133,hollow|A_A_A|HCP,12.023
Co,-2.61864347584194,2.4656444587147,0.978264161673962,hollow|A_A_B|FCC,12.023
Co,-2.61893843783838,2.46760411939006,0.978240288384133,hollow|A_A_B|HCP,12.023
Co,-2.61880854275859,2.4665266062479,0.978256227060301,hollow|A_B_B|FCC,12.023
Co,-2.61856947246175,2.46539815256064,0.978266842115609,hollow|A_B_B|HCP,12.023
Co,-2.61859482827058,2.46565114810344,0.978259604895534,top|A,12.023
Co,-2.61899880616296,2.46773158555025,0.978235581962289,top|B,12.023
Cr,-0.748415203658565,3.53114487422408,0.653299875627398,4fold|A_A_B_B,25.51
Cr,-0.747678444519435,3.53067517373388,0.653090488697221,bridge|A_A|A,25.51
Cr,-0.747678444519435,3.53067517373388,0.653090488697221,bridge|A_A|B,25.51
Cr,-0.748061655335665,3.53109728413169,0.653216102958321,bridge|A_B|A,25.51
Cr,-0.74896409018426,3.53116908954556,0.65345802684427,bridge|A_B|B,25.51
Cr,-0.749117423274299,3.53133357716621,0.653508781369719,bridge|B_B|A,25.51
Cr,-0.74784139476014,3.53084965047107,0.653143218126934,bridge|B_B|B,25.51
Cr,-0.748517420485991,3.53111200930747,0.653319846781692,hollow|A_A_A|FCC,25.51
Cr,-0.748638130497005,3.53122488866924,0.653357530059688,hollow|A_A_A|HCP,25.51
Cr,-0.747892919662648,3.53082493790173,0.65315719020406,hollow|A_A_B|FCC,25.51
Cr,-0.748792811314388,3.53126913536041,0.653411246614582,hollow|A_A_B|HCP,25.51
Cr,-0.748638130497005,3.53122488866924,0.653357530059688,hollow|A_B_B|FCC,25.51
Cr,-0.748517420485991,3.53111200930747,0.653319846781692,hollow|A_B_B|HCP,25.51
Cr,-0.747906332255892,3.53092748902981,0.653164560868738,top|A,25.51
Cr,-0.750074411581182,3.53178325138345,0.653752767217811,top|B,25.51
Cu,-2.42412858550363,1.20020171146524,0.976934792721271,4fold|A_A_B_B,1.419
Cu,-2.4242632843217,1.20020407004363,0.976935390572124,bridge|A_A|A,1.419
Cu,-2.4242632843217,1.20020407004363,0.976935390572124,bridge|A_A|B,1.419
Cu,-2.42427422711466,1.2001549915028,0.976937760286522,bridge|A_B|A,1.419
Cu,-2.4243249191293,1.20020317606993,0.976935680671538,bridge|A_B|B,1.419
Cu,-2.42406724046589,1.20020200382512,0.976935481428947,bridge|B_B|A,1.419
Cu,-2.42398377586193,1.20018550217529,0.976935800060173,bridge|B_B|B,1.419
Cu,-2.42418391990849,1.20020702637615,0.976936542316354,hollow|A_A_A|FCC,1.419
Cu,-2.42401893770258,1.2001850315371,0.976936294544308,hollow|A_A_A|HCP,1.419
Cu,-2.42413872335807,1.20016557159029,0.976937145194372,hollow|A_A_B|FCC,1.419
Cu,-2.42419231720602,1.20016995198508,0.976937111674285,hollow|A_A_B|HCP,1.419
Cu,-2.42401893770258,1.2001850315371,0.976936294544308,hollow|A_B_B|FCC,1.419
Cu,-2.42418391990849,1.20020702637615,0.976936542316354,hollow|A_B_B|HCP,1.419
Cu,-2.42451883581413,1.20016595466196,0.976938777092821,top|A,1.419
Cu,-2.42409866851654,1.20024624908895,0.97693420820529,top|B,1.419
Hf,-1.04827186761916,5.76318999943378,0.573225190643724,4fold|A_A_B_B,14.96
Hf,-1.04793468857222,5.76220350591263,0.573181019413027,bridge|A_A|A,14.96
Hf,-1.04793468857222,5.76220350591263,0.573181019413027,bridge|A_A|B,14.96
Hf,-1.04827823512184,5.7631820878799,0.573218037221931,bridge|A_B|A,14.96
Hf,-1.04868284979085,5.76352235358211,0.573316774616398,bridge|A_B|B,14.96
Hf,-1.04835015866157,5.76321101977386,0.573249396378686,bridge|B_B|A,14.96
Hf,-1.04778167632278,5.76291970385022,0.573114428328777,bridge|B_B|B,14.96
Hf,-1.0482647595252,5.76278110070172,0.573236480484902,hollow|A_A_A|FCC,14.96
Hf,-1.04815833648989,5.76316469921665,0.573189760252538,hollow|A_A_A|HCP,14.96
Hf,-1.04793549646108,5.76222606796629,0.573171031383439,hollow|A_A_B|FCC,14.96
Hf,-1.0484227654509,5.76307565392534,0.573259367772675,hollow|A_A_B|HCP,14.96
Hf,-1.04815833648989,5.76316469921665,0.573189760252538,hollow|A_B_B|FCC,14.96
Hf,-1.0482647595252,5.76278110070172,0.573236480484902,hollow|A_B_B|HCP,14.96
Hf,-1.04861007602512,5.76341181683519,0.573283516043976,top|A,14.96
Hf,-1.04866715239334,5.76299716913443,0.573346147456511,top|B,14.96
Hg,-6.25620127481491,0.951872923191986,0.995971205561472,4fold|A_A_B_B,0.0003613
Hg,-6.25619048493337,0.951954868368445,0.995969954655747,bridge|A_A|A,0.0003613
Hg,-6.25619048493337,0.951954868368445,0.995969954655747,bridge|A_A|B,0.0003613
Hg,-6.25619505494308,0.951903296126856,0.9959707464642,bridge|A_B|A,0.0003613
Hg,-6.25619941355211,0.95194211315374,0.995970187615866,bridge|A_B|B,0.0003613
Hg,-6.25619921259191,0.951830749124927,0.995971850664868,bridge|B_B|A,0.0003613
Hg,-6.25619145888154,0.951836102460254,0.995971688034208,bridge|B_B|B,0.0003613
Hg,-6.25619251574981,0.951913592774421,0.995970575992937,hollow|A_A_A|FCC,0.0003613
Hg,-6.25619017561731,0.951838657242327,0.995971691003434,hollow|A_A_A|HCP,0.0003613
Hg,-6.25618906591684,0.951885943740517,0.995970969670395,hollow|A_A_B|FCC,0.0003613
Hg,-6.25619777192437,0.951877840519948,0.9959711360633,hollow|A_A_B|HCP,0.0003613
Hg,-6.25619017561731,0.951838657242327,0.995971691003434,hollow|A_B_B|FCC,0.0003613
Hg,-6.25619251574981,0.951913592774421,0.995970575992937,hollow|A_B_B|HCP,0.0003613
Hg,-6.2561935667765,0.951998982590342,0.995969305408815,top|A,0.0003613
Hg,-6.25620121469145,0.951854082280698,0.995971525990431,top|B,0.0003613
Ir,-2.4042524189604,2.35980856809683,0.825898343227422,4fold|A_A_B_B,17.27
Ir,-2.40412864952195,2.35973919970939,0.825898310740794,bridge|A_A|A,17.27
Ir,-2.40412864952195,2.35973919970939,0.825898310740794,bridge|A_A|B,17.27
Ir,-2.40388961411672,2.35981888527016,0.82585911582907,bridge|A_B|A,17.27
Ir,-2.40409054353209,2.35996558848893,0.825860249439766,bridge|A_B|B,17.27
Ir,-2.40430226984687,2.35987329730669,0.825894867858467,bridge|B_B|A,17.27
Ir,-2.40432438913874,2.35964418438506,0.825931987341381,bridge|B_B|B,17.27
Ir,-2.40440627465576,2.35976691631375,0.825921732680351,hollow|A_A_A|FCC,17.27
Ir,-2.40414893048112,2.35972066612329,0.825904251255018,hollow|A_A_A|HCP,17.27
Ir,-2.40414893048112,2.35972066612329,0.825904251255018,hollow|A_A_B|FCC,17.27
Ir,-2.40412624684178,2.35986448941062,0.825879696631306,hollow|A_A_B|HCP,17.27
Ir,-2.40440627465576,2.35976691631375,0.825921732680351,hollow|A_B_B|FCC,17.27
Ir,-2.40427213290725,2.3598134870613,0.825903577018437,hollow|A_B_B|HCP,17.27
Ir,-2.40374860098337,2.3599002466452,0.825834829535708,top|A,17.27
Ir,-2.40451321844437,2.3600175514638,0.825894629237288,top|B,17.27
La,-0.843642410688199,4.24431729680941,0.609191919495939,4fold|A_A_B_B,23.33
La,-0.843303571828892,4.2440888998987,0.609098236433009,bridge|A_A|A,23.33
La,-0.843303571828892,4.2440888998987,0.609098236433009,bridge|A_A|B,23.33
La,-0.84405325430779,4.24462187264719,0.609300471184258,bridge|A_B|A,23.33
La,-0.843783761201936,4.244512406763,0.609174730992296,bridge|A_B|B,23.33
La,-0.843973406009647,4.24465278966943,0.609280349452357,bridge|B_B|A,23.33
La,-0.843516043599591,4.24432634900059,0.60919976226374,bridge|B_B|B,23.33
La,-0.843538349623825,4.24406980097538,0.609194147149132,hollow|A_A_A|FCC,23.33
La,-0.843328101310674,4.24392796829558,0.609098100817897,hollow|A_A_A|HCP,23.33
La,-0.843538349623825,4.24406980097538,0.609194147149132,hollow|A_A_B|FCC,23.33
La,-0.843852554243534,4.24434986142356,0.609238821801376,hollow|A_A_B|HCP,23.33
La,-0.843476267595573,4.24413702730604,0.609168486723668,hollow|A_B_B|FCC,23.33
La,-0.843328101310674,4.24392796829558,0.609098100817897,hollow|A_B_B|HCP,23.33
La,-0.843915910669993,4.24457752335929,0.609203928633732,top|A,23.33
La,-0.843731582586007,4.24464066475507,0.609145088394408,top|B,23.33
Mo,-1.04561074032286,4.58944258425378,0.667589368665894,4fold|A_A_B_B,21.32
Mo,-1.04508335299948,4.58921406649408,0.667498309676104,bridge|A_A|A,21.32
Mo,-1.04508335299948,4.58921406649408,0.667498309676104,bridge|A_A|B,21.32
Mo,-1.04567095539523,4.58944675374307,0.667624159253323,bridge|A_B|A,21.32
Mo,-1.04555603485216,4.58931551877153,0.667578513040193,bridge|A_B|B,21.32
Mo,-1.04615455827365,4.58944772565401,0.66770490080902,bridge|B_B|A,21.32
Mo,-1.04566954710662,4.58933983552861,0.667623757001117,bridge|B_B|B,21.32
Mo,-1.04541601926745,4.58933754136085,0.667551165210187,hollow|A_A_A|FCC,21.32
Mo,-1.04580624832821,4.58937594709501,0.667635731602241,hollow|A_A_A|HCP,21.32
Mo,-1.04548264812605,4.58936466890102,0.667581115630144,hollow|A_A_B|FCC,21.32
Mo,-1.04580313345619,4.58940184280641,0.667636394018786,hollow|A_A_B|HCP,21.32
Mo,-1.04580624832821,4.58937594709501,0.667635731602241,hollow|A_B_B|FCC,21.32
Mo,-1.04541601926745,4.58933754136085,0.667551165210187,hollow|A_B_B|HCP,21.32
Mo,-1.04506980554898,4.58931028563606,0.667494370937945,top|A,21.32
Mo,-1.04603583322676,4.58934230052019,0.667657524599009,top|B,21.32
Nb,-0.860070066083234,4.25712513295797,0.629058977296262,4fold|A_A_B_B,42.2
Nb,-0.860792042146717,4.25758473743343,0.629234221044063,bridge|A_A|A,42.2
Nb,-0.860792042146717,4.25758473743343,0.629234221044063,bridge|A_A|B,42.2
Nb,-0.859724458658149,4.25715602848214,0.628966509165418,bridge|A_B|A,42.2
Nb,-0.859825838808325,4.25727285360212,0.62899302788378,bridge|A_B|B,42.2
Nb,-0.859370250724035,4.25707604423993,0.628882462445096,bridge|B_B|A,42.2
Nb,-0.860335070448978,4.25740852753676,0.629121596417904,bridge|B_B|B,42.2
Nb,-0.860363708286683,4.25749135135189,0.629124920709201,hollow|A_A_A|FCC,42.2
Nb,-0.860075296976837,4.25736689256908,0.629056097232455,hollow|A_A_A|HCP,42.2
Nb,-0.860325271569317,4.25741418380581,0.6291156263417,hollow|A_A_B|FCC,42.2
Nb,-0.859669452772381,4.25713125312335,0.628953715375758,hollow|A_A_B|HCP,42.2
Nb,-0.860075296976837,4.25736689256908,0.629056097232455,hollow|A_B_B|FCC,42.2
Nb,-0.860363708286683,4.25749135135189,0.629124920709201,hollow|A_B_B|HCP,42.2
Nb,-0.860210879851485,4.25733619904993,0.629085433592545,top|A,42.2
Nb,-0.859477616470046,4.25718297262706,0.628910555317523,top|B,42.2
Os,-1.90497628136768,5.36786973030239,0.723883737381319,4fold|A_A_B_B,3.814
Os,-1.90658015202036,5.36755791067322,0.724079087920016,bridge|A_A|A,3.814
Os,-1.90658015202036,5.36755791067322,0.724079087920016,bridge|A_A|B,3.814
Os,-1.90611968386003,5.36767573078826,0.724029267157387,bridge|A_B|A,3.814
Os,-1.90625641363593,5.36766206892999,0.724041040021021,bridge|A_B|B,3.814
Os,-1.9033592448988,5.36828040695964,0.723689126341921,bridge|B_B|A,3.814
Os,-1.90368520796204,5.36814813162323,0.723727725549088,bridge|B_B|B,3.814
Os,-1.90558876674936,5.36789300483975,0.723959437062442,hollow|A_A_A|FCC,3.814
Os,-1.90526870705463,5.36797482967762,0.723922965780994,hollow|A_A_A|HCP,3.814
Os,-1.90549110055405,5.36792309147053,0.723950643122079,hollow|A_A_B|FCC,3.814
Os,-1.90526870705463,5.36797482967762,0.723922965780994,hollow|A_A_B|HCP,3.814
Os,-1.90365046544506,5.36828536637546,0.723723501107471,hollow|A_B_B|FCC,3.814
Os,-1.90558876674936,5.36789300483975,0.723959437062442,hollow|A_B_B|HCP,3.814
Os,-1.90905608262251,5.3670906766201,0.724385005847964,top|A,3.814
Os,-1.90351753667388,5.36826361634012,0.72370269003678,top|B,3.814
Pd,-1.64719552899006,1.3979247669231,0.936115975746882,4fold|A_A_B_B,9.852
Pd,-1.64726359024187,1.39784616160569,0.936122594988092,bridge|A_A|A,9.852
Pd,-1.64726359024187,1.39784616160569,0.936122594988092,bridge|A_A|B,9.852
Pd,-1.64727026427688,1.39780909663795,0.936122853688778,bridge|A_B|A,9.852
Pd,-1.64727736763719,1.39781080552458,0.936122831309583,bridge|A_B|B,9.852
Pd,-1.64718360852752,1.39799120769576,0.936109322663093,bridge|B_B|A,9.852
Pd,-1.6471704671244,1.39802324808834,0.936109247801609,bridge|B_B|B,9.852
Pd,-1.64724671035568,1.3978845347856,0.936121802068361,hollow|A_A_A|FCC,9.852
Pd,-1.64718526912378,1.39800251979096,0.93611298847734,hollow|A_A_A|HCP,9.852
Pd,-1.64724135363698,1.3978852606458,0.936121861644147,hollow|A_A_B|FCC,9.852
Pd,-1.64725564654929,1.39786036112324,0.936122061684201,hollow|A_A_B|HCP,9.852
Pd,-1.64718526912378,1.39800251979096,0.93611298847734,hollow|A_B_B|FCC,9.852
Pd,-1.64724671035568,1.3978845347856,0.936121802068361,hollow|A_B_B|HCP,9.852
Pd,-1.6473591842875,1.3976359286945,0.936136935559836,top|A,9.852
Pd,-1.64719782501616,1.39798980670964,0.936110732667406,top|B,9.852
Pt,-2.15482942233508,1.92241063752587,0.90531872260213,4fold|A_A_B_B,8.782
Pt,-2.15483792635883,1.92244216528232,0.905313890606691,bridge|A_A|A,8.782
Pt,-2.15483792635883,1.92244216528232,0.905313890606691,bridge|A_A|B,8.782
Pt,-2.15485434738953,1.92245135953408,0.905314343929119,bridge|A_B|A,8.782
Pt,-2.15492225474101,1.9223017353671,0.905323463226315,bridge|A_B|B,8.782
Pt,-2.15491254430195,1.92240341297839,0.905307929588459,bridge|B_B|A,8.782
Pt,-2.15483771810352,1.92254644640175,0.905298704135008,bridge|B_B|B,8.782
Pt,-2.15484575007297,1.92245516096358,0.905304336021786,hollow|A_A_A|FCC,8.782
Pt,-2.15481818041209,1.9224904549162,0.905308148496503,hollow|A_A_A|HCP,8.782
Pt,-2.15481818041209,1.9224904549162,0.905308148496503,hollow|A_A_B|FCC,8.782
Pt,-2.15486036342484,1.92239666213024,0.905314448169981,hollow|A_A_B|HCP,8.782
Pt,-2.15484575007297,1.92245516096358,0.905304336021786,hollow|A_B_B|FCC,8.782
Pt,-2.15485068911728,1.92238419617631,0.905316262719875,hollow|A_B_B|HCP,8.782
Pt,-2.15484764222205,1.92233988801489,0.905332010306248,top|A,8.782
Pt,-2.15493166702147,1.92224619068785,0.905319867466165,top|B,8.782
Re,-1.66984504109102,5.76849503614564,0.674929264014511,4fold|A_A_B_B,6.086
Re,-1.66989855284984,5.76829115863652,0.674946146695304,bridge|A_A|A,6.086
Re,-1.66989855284984,5.76829115863652,0.674946146695304,bridge|A_A|B,6.086
Re,-1.67005731088267,5.76831487967265,0.674968458179599,bridge|A_B|A,6.086
Re,-1.66953881632434,5.76822703498064,0.674894865484648,bridge|A_B|B,6.086
Re,-1.66960859583395,5.76824414449413,0.674904252130211,bridge|B_B|A,6.086
Re,-1.66996013206302,5.76830487910648,0.674953682393539,bridge|B_B|B,6.086
Re,-1.66967787772212,5.76822224574633,0.674914676305227,hollow|A_A_A|FCC,6.086
Re,-1.66973535015365,5.7683068012951,0.674920882727001,hollow|A_A_A|HCP,6.086
Re,-1.67001891950431,5.76829241118765,0.674962192876702,hollow|A_A_B|FCC,6.086
Re,-1.66978197443713,5.76825843828348,0.674929153778514,hollow|A_A_B|HCP,6.086
Re,-1.66973535015365,5.7683068012951,0.674920882727001,hollow|A_B_B|FCC,6.086
Re,-1.66967787772212,5.76822224574633,0.674914676305227,hollow|A_B_B|HCP,6.086
Re,-1.67001813182949,5.76828943058084,0.674964788770963,top|A,6.086
Re,-1.66914588817288,5.76820469474543,0.674840124246445,top|B,6.086
Rh,-1.83577862321578,3.47857536003958,0.817441785490748,4fold|A_A_B_B,7.762
Rh,-1.83579931359799,3.47885130101293,0.817448622912528,bridge|A_A|A,7.762
Rh,-1.83579931359799,3.47885130101293,0.817448622912528,bridge|A_A|B,7.762
Rh,-1.83583042181575,3.47879805254901,0.817457475357733,bridge|A_B|A,7.762
Rh,-1.83578015882067,3.47875858448559,0.817456893667915,bridge|A_B|B,7.762
Rh,-1.83583632569817,3.47883038393756,0.817454648022139,bridge|B_B|A,7.762
Rh,-1.83584498617665,3.47883909012742,0.817446754589269,bridge|B_B|B,7.762
Rh,-1.83580109877575,3.47873695776334,0.8174557844825,hollow|A_A_A|FCC,7.762
Rh,-1.83583543594348,3.4788110729653,0.817452639827416,hollow|A_A_A|HCP,7.762
Rh,-1.83583465232371,3.47877192765199,0.817455836427104,hollow|A_A_B|FCC,7.762
Rh,-1.83582695854544,3.47870926109182,0.81746237784814,hollow|A_A_B|HCP,7.762
Rh,-1.83583543594348,3.4788110729653,0.817452639827416,hollow|A_B_B|FCC,7.762
Rh,-1.83580109877575,3.47873695776334,0.8174557844825,hollow|A_B_B|HCP,7.762
Rh,-1.83574260217602,3.47862081472802,0.817456422607281,top|A,7.762
Rh,-1.83576275737813,3.47873069775718,0.817453433006833,top|B,7.762
Ru,-1.5949836995026,4.09973800998355,0.733746858912116,4fold|A_A_B_B,12
Ru,-1.5946243646175,4.09977104621585,0.733701598486157,bridge|A_A|A,12
Ru,-1.5946243646175,4.09977104621585,0.733701598486157,bridge|A_A|B,12
Ru,-1.59548257019838,4.0994973593703,0.733809334840054,bridge|A_B|A,12
Ru,-1.59554002332723,4.09952016606689,0.733824698403529,bridge|A_B|B,12
Ru,-1.59535555497395,4.0997454813473,0.733788082830242,bridge|B_B|A,12
Ru,-1.59443795034901,4.0999613301022,0.733665409261776,bridge|B_B|B,12
Ru,-1.59486586261461,4.09973797051851,0.733729242064745,hollow|A_A_A|FCC,12
Ru,-1.5954476639652,4.09961084887437,0.733800625668321,hollow|A_A_A|HCP,12
Ru,-1.59483072827412,4.09976662119473,0.73372003774772,hollow|A_A_B|FCC,12
Ru,-1.5954476639652,4.09961084887437,0.733800625668321,hollow|A_A_B|HCP,12
Ru,-1.59472875712775,4.09974808086357,0.733706838283897,hollow|A_B_B|FCC,12
Ru,-1.59486586261461,4.09973797051851,0.733729242064745,hollow|A_B_B|HCP,12
Ru,-1.59569067183767,4.09941451151933,0.733848135763453,top|A,12
Ru,-1.59540978647572,4.09969433869321,0.733804461310611,top|B,12
Sc,-0.363788283367627,3.46935301882326,0.47301638266815,4fold|A_A_B_B,22.27
Sc,-0.363550565127973,3.46905178962235,0.472997054804042,bridge|A_A|A,22.27
Sc,-0.363550565127973,3.46905178962235,0.472997054804042,bridge|A_A|B,22.27
Sc,-0.363594719874342,3.4688696650973,0.472992158330925,bridge|A_B|A,22.27
Sc,-0.363417618832865,3.46903665465119,0.472920774812165,bridge|A_B|B,22.27
Sc,-0.363954040940012,3.4692982444694,0.473029670921245,bridge|B_B|A,22.27
Sc,-0.364053059338093,3.46918696294119,0.473102543443879,bridge|B_B|B,22.27
Sc,-0.363580170043059,3.46901611460993,0.472964564872196,hollow|A_A_A|FCC,22.27
Sc,-0.363940767960024,3.46919454268428,0.473039477534854,hollow|A_A_A|HCP,22.27
Sc,-0.363698906221803,3.46899082192814,0.473000633446592,hollow|A_A_B|FCC,22.27
Sc,-0.363630903230104,3.46897791438343,0.47296900580387,hollow|A_A_B|HCP,22.27
Sc,-0.363940767960024,3.46919454268428,0.473039477534854,hollow|A_B_B|FCC,22.27
Sc,-0.363580170043059,3.46901611460993,0.472964564872196,hollow|A_B_B|HCP,22.27
Sc,-0.363112901783022,3.46884763762478,0.472897600825361,top|A,22.27
Sc,-0.363761691902219,3.46930213228661,0.472969716873663,top|B,22.27
Ta,0.066180194865664,5.65736140587118,0.468822280670722,4fold|A_A_B_B,35.67
Ta,0.065797586415571,5.65734482494258,0.468859181694969,bridge|A_A|A,35.67
Ta,0.065797586415571,5.65734482494258,0.468859181694969,bridge|A_A|B,35.67
Ta,0.066551756908292,5.65750728764308,0.46878073389162,bridge|A_B|A,35.67
Ta,0.066015190862317,5.6574813825163,0.468836494184728,bridge|A_B|B,35.67
Ta,0.06670658533812,5.65748588037754,0.468762450607731,bridge|B_B|A,35.67
Ta,0.066488596147363,5.65735459200401,0.468785143668945,bridge|B_B|B,35.67
Ta,0.066282957452473,5.65721682978476,0.468808186305571,hollow|A_A_A|FCC,35.67
Ta,0.065918435646227,5.65720112656986,0.468845798486812,hollow|A_A_A|HCP,35.67
Ta,0.066282957452473,5.65721682978476,0.468808186305571,hollow|A_A_B|FCC,35.67
Ta,0.066395771501865,5.65734498865819,0.468796619823388,hollow|A_A_B|HCP,35.67
Ta,0.066402335193754,5.65714395246986,0.468794938937221,hollow|A_B_B|FCC,35.67
Ta,0.065918435646227,5.65720112656986,0.468845798486812,hollow|A_B_B|HCP,35.67
Ta,0.065880793688459,5.65739195754619,0.468856407578126,top|A,35.67
Ta,0.066143714781609,5.65742749576316,0.468824351047197,top|B,35.67
Tc,-1.38336821118174,4.34401208057295,0.683358869700846,4fold|A_A_B_B,27.1
Tc,-1.38305119760782,4.34392698435543,0.683305819678657,bridge|A_A|A,27.1
Tc,-1.38305119760782,4.34392698435543,0.683305819678657,bridge|A_A|B,27.1
Tc,-1.38328669454513,4.34376342275133,0.683343889894549,bridge|A_B|A,27.1
Tc,-1.38349748015013,4.34390041900737,0.683394162136487,bridge|A_B|B,27.1
Tc,-1.38352748943138,4.34381233193936,0.683379322039546,bridge|B_B|A,27.1
Tc,-1.38308783116423,4.3438395098299,0.68329240161059,bridge|B_B|B,27.1
Tc,-1.3832904757478,4.34394844824384,0.683349988410594,hollow|A_A_A|FCC,27.1
Tc,-1.38331181973279,4.34389329453248,0.683342661191839,hollow|A_A_A|HCP,27.1
Tc,-1.3831682488534,4.34392186249547,0.683317274090639,hollow|A_A_B|FCC,27.1
Tc,-1.38346391364373,4.34388220608128,0.683377983963484,hollow|A_A_B|HCP,27.1
Tc,-1.38331181973279,4.34389329453248,0.683342661191839,hollow|A_B_B|FCC,27.1
Tc,-1.3832904757478,4.34394844824384,0.683349988410594,hollow|A_B_B|HCP,27.1
Tc,-1.38326566656737,4.34385151097995,0.683359712145105,top|A,27.1
Tc,-1.38373493103796,4.34399339921694,0.683431899106015,top|B,27.1
Ti,-0.600779632659821,3.56262934346384,0.567463021544197,4fold|A_A_B_B,25.29
Ti,-0.600706266720861,3.5626413025758,0.56743127630681,bridge|A_A|A,25.29
Ti,-0.600706266720861,3.5626413025758,0.56743127630681,bridge|A_A|B,25.29
Ti,-0.600585073767597,3.5623986520394,0.567404923145573,bridge|A_B|A,25.29
Ti,-0.600738342026568,3.56256880164485,0.56744313670738,bridge|A_B|B,25.29
Ti,-0.60082639068852,3.56274202171357,0.567466493888388,bridge|B_B|A,25.29
Ti,-0.600800411263625,3.56282249969023,0.567457179875593,bridge|B_B|B,25.29
Ti,-0.600817269362621,3.5627562702456,0.567456297063741,hollow|A_A_A|FCC,25.29
Ti,-0.600855957438265,3.56281789055827,0.567466664854171,hollow|A_A_A|HCP,25.29
Ti,-0.600716928663655,3.56270801983444,0.56743188881002,hollow|A_A_B|FCC,25.29
Ti,-0.600742850314069,3.56267192713844,0.567437313125076,hollow|A_A_B|HCP,25.29
Ti,-0.600855957438265,3.56281789055827,0.567466664854171,hollow|A_B_B|FCC,25.29
Ti,-0.600817269362621,3.5627562702456,0.567456297063741,hollow|A_B_B|HCP,25.29
Ti,-0.600513443651805,3.56234450365675,0.567379829697427,top|A,25.29
Ti,-0.600968246121146,3.56277249195791,0.567504381609386,top|B,25.29
V,-0.649613964147741,3.58185373993561,0.619930399641956,4fold|A_A_B_B,12.31
V,-0.649736923266838,3.58205812374872,0.619952409304616,bridge|A_A|A,12.31
