surface,lattice_constant_alloy,molar_volume_alloy,EN_alloy,IE_alloy,EA_alloy,Sublimation Energy,d-Band_Center,d-Band_Width,d-Band_Filling,DOS at Fermi Energy,Work Function,Coordination_Number,reaction energy (eV)
Ir6Tc6,328.7,8.575,2.06602671210416,8.17517428571428,1.12931428571429,580.428571428571,-1.41007002323361,3.27012769840188,0.690588486782112,8.476,5.22680098916265,1,3.842028622
Ir6Tc6,328.7,8.575,2.04450483002609,8.0432,1.0569,579.5,-2.12487518684891,3.44426690271231,0.792767882882691,8.476,5.22680098916265,3,1.864708516
Ir6Tc6,328.7,8.575,2.04450483002609,8.0432,1.0569,579.5,-1.77608380103109,3.37933257440006,0.742906720215814,8.476,4.86607639598,3,2.505136598
Ir6Tc6,328.7,8.575,2.04450483002609,8.0432,1.0569,579.5,-1.77607350232482,3.37933975901895,0.742905498346408,8.476,4.86607639598,3,1.747814941
Ir6Tc6,328.7,8.575,2.04450483002609,8.0432,1.0569,579.5,-2.12478266038769,3.4441894358682,0.792749375152789,8.476,4.86607639598,3,2.112557147
Ir6Ti6,339.49,9.58,1.84065205837497,7.89757,0.8214,514.85,-2.04159048433546,2.96793178818119,0.779484999280233,6.261,5.50611691306245,3,2.725765682
Ir6Ti6,339.49,9.58,1.84065205837497,7.89757,0.8214,514.85,-2.04148272911088,2.96790210210893,0.779460771451679,6.261,5.50611691306245,3,2.280049201
Ir6V6,343.45,8.42,1.89367367833003,7.8566035,1.0444,530.9,-1.98916580627987,3.0486495353528,0.805290468321426,13.88,5.50611691306245,3,1.731434505
Ir6V6,343.45,8.42,1.89367367833003,7.8566035,1.0444,530.9,-1.37472299675543,2.93504113210298,0.692945535224169,13.88,5.50611691306245,3,1.99595283
Ir6V6,343.45,8.42,1.89367367833003,7.8566035,1.0444,530.9,-1.98938238984373,3.04876656806478,0.805337865053108,13.88,5.50190083788671,3,1.665885002
Ir6W6,350.21,8.995,2.27859605898018,8.415525,1.19003,710.5,-2.07984442841219,3.7851927861433,0.789757013291593,5.395,5.50190083788671,3,1.956287476
Ir6W6,350.21,8.995,2.27859605898018,8.415525,1.19003,710.5,-1.69088081988365,3.9918159615444,0.709839644070359,5.395,5.50190083788671,3,2.435881449
Ir6W6,350.21,8.995,2.27859605898018,8.415525,1.19003,710.5,-1.69073526602142,3.99180984604062,0.709807624781616,5.395,5.50190083788671,3,1.72981325
Ir6W6,350.21,8.995,2.27859605898018,8.415525,1.19003,710.5,-2.08028832866019,3.78520457860604,0.789846917668055,5.395,5.50190083788671,3,1.695366632
Ir6Y6,374.32,14.2,1.63829179330179,7.59214,0.9354,488.7,-0.068021790332386,3.42155488187512,0.4042292053753,3.144,5.50190083788671,2,1.316527568
Ir6Y6,374.32,14.2,1.63829179330179,7.59214,0.9354,488.7,-1.20292599396349,2.61768836446511,0.813379358622014,3.144,5.50190083788671,3,2.864505372
Ir6Zn6,325.195,8.84,1.90525588832577,9.1806085,0.7819,356.175,-6.46593025256746,0.967286901663758,0.995924068164527,7.964,5.51734171960729,2,1.592259297
La6Mn6,634.225,14.87,1.30575648572006,6.505469,0.235,319.7,-1.58701394428728,7.55273056680512,0.562472150277227,18.55,5.51734171960729,2,1.342907236
La6Mn6,634.225,14.87,1.30575648572006,6.505469,0.235,319.7,-2.49972018365151,3.10013421066997,0.936557422857568,18.55,5.51734171960729,3,2.246640425
La6Mo6,345.95,15.885,1.54142790943982,6.334665,0.609,521.1,-1.33152772475341,4.32537240070238,0.759883426877052,19.08,5.51734171960729,2,0.775008784
La6Mo6,345.95,15.885,1.54142790943982,6.334665,0.609,521.1,-1.40379301618523,5.00935666770531,0.711934956511211,19.08,5.7782120202231,3,2.03727767
La6Nb6,353.62,16.61,1.32664991614216,6.167875,0.693,561.5,-0.883821804718512,3.9777285427239,0.686686793443402,22.66,5.7782120202231,2,0.94797332
La6Nb6,353.62,16.61,1.32664991614216,6.167875,0.693,561.5,-1.17570617902043,5.23761346998028,0.62795846437917,22.66,5.7782120202231,3,2.060853205
La6Nb6,353.62,16.61,1.32664991614216,6.167875,0.693,561.5,-1.01120223779199,4.57261744800471,0.661064422412081,22.66,5.7782120202231,3,1.947884464
La6Ni6,364.8,14.49,1.44948266633306,6.608389,0.813,400.7,-0.653401009465198,3.32988864107308,0.46092735512276,10.902,5.7782120202231,2,1.946629203
La6Ni6,364.8,14.49,1.44948266633306,6.608389,0.813,400.7,-1.30029040599966,2.17734797509936,0.859402770588289,10.902,5.7782120202231,3,2.606402539
La6Os6,325.32,15.405,1.63459371805064,7.21194571428572,0.83,551.8,-0.922396923439315,7.3453073574705,0.498177993436797,22.46,5.54370530771041,1,7.496361146
La6Pd6,383.135,15.475,1.63459371805064,7.154008,0.522571428571429,400.771428571429,-0.76607797005417,3.28674198357586,0.459367808275282,15.14,5.54370530771041,1,6.159306534
La6Pd6,383.135,15.475,1.5556349186104,6.9568695,0.516,401.45,-1.89281210299639,2.89769585242202,0.744401581305828,15.14,5.54370530771041,3,2.918400511
La6Pd6,383.135,15.475,1.5556349186104,6.9568695,0.516,401.45,-2.21500989611851,2.6909691037195,0.825909715027374,15.14,5.54370530771041,5,2.407648142
La6Pt6,384.81,15.74,1.58366663158633,7.267865,1.299,458.1,-2.81560459782387,2.53555470712464,0.969793112932453,9.414,5.47377726556026,2,2.733575349
La6Pt6,384.81,15.74,1.58366663158633,7.267865,1.299,458.1,-2.02655276511177,3.18493624379916,0.7553744579431,9.414,5.47377726556026,3,3.080218992
La6Re6,326.65,15.625,1.50323712955926,6.86639714285714,0.287142857142857,595.8,-0.971016376787252,7.09611344222371,0.51406097814432,18.3,5.47377726556026,1,7.269551404
La6Re6,326.65,15.625,1.39033287490229,6.54402285714286,0.332857142857143,548.4,-1.16074419586012,3.66381705578415,0.769449314061623,18.3,5.47377726556026,1,1.488957264
La6Rh6,378.77,15.335,1.66829911916689,6.65232857142857,0.851142857142857,469.342857142857,-0.968588117648952,6.76901525728326,0.446356390377217,15.02,5.37178627501375,1,6.982316472
La6Rh6,378.77,15.335,1.50332753352554,6.38347142857143,0.755857142857143,453.557142857143,-1.56167515163458,2.66083938172088,0.941879472195003,15.02,5.37178627501375,1,3.831129919
La6Rh6,378.77,15.335,1.58366663158633,6.5179,0.8035,461.45,-1.56152684534211,2.66089175829644,0.941838631610905,15.02,5.37178627501375,2,2.010220574
La6Rh6,378.77,15.335,1.58366663158633,6.5179,0.8035,461.45,-1.36801677013732,4.44831391896604,0.780237486435508,15.02,5.37178627501375,5,4.178295475
La6Rh6,378.77,15.335,1.58366663158633,6.5179,0.8035,461.45,-1.26962560685118,5.1197392783235,0.698126363866319,15.02,4.49593483815206,3,2.970730995
La6Ru6,323.895,15.28,1.5556349186104,6.4687,0.76,505.95,-1.19999068603513,2.97927865526901,0.880459566190002,18.06,4.49593483815206,2,1.13197765
La6Sc6,354.05,18.695,1.22311078811365,6.069195,0.329,370.1,-0.274374868105081,3.09534966197956,0.436979179279398,15.29,4.98222648750537,2,1.087686361
La6Sc6,354.05,18.695,1.22311078811365,6.069195,0.329,370.1,-0.668305529569322,4.08943923724547,0.554541637936629,15.29,4.98222648750537,3,2.096362428
La6Sc6,354.05,18.695,1.22311078811365,6.069195,0.329,370.1,-0.47284541278343,3.63516061118708,0.496240110714811,15.29,4.98222648750537,3,2.271318429
La6Sc6,354.05,18.695,1.22311078811365,6.069195,0.329,370.1,-0.472093417840187,3.63462862138889,0.495987428818762,15.29,5.37993071802243,3,1.493886198
La6Sc6,354.05,18.695,1.22311078811365,6.069195,0.329,370.1,-0.667839881751335,4.08901902081231,0.554380952072966,15.29,5.37993071802243,3,1.70884824
La6Ta6,353.665,16.62,1.28452325786651,6.5632355,0.396,588.6,-0.870139619614188,5.41565089783003,0.57394307857131,18.16,5.37993071802243,2,0.850889497
La6Ta6,353.665,16.62,1.28452325786651,6.5632355,0.396,588.6,-0.93234802570693,5.6812430127116,0.555879820580187,18.16,5.37993071802243,3,2.019693538
La6Ta6,353.665,16.62,1.28452325786651,6.5632355,0.396,588.6,-0.932663275371001,5.68138918228467,0.555941197306378,18.16,5.37993071802243,3,0.677259507
La6Ta6,353.665,16.62,1.28452325786651,6.5632355,0.396,588.6,-0.81432228200203,5.16320645838504,0.590376135152503,18.16,4.66077987056642,3,1.888176838
La6Tc6,325.35,15.51,1.4456832294801,6.34814,0.51,489.6,-1.12443934305887,3.38092943520799,0.798748132228212,13.3,4.66077987056642,2,0.821817535
La6Tc6,325.35,15.51,1.39033287490229,6.23796285714286,0.504285714285714,477.685714285714,-1.12444043142022,3.38091969464104,0.798750448959699,13.3,5.03746642224495,1,1.869157985
La6Ti6,336.14,16.515,1.30153755228192,6.20251,0.2745,424.95,-1.17387817049494,5.35931324942108,0.682024841248793,40.74,5.03746642224495,2,0.526317144
La6V6,340.1,15.355,1.33902949930164,6.1615435,0.4975,441,-1.4755904390208,6.45961546583793,0.733714474501238,29.4,5.03746642224495,2,0.334540971
La6W6,346.86,15.93,1.61121072488983,6.720465,0.64313,620.6,-1.55443860721623,6.0202614621338,0.654188489082346,0.0001874,5.36689379656738,3,1.92554487
La6W6,346.86,15.93,1.61121072488983,6.720465,0.64313,620.6,-1.44746815881257,5.36567495309329,0.711329998175726,0.0001874,5.36689379656738,3,1.939591931
La6Y6,370.97,21.135,1.15844723660597,5.89708,0.3885,398.8,-0.703320948778235,4.1764722466751,0.545181222554088,19.11,5.36689379656738,3,1.605617093
La6Y6,370.97,21.135,1.15844723660597,5.89708,0.3885,398.8,-0.712835310731515,4.14175105161125,0.564256306879052,19.11,5.36689379656738,3,2.288234657
La6Y6,370.97,21.135,1.15844723660597,5.89708,0.3885,398.8,-0.713178213206891,4.14218911255652,0.564370009638762,19.11,4.12236970160808,3,1.706533639
La6Y6,370.97,21.135,1.15844723660597,5.89708,0.3885,398.8,-0.703045367139758,4.17623252940057,0.545092116479158,19.11,4.12236970160808,3,2.097938239
La6Zn6,321.845,15.775,1.34721935853075,7.4855485,0.235,266.275,-7.10911756298941,1.11787536971015,0.99851952801145,14.37,5.20895839751137,2,1.934841776
La6Zn6,321.845,15.775,1.34721935853075,7.4855485,0.235,266.275,-6.02503564362003,2.88131343816239,0.915760852192063,14.37,3.36511003510511,3,2.93402692
La6Zr6,350.2,18.205,1.20954536913669,6.105513,0.448,503.6,-0.743584154908902,4.17617323075385,0.59504349601253,25.49,3.36511003510511,3,2.012838582
La6Zr6,350.2,18.205,1.20954536913669,6.105513,0.448,503.6,-0.88651189023825,4.63859477368376,0.599756301531998,25.49,3.5089794433838,3,2.143324651
La6Zr6,350.2,18.205,1.20954536913669,6.105513,0.448,503.6,-0.88673002850519,4.63874056668467,0.599820779917856,25.49,3.5089794433838,3,1.162705561
La6Zr6,350.2,18.205,1.20954536913669,6.105513,0.448,503.6,-0.743865173648924,4.17634412279225,0.595141015331448,25.49,3.6551094244139,3,1.305268994
Mn6Mo6,602.975,8.365,1.82975408183723,7.263234,0.374,434.6,-1.83015544674621,4.59985930995107,0.791677747686771,17.164,3.6551094244139,3,1.517795889
Mn6Mo6,602.975,8.365,1.82975408183723,7.263234,0.374,434.6,-2.03278903177029,3.69122139647443,0.879245433903408,17.164,3.6551094244139,3,1.496570057
Mn6Mo6,602.975,8.365,1.82975408183723,7.263234,0.374,434.6,-1.83006886160542,4.59971773160881,0.791668179221272,17.164,3.23674460852629,3,1.504054548
Mn6Nb6,610.645,9.09,1.57480157480236,7.096444,0.458,475,-1.69909502088025,2.90548640436073,0.860859667946708,17.191,3.23674460852629,2,0.85265606
Mn6Nb6,610.645,9.09,1.57480157480236,7.096444,0.458,475,-1.36216222397806,4.98505394852279,0.672823724794186,17.191,3.7746447359661,3,1.715640201
Mn6Ni6,621.825,6.97,1.72061035682109,7.536958,0.578,314.2,-2.10103367346801,1.51394971034987,0.989494255693744,9.216,3.26725389328577,5,2.758326416
Mn6Pd6,640.16,7.955,1.84661853126194,7.8854385,0.281,314.95,-2.89995088866126,1.16294782631993,0.996475828217504,5.83875,3.26725389328577,2,4.422950306
Mn6Pd6,640.16,7.955,1.84661853126194,7.8854385,0.281,314.95,-2.82405315066613,1.60662505788993,0.995159437462669,5.83875,3.26725389328577,3,4.53822562
Mn6Pt6,641.835,8.22,1.87989361401118,8.196434,1.064,371.6,-2.74146673233609,1.43168317824797,0.994520564222546,9.899,3.26623091354357,2,4.357380667
Mn6Pt6,641.835,8.22,1.87989361401118,8.196434,1.064,371.6,-2.72712072108326,2.01405197245038,0.992901552701306,9.899,3.26623091354357,3,4.211434587
Mn6Rh6,635.795,7.815,1.87989361401118,7.446469,0.5685,374.95,-2.14806062378576,2.80126111560725,0.945078591138803,20.739,3.65393870258793,5,2.937726308
Mn6Ru6,580.92,7.76,1.84661853126194,7.397269,0.525,419.45,-1.56097923136773,3.89477963149247,0.763090453212793,12.865,3.65393870258793,2,1.827539942
Mn6Ru6,580.92,7.76,1.84661853126194,7.397269,0.525,419.45,-1.99994604544445,3.385057488503,0.858873013884846,12.865,3.50263266774118,5,1.532449899
Mn6Ta6,610.69,9.1,1.52479506819769,7.4918045,0.161,502.1,-1.25216324314025,3.46207237105922,0.788376500115878,12.405,3.50263266774118,2,0.881301892
Mn6Ta6,610.69,9.1,1.52479506819769,7.4918045,0.161,502.1,-0.560217230989477,7.12628894583878,0.436830691828039,12.405,3.50263266774118,2,2.035513828
Mn6Ta6,610.69,9.1,1.52479506819769,7.4918045,0.161,502.1,-0.816732646731542,6.04322476930856,0.567117285466215,12.405,3.50263266774118,3,1.621280238
Mn6W6,603.885,8.41,1.91258986716964,7.649034,0.40813,534.1,-1.55733157968669,5.37297703350949,0.662240526396472,19.723,3.50263266774118,3,1.030438371
Mn6W6,603.885,8.41,1.91258986716964,7.649034,0.40813,534.1,-1.52594261148938,4.91103424177631,0.687745286916249,19.723,3.55025367033934,5,0.660295386
Mn6Y6,627.995,13.615,1.3751363568752,6.825649,0.1535,312.3,-2.55359112039028,1.4360975441406,0.987016096523839,31.145,3.44204336692479,2,0.907120053
Mn6Y6,627.995,13.615,1.3751363568752,6.825649,0.1535,312.3,-2.36074978759595,4.37954462042082,0.879272746816426,31.145,3.44204336692479,5,1.838175784
Mn6Y6,627.995,13.615,1.3751363568752,6.825649,0.1535,312.3,-2.24002625726474,5.4638496762559,0.811821938466007,31.145,3.44204336692479,3,2.059706925
Mn6Zn6,578.87,8.255,1.59921855917195,8.4141175,0,179.775,-2.3745475520447,1.53342364874313,0.968778666504451,6.308,3.44204336692479,2,2.393575231
Mn6Zn6,578.87,8.255,1.59921855917195,8.4141175,0,179.775,-3.97499235955092,2.62375538763474,0.97883446666325,6.308,3.44204336692479,3,3.231892388
Mn6Zn6,578.87,8.255,1.59921855917195,8.4141175,0,179.775,-5.55563918442152,2.51641874559787,0.988765780340087,6.308,3.73404595207813,3,3.221671928
Mn6Zr6,607.225,10.685,1.42017902468692,6.97694542857143,0.243428571428571,443.371428571429,-1.94037709225004,2.33493455386798,0.936455143874237,20.238,3.73404595207813,1,2.81422785
Mn6Zr6,607.225,10.685,1.4515775575931,7.09121857142857,0.182571428571429,390.828571428571,-1.22002584099767,7.42613497401287,0.504733660785402,20.238,3.73404595207813,1,5.331336913
Mn6Zr6,607.225,10.685,1.43579246411172,7.034082,0.213,417.1,-1.94029116037397,2.33493916371193,0.936437396526131,20.238,3.73404595207813,2,0.772304109
Mn6Zr6,607.225,10.685,1.43579246411172,7.034082,0.213,417.1,-1.71052627169918,4.63496966179475,0.79840631071233,20.238,3.54219667737171,5,2.293977484
Mn6Zr6,607.225,10.685,1.43579246411172,7.034082,0.213,417.1,-1.59203497525326,5.44917156893838,0.72728898589116,20.238,3.54219667737171,3,2.051355479
Mo6Ni6,333.55,7.985,2.03115730557729,7.366154,0.952,515.6,-1.26110066532556,2.97760395335928,0.719220063800138,10.761,3.50314719578322,3,1.89413409
Mo6Ni6,333.55,7.985,2.03115730557729,7.366154,0.952,515.6,-1.4572340327525,2.49008758459738,0.817089046309524,10.761,3.52691056010442,3,1.991060631
Mo6Ni6,333.55,7.985,2.03115730557729,7.366154,0.952,515.6,-1.45718032229799,2.49010603709472,0.817073437404226,10.761,3.63373693491097,3,2.192337523
Mo6Pd6,351.885,8.97,2.17990825495019,7.7146345,0.655,516.35,-2.14583202959489,2.84073925296243,0.831516966001907,18.04,3.63373693491097,3,1.713947245
Mo6Pd6,351.885,8.97,2.17990825495019,7.7146345,0.655,516.35,-1.55108112276323,3.12929216266829,0.718347968407175,18.04,3.4323335485659,3,1.88605884
Mo6Pd6,351.885,8.97,2.17990825495019,7.7146345,0.655,516.35,-1.55108885321587,3.12929168901629,0.718349154576692,18.04,3.4323335485659,3,2.513866963
Mo6Pd6,351.885,8.97,2.17990825495019,7.7146345,0.655,516.35,-2.14590467047674,2.84072935265612,0.831532920039425,18.04,3.4323335485659,3,2.735525862
Mo6Pt6,353.56,9.235,2.21918904106883,8.02563,1.438,573,-3.06347811381939,3.07963923358831,0.911930709586973,16.39,3.4323335485659,2,3.790806321
Mo6Pt6,353.56,9.235,2.21918904106883,8.02563,1.438,573,-2.45461329021541,3.33021161885899,0.815351832872402,16.39,3.33996694341885,3,1.759121679
Mo6Pt6,353.56,9.235,2.21918904106883,8.02563,1.438,573,-1.78319914133325,3.46427958362025,0.708850303803444,16.39,3.33996694341885,3,2.00197811
Mo6Pt6,353.56,9.235,2.21918904106883,8.02563,1.438,573,-1.78322753754525,3.46427608228117,0.708856577008624,16.39,3.66766340982145,3,2.510177507
Mo6Pt6,353.56,9.235,2.21918904106883,8.02563,1.438,573,-2.45457555653992,3.33017209165297,0.815350183326315,16.39,3.66766340982145,3,2.72799171
Mo6Re6,295.4,9.12,2.0258331619361,7.462975,0.449,687,-1.38447583836552,5.11117355485716,0.707022408863897,13.88,3.66766340982145,3,1.404203872
Mo6Re6,295.4,9.12,2.0258331619361,7.462975,0.449,687,-1.25155673271037,5.12059515190662,0.683813420601967,13.88,3.66766340982145,3,1.400260806
Mo6Re6,295.4,9.12,2.0258331619361,7.462975,0.449,687,-1.25168894076098,5.1206210786934,0.683838227794473,13.88,4.87871489660136,3,1.090090487
Mo6Re6,295.4,9.12,2.0258331619361,7.462975,0.449,687,-1.38471831993427,5.11120962000602,0.707066859474392,13.88,4.87871489660136,3,1.148073184
Mo6Rh6,347.52,8.83,2.21918904106883,7.275665,0.9425,576.35,-1.62579519004308,4.06189928737941,0.751420873002004,19.3,4.87871489660136,3,1.749373745
Mo6Rh6,347.52,8.83,2.21918904106883,7.275665,0.9425,576.35,-1.25362359032079,4.53694397431865,0.6555311065908,19.3,4.63305082125915,3,1.755178206
Mo6Rh6,347.52,8.83,2.21918904106883,7.275665,0.9425,576.35,-1.25358460670239,4.53696674522823,0.655523468941147,19.3,4.63305082125915,3,1.923733545
Mo6Rh6,347.52,8.83,2.21918904106883,7.275665,0.9425,576.35,-1.62586840857585,4.06191139688078,0.751430915078608,19.3,4.72439956708751,3,2.37558007
Mo6Ru6,292.645,8.775,2.17990825495019,7.226465,0.899,620.85,-1.43118453183512,4.3076150439546,0.725645112607443,8.167,4.61577739902586,3,1.666186776
Mo6Ru6,292.645,8.775,2.17990825495019,7.226465,0.899,620.85,-1.26106428698324,4.70584274297729,0.668319703482831,8.167,4.61577739902586,3,1.695728951
Mo6Ru6,292.645,8.775,2.17990825495019,7.226465,0.899,620.85,-1.26103415042746,4.70581618676545,0.668314727697481,8.167,4.88988264547581,3,1.375850154
Mo6Ru6,292.645,8.775,2.17990825495019,7.226465,0.899,620.85,-1.43113919314134,4.30760112151883,0.725637539459637,8.167,4.88988264547581,3,1.707572434
Mo6Sc6,322.8,12.19,1.71394282285028,6.82696,0.468,485,-1.0479754951474,4.12734165237417,0.664801779605302,23.1,,3,1.077728899
Mo6Sc6,322.8,12.19,1.71394282285028,6.82696,0.468,485,-1.0479754951474,4.12734165237417,0.664801779605302,23.1,,3,1.077728899
Mo6Sc6,322.8,12.19,1.71394282285028,6.82696,0.468,485,-1.0479754951474,4.12734165237417,0.664801779605302,23.1,,3,1.077728899
Mo6Sc6,322.8,12.19,1.71394282285028,6.82696,0.468,485,-0.76483802128999,4.42988730823312,0.543945741937233,23.1,4.78658144612265,3,1.240894207
Mo6Sc6,322.8,12.19,1.71394282285028,6.82696,0.468,485,-0.76483802128999,4.42988730823312,0.543945741937233,23.1,4.85677157118994,3,1.240894207
Mo6Sc6,322.8,12.19,1.71394282285028,6.82696,0.468,485,-0.76483802128999,4.42988730823312,0.543945741937233,23.1,4.85677157118994,3,1.240894207
Mo6Sc6,322.8,12.19,1.71394282285028,6.82696,0.468,485,-0.765498942096983,4.43031060445285,0.544097044311462,23.1,4.8349192351895,3,1.737020049
Mo6Sc6,322.8,12.19,1.71394282285028,6.82696,0.468,485,-0.765498942096983,4.43031060445285,0.544097044311462,23.1,4.8349192351895,3,1.737020049
Mo6Sc6,322.8,12.19,1.71394282285028,6.82696,0.468,485,-0.765498942096983,4.43031060445285,0.544097044311462,23.1,4.8349192351895,3,1.737020049
Mo6Sc6,322.8,12.19,1.71394282285028,6.82696,0.468,485,-1.04872439045986,4.12761068161987,0.664991662735767,23.1,4.99234547521662,3,1.483848191
Mo6Sc6,322.8,12.19,1.71394282285028,6.82696,0.468,485,-1.04872439045986,4.12761068161987,0.664991662735767,23.1,4.99234547521662,3,1.483848191
Mo6Sc6,322.8,12.19,1.71394282285028,6.82696,0.468,485,-1.04872439045986,4.12761068161987,0.664991662735767,23.1,3.70769466541274,3,1.483848191
Mo6Ta6,322.415,10.115,1.8,7.3210005,0.535,703.5,-0.523114222402086,4.60970429300269,0.593881021311003,10.08,3.70769466541274,2,0.99134296
Mo6Ta6,322.415,10.115,1.8,7.3210005,0.535,703.5,-0.473853920847335,5.11666332497843,0.560653334298778,10.08,3.70769466541274,3,1.39548344
Mo6Tc6,294.1,9.005,2.00735920516994,7.10783,0.634857142857143,600,-1.14117686325447,4.79570186560136,0.660514621009109,12.85,4.60182171819298,1,4.199358039
Mo6Tc6,294.1,9.005,2.0444771366431,7.10398,0.663142857142857,609,-1.27991310351464,4.12675817855624,0.725054063370732,12.85,4.60182171819298,1,3.643132046
Mo6Tc6,294.1,9.005,2.0258331619361,7.105905,0.649,604.5,-1.23674676792861,4.34566350054411,0.70502154965282,12.85,4.60182171819298,3,1.514018677
Mo6Tc6,294.1,9.005,2.0258331619361,7.105905,0.649,604.5,-1.19064813893621,4.5683175239228,0.683570984516581,12.85,4.31947069401128,3,1.528085193
Mo6Tc6,294.1,9.005,2.0258331619361,7.105905,0.649,604.5,-1.19080496482577,4.56825031442736,0.683600199034541,12.85,4.31947069401128,3,1.248992179
Mo6Tc6,294.1,9.005,2.0258331619361,7.105905,0.649,604.5,-1.23671915316196,4.34565646866618,0.705014393602074,12.85,4.31947069401128,3,1.393060674
Mo6Ti6,304.89,10.01,1.82384209842848,6.960275,0.4135,539.85,-1.02493953057515,4.11630404013546,0.654055217794689,17.94,4.31947069401128,3,1.325873182
Mo6Ti6,304.89,10.01,1.82384209842848,6.960275,0.4135,539.85,-0.681689841457878,4.03066962023608,0.566339090555691,17.94,4.31947069401128,3,1.333238079
Mo6Ti6,304.89,10.01,1.82384209842848,6.960275,0.4135,539.85,-0.681549482315913,4.0305989699189,0.566300044288032,17.94,4.7872318652459,3,1.493112987
Mo6Ti6,304.89,10.01,1.82384209842848,6.960275,0.4135,539.85,-1.02504013228333,4.11640271724238,0.654080607051788,17.94,4.7872318652459,3,1.296989659
Mo6V6,308.85,8.85,1.87637949253343,6.9193085,0.6365,555.9,-1.16240922713343,4.329062991781,0.675550169615169,26.75,4.7872318652459,3,1.374438427
Mo6V6,308.85,8.85,1.87637949253343,6.9193085,0.6365,555.9,-0.839055909630328,4.06632210660483,0.618242972513004,26.75,4.7872318652459,3,1.272320907
Mo6V6,308.85,8.85,1.87637949253343,6.9193085,0.6365,555.9,-0.838935591206143,4.06624583284974,0.618211045018453,26.75,4.7872318652459,3,1.321130238
Mo6V6,308.85,8.85,1.87637949253343,6.9193085,0.6365,555.9,-1.16300772686643,4.32927115894872,0.675714775304227,26.75,5.11699727334163,3,1.272667308
Mo6W6,315.61,9.425,2.25778652666721,7.47823,0.78213,735.5,-1.28956814014789,5.11061445128959,0.660005869186894,6.7,5.11699727334163,3,1.086712465
Mo6W6,315.61,9.425,2.25778652666721,7.47823,0.78213,735.5,-1.16675825853539,4.79979411243906,0.646855725512348,6.7,5.11699727334163,3,1.035228119
Mo6W6,315.61,9.425,2.25778652666721,7.47823,0.78213,735.5,-1.16673671493345,4.7996479240649,0.646851267436845,6.7,5.1141944886015,3,0.981514752
Mo6W6,315.61,9.425,2.25778652666721,7.47823,0.78213,735.5,-1.28977234005631,5.11075172106141,0.660059514305244,6.7,5.1141944886015,3,0.994858126
Mo6Zn6,290.595,9.27,1.88785592670627,8.2433135,0.374,381.175,-2.81662203283351,4.1973727019574,0.720161954692959,7.171,5.1141944886015,3,2.127712527
Mo6Zn6,290.595,9.27,1.88785592670627,8.2433135,0.374,381.175,-4.89733898595906,3.67437773042771,0.862660982693275,7.171,5.1141944886015,3,2.054952552
Mo6Zn6,290.595,9.27,1.88785592670627,8.2433135,0.374,381.175,-4.89728427046557,3.67443434655538,0.862652493589893,7.171,5.11833126480885,3,3.194221356
Mo6Zn6,290.595,9.27,1.88785592670627,8.2433135,0.374,381.175,-2.81671799064769,4.19738204256644,0.720167894623971,7.171,5.11833126480885,3,2.996337724
Mo6Zr6,318.95,11.7,1.69493362701906,6.863278,0.587,618.5,-0.685202457912218,5.67896293147958,0.545480441346128,24.22,5.11833126480885,2,0.398795212
Mo6Zr6,318.95,11.7,1.69493362701906,6.863278,0.587,618.5,-0.76243234747021,4.22507985698532,0.648641367320652,24.22,5.11833126480885,3,1.741775647
Mo6Zr6,318.95,11.7,1.69493362701906,6.863278,0.587,618.5,-0.746067235968902,4.5713110818521,0.626817849519602,24.22,5.2633922833473,5,1.584946917
Nb6Ni6,341.22,8.71,1.74814187067297,7.199364,1.036,556,-0.681059302025946,3.57581937202491,0.553648942041682,9.229,5.2633922833473,2,1.740227047
Nb6Ni6,341.22,8.71,1.74814187067297,7.199364,1.036,556,-1.03164625436504,3.02550076589575,0.69873975547614,9.229,5.2633922833473,3,2.119377544
Nb6Ni6,341.22,8.71,1.74814187067297,7.199364,1.036,556,-1.31387719771436,2.46019145067714,0.815474303473741,9.229,5.2633922833473,3,2.000661215
Nb6Pd6,359.555,9.695,1.87616630392937,7.5478445,0.739,556.75,-2.0929425589155,2.85484765087184,0.827014566470012,14,5.2633922833473,3,2.06219078
Nb6Pd6,359.555,9.695,1.87616630392937,7.5478445,0.739,556.75,-1.42486198764041,3.25251022304964,0.692209772063279,14,5.10345444568837,3,2.028585946
Nb6Pd6,359.555,9.695,1.87616630392937,7.5478445,0.739,556.75,-1.42486404999662,3.2525066548338,0.692209802046688,14,5.10345444568837,3,2.85980515
Nb6Pd6,359.555,9.695,1.87616630392937,7.5478445,0.739,556.75,-2.09319740780565,2.85470683182539,0.827065015194868,14,5.10345444568837,3,3.019686724
Nb6Pt6,361.23,9.96,1.90997382181013,7.85884,1.522,613.4,-2.3219589685868,3.31787451635345,0.813179363637614,9.074,5.10345444568837,3,2.147865414
Nb6Pt6,361.23,9.96,1.90997382181013,7.85884,1.522,613.4,-1.60274472817292,3.58170823070674,0.686139181678744,9.074,5.10442526541975,3,2.119152778
Nb6Pt6,361.23,9.96,1.90997382181013,7.85884,1.522,613.4,-1.60273055200541,3.58171231529371,0.686135658220179,9.074,5.10442526541975,3,2.85338925
Nb6Pt6,361.23,9.96,1.90997382181013,7.85884,1.522,613.4,-2.32169357372547,3.31796579927734,0.813130767292884,9.074,5.10442526541975,3,2.952963731
