adsorbate,surface,reaction energy (eV),site,S. designation,ads_site,ads_indices,ads+neighbors_site,ads+neighbors_indices,CN,GCN,lattice_constant_alloy,molar_volume_alloy,EN_alloy,IE_alloy,EA_alloy,Sublimation Energy,Valence Electrons,Beta
C,Re6Zr6,1.601955121,hollow|A_B_B|FCC,L1_o,"['Zr', 'Zr', 'Re']","[9, 10, 12]","['Zr', 'Zr', 'Re', 'Re', 'Zr', 'Zr', 'Re', 'Re']","[5, 6, 7, 8, 9, 10, 11, 12]",3,6.954545454545454,299.65,11.44,1.497909680989996,7.033924,0.33399999999999996,646.6666666666666,5.0,1.0
C,Re6Zr6,2.085213788,4fold|A_A_B_B,L1_o,"['Zr', 'Zr', 'Re', 'Re']","[9, 10, 11, 12]","['Zr', 'Zr', 'Re', 'Re', 'Zr', 'Zr', 'Re', 'Re']","[5, 6, 7, 8, 9, 10, 11, 12]",5,7.615384615,299.65,11.44,1.5896540504147436,7.233823,0.288,669.5,5.5,1.0
C,Rh6Ru6,2.043513975,hollow|A_A_B|HCP,L1_o,"['Ru', 'Rh', 'Rh']","[10, 11, 12]","['Ru', 'Ru', 'Rh', 'Rh', 'Ru', 'Ru', 'Rh', 'Rh']","[5, 6, 7, 8, 9, 10, 11, 12]",3,7.5,325.465,8.225,2.2530152167733184,7.4261,1.108,546.3666666666667,8.666666666666666,1.0
C,Rh6Ru6,2.469502203,hollow|A_A_B|FCC,L1_o,"['Ru', 'Rh', 'Rh']","[9, 11, 12]","['Ru', 'Ru', 'Rh', 'Rh', 'Ru', 'Ru', 'Rh', 'Rh']","[5, 6, 7, 8, 9, 10, 11, 12]",3,6.954545454545454,325.465,8.225,2.2530152167733184,7.4261,1.108,546.3666666666667,8.666666666666666,1.0
C,Rh6Ru6,1.68369703,hollow|A_B_B|HCP,L1_o,"['Ru', 'Ru', 'Rh']","[9, 10, 11]","['Ru', 'Ru', 'Rh', 'Rh', 'Ru', 'Ru', 'Rh', 'Rh']","[5, 6, 7, 8, 9, 10, 11, 12]",3,7.5,325.465,8.225,2.2263498100930366,7.3933,1.079,576.0333333333333,8.333333333333332,1.0
C,Rh6Ru6,2.0694286,hollow|A_B_B|FCC,L1_o,"['Ru', 'Ru', 'Rh']","[9, 10, 12]","['Ru', 'Ru', 'Rh', 'Rh', 'Ru', 'Ru', 'Rh', 'Rh']","[5, 6, 7, 8, 9, 10, 11, 12]",3,6.954545454545454,325.465,8.225,2.2263498100930366,7.3933,1.079,576.0333333333333,8.333333333333332,1.0
C,Rh6Sc6,2.266590723,bridge|A_A|B,L1_o,"['Rh', 'Rh']","[11, 12]","['Sc', 'Sc', 'Rh', 'Rh', 'Sc', 'Sc', 'Rh', 'Rh']","[5, 6, 7, 8, 9, 10, 11, 12]",2,7.33,355.62,11.64,2.28,7.4589,1.137,516.7,9.0,1.0
C,Rh6Sc6,3.371693186,bridge|B_B|A,L1_o,"['Sc', 'Sc']","[9, 10]","['Sc', 'Sc', 'Rh', 'Rh', 'Sc', 'Sc', 'Rh', 'Rh']","[5, 6, 7, 8, 9, 10, 11, 12]",2,7.33,355.62,11.64,1.36,6.56149,0.188,334.0,3.0,1.0
C,Rh6Sc6,3.234257466,hollow|A_B_B|FCC,L1_o,"['Sc', 'Sc', 'Rh']","[9, 10, 12]","['Sc', 'Sc', 'Rh', 'Rh', 'Sc', 'Sc', 'Rh', 'Rh']","[5, 6, 7, 8, 9, 10, 11, 12]",3,6.954545454545454,355.62,11.64,1.6156138017748098,6.860626666666666,0.5043333333333333,394.9,5.0,1.0
C,Rh6Ta6,2.129892703,hollow|A_A_B|HCP,L1_o,"['Rh', 'Rh', 'Ta']","[9, 10, 11]","['Rh', 'Rh', 'Ta', 'Ta', 'Rh', 'Rh', 'Ta', 'Ta']","[5, 6, 7, 8, 9, 10, 11, 12]",3,7.5,355.235,9.565,1.9829890574580242,7.489123666666666,0.8653333333333333,601.4666666666667,7.666666666666666,1.0
C,Rh6Ta6,2.231490895,hollow|A_A_B|FCC,L1_o,"['Rh', 'Rh', 'Ta']","[9, 10, 12]","['Rh', 'Rh', 'Ta', 'Ta', 'Rh', 'Rh', 'Ta', 'Ta']","[5, 6, 7, 8, 9, 10, 11, 12]",3,6.954545454545454,355.235,9.565,1.9829890574580242,7.489123666666666,0.8653333333333333,601.4666666666667,7.666666666666666,1.0
C,Rh6Ta6,1.405067153,hollow|A_B_B|FCC,L1_o,"['Rh', 'Ta', 'Ta']","[9, 11, 12]","['Rh', 'Rh', 'Ta', 'Ta', 'Rh', 'Rh', 'Ta', 'Ta']","[5, 6, 7, 8, 9, 10, 11, 12]",3,6.954545454545454,355.235,9.565,1.7246691236834493,7.519347333333333,0.5936666666666667,686.2333333333332,6.333333333333333,1.0
C,Rh6Tc6,4.120875238,top|A,L1_o,['Rh'],[12],"['Tc', 'Tc', 'Rh', 'Rh', 'Tc', 'Tc', 'Rh', 'Rh']","[5, 6, 7, 8, 9, 10, 11, 12]",1,7.5,326.91999999999996,8.455,2.28,7.4589,1.137,516.7,9.0,1.0
C,Rh6Tc6,1.919199176,hollow|A_A_B|HCP,L1_o,"['Tc', 'Rh', 'Rh']","[10, 11, 12]","['Tc', 'Tc', 'Rh', 'Rh', 'Tc', 'Tc', 'Rh', 'Rh']","[5, 6, 7, 8, 9, 10, 11, 12]",3,7.5,326.91999999999996,8.455,2.1455621458487446,7.345726666666666,0.9413333333333332,535.4666666666667,8.333333333333332,1.0
C,Rh6Tc6,2.435198852,hollow|A_A_B|FCC,L1_o,"['Tc', 'Rh', 'Rh']","[9, 11, 12]","['Tc', 'Tc', 'Rh', 'Rh', 'Tc', 'Tc', 'Rh', 'Rh']","[5, 6, 7, 8, 9, 10, 11, 12]",3,6.954545454545454,326.91999999999996,8.455,2.1455621458487446,7.345726666666666,0.9413333333333332,535.4666666666667,8.333333333333332,1.0
C,Rh6Tc6,1.615436729,hollow|A_B_B|HCP,L1_o,"['Tc', 'Tc', 'Rh']","[9, 10, 11]","['Tc', 'Tc', 'Rh', 'Rh', 'Tc', 'Tc', 'Rh', 'Rh']","[5, 6, 7, 8, 9, 10, 11, 12]",3,7.5,326.91999999999996,8.455,2.019051281446961,7.232553333333333,0.7456666666666667,554.2333333333333,7.666666666666666,1.0
C,Rh6Tc6,1.922671212,hollow|A_B_B|FCC,L1_o,"['Tc', 'Tc', 'Rh']","[9, 10, 12]","['Tc', 'Tc', 'Rh', 'Rh', 'Tc', 'Tc', 'Rh', 'Rh']","[5, 6, 7, 8, 9, 10, 11, 12]",3,6.954545454545454,326.91999999999996,8.455,2.019051281446961,7.232553333333333,0.7456666666666667,554.2333333333333,7.666666666666666,1.0
C,Rh6Ti6,2.547715883,bridge|B_B|B,L1_o,"['Ti', 'Ti']","[9, 10]","['Ti', 'Ti', 'Rh', 'Rh', 'Ti', 'Ti', 'Rh', 'Rh']","[5, 6, 7, 8, 9, 10, 11, 12]",2,7.33,337.71,9.46,1.54,6.82812,0.079,443.7,4.0,1.0
C,Rh6Ti6,2.143409686,hollow|A_B_B|FCC,L1_o,"['Ti', 'Ti', 'Rh']","[9, 10, 12]","['Ti', 'Ti', 'Rh', 'Rh', 'Ti', 'Ti', 'Rh', 'Rh']","[5, 6, 7, 8, 9, 10, 11, 12]",3,6.954545454545454,337.71,9.46,1.7551952283203152,7.03838,0.43166666666666664,468.0333333333333,5.666666666666666,1.0
C,Rh6V6,2.006232882,hollow|A_A_B|HCP,L1_o,"['V', 'Rh', 'Rh']","[10, 11, 12]","['V', 'V', 'Rh', 'Rh', 'V', 'V', 'Rh', 'Rh']","[5, 6, 7, 8, 9, 10, 11, 12]",3,7.5,341.66999999999996,8.3,2.0386958215449043,7.221328999999999,0.9329999999999999,503.06666666666666,7.666666666666666,1.0
C,Rh6V6,2.257450827,hollow|A_A_B|FCC,L1_o,"['V', 'Rh', 'Rh']","[9, 11, 12]","['V', 'V', 'Rh', 'Rh', 'V', 'V', 'Rh', 'Rh']","[5, 6, 7, 8, 9, 10, 11, 12]",3,6.954545454545454,341.66999999999996,8.3,2.0386958215449043,7.221328999999999,0.9329999999999999,503.06666666666666,7.666666666666666,1.0
C,Rh6V6,1.656796264,hollow|A_B_B|FCC,L1_o,"['V', 'V', 'Rh']","[9, 10, 12]","['V', 'V', 'Rh', 'Rh', 'V', 'V', 'Rh', 'Rh']","[5, 6, 7, 8, 9, 10, 11, 12]",3,6.954545454545454,341.66999999999996,8.3,1.8229301108704616,6.983757999999999,0.7290000000000001,489.4333333333334,6.333333333333333,1.0
C,Rh6W6,2.079235039,hollow|A_A_B|HCP,L1_o,"['Rh', 'Rh', 'W']","[9, 10, 11]","['Rh', 'Rh', 'W', 'W', 'Rh', 'Rh', 'W', 'W']","[5, 6, 7, 8, 9, 10, 11, 12]",3,7.5,348.42999999999995,8.875,2.306360716917929,7.593943333333333,1.0300866666666666,622.8,8.0,1.0
C,Rh6W6,2.488121728,hollow|A_A_B|FCC,L1_o,"['Rh', 'Rh', 'W']","[9, 10, 12]","['Rh', 'Rh', 'W', 'W', 'Rh', 'Rh', 'W', 'W']","[5, 6, 7, 8, 9, 10, 11, 12]",3,6.954545454545454,348.42999999999995,8.875,2.306360716917929,7.593943333333333,1.0300866666666666,622.8,8.0,1.0
C,Rh6W6,1.678945242,hollow|A_B_B|HCP,L1_o,"['Rh', 'W', 'W']","[10, 11, 12]","['Rh', 'Rh', 'W', 'W', 'Rh', 'Rh', 'W', 'W']","[5, 6, 7, 8, 9, 10, 11, 12]",3,7.5,348.42999999999995,8.875,2.33302620900973,7.728986666666666,0.9231733333333333,728.8999999999999,7.0,1.0
C,Rh6W6,1.594762472,hollow|A_B_B|FCC,L1_o,"['Rh', 'W', 'W']","[9, 11, 12]","['Rh', 'Rh', 'W', 'W', 'Rh', 'Rh', 'W', 'W']","[5, 6, 7, 8, 9, 10, 11, 12]",3,6.954545454545454,348.42999999999995,8.875,2.33302620900973,7.728986666666666,0.9231733333333333,728.8999999999999,7.0,1.0
C,Rh6Y6,1.882638096,bridge|A_A|B,L1_o,"['Rh', 'Rh']","[9, 10]","['Rh', 'Rh', 'Y', 'Y', 'Rh', 'Rh', 'Y', 'Y']","[5, 6, 7, 8, 9, 10, 11, 12]",2,7.33,372.53999999999996,14.079999999999998,2.28,7.4589,1.137,516.7,9.0,1.0
C,Rh6Y6,3.37708172,4fold|A_A_B_B,L1_o,"['Rh', 'Rh', 'Y', 'Y']","[9, 10, 11, 12]","['Rh', 'Rh', 'Y', 'Y', 'Rh', 'Rh', 'Y', 'Y']","[5, 6, 7, 8, 9, 10, 11, 12]",5,7.615384615,372.53999999999996,14.079999999999998,1.6678129391511507,6.83808,0.722,454.05000000000007,6.0,1.0
C,Rh6Y6,3.104905159,hollow-tilt|A_B_B|FCC,L1_o,"['Rh', 'Y', 'Y']","[10, 11, 12]","['Rh', 'Rh', 'Y', 'Y', 'Rh', 'Rh', 'Y', 'Y']","[5, 6, 7, 8, 9, 10, 11, 12]",3,6.954545454545454,372.53999999999996,14.079999999999998,1.5027434238027022,6.631139999999999,0.5836666666666666,433.16666666666663,5.0,1.0
C,Rh6Zn6,2.076354986,bridge|A_A|B,L1_o,"['Rh', 'Rh']","[11, 12]","['Zn', 'Zn', 'Rh', 'Rh', 'Zn', 'Zn', 'Rh', 'Rh']","[5, 6, 7, 8, 9, 10, 11, 12]",2,7.33,323.41499999999996,8.719999999999999,2.28,7.4589,1.137,516.7,9.0,1.0
C,Rh6Zn6,2.616461635,4fold|A_A_B_B,L1_o,"['Zn', 'Zn', 'Rh', 'Rh']","[9, 10, 11, 12]","['Zn', 'Zn', 'Rh', 'Rh', 'Zn', 'Zn', 'Rh', 'Rh']","[5, 6, 7, 8, 9, 10, 11, 12]",5,7.615384615,323.41499999999996,8.719999999999999,1.9395875850293536,8.426548499999999,0.5685,321.52500000000003,10.5,1.0
C,Rh6Zr6,1.975080474,bridge|A_A|B,L1_o,"['Rh', 'Rh']","[11, 12]","['Zr', 'Zr', 'Rh', 'Rh', 'Zr', 'Zr', 'Rh', 'Rh']","[5, 6, 7, 8, 9, 10, 11, 12]",2,7.33,351.77,11.149999999999999,2.28,7.4589,1.137,516.7,9.0,1.0
C,Rh6Zr6,2.16309617,hollow|A_B_B|FCC,L1_o,"['Zr', 'Zr', 'Rh']","[9, 10, 12]","['Zr', 'Zr', 'Rh', 'Rh', 'Zr', 'Zr', 'Rh', 'Rh']","[5, 6, 7, 8, 9, 10, 11, 12]",3,6.954545454545454,351.77,11.149999999999999,1.5917665583656107,6.9090506666666665,0.6629999999999999,572.9,5.666666666666666,1.0
C,Ru6Sc6,0.960501985,bridge|A_A|B,L1_o,"['Ru', 'Ru']","[11, 12]","['Sc', 'Sc', 'Ru', 'Ru', 'Sc', 'Sc', 'Ru', 'Ru']","[5, 6, 7, 8, 9, 10, 11, 12]",2,7.33,300.745,11.585,2.2,7.3605,1.05,605.7,8.0,1.0
C,Ru6Sc6,2.99716359,4fold|A_A_B_B,L1_o,"['Sc', 'Sc', 'Ru', 'Ru']","[9, 10, 11, 12]","['Sc', 'Sc', 'Ru', 'Ru', 'Sc', 'Sc', 'Ru', 'Ru']","[5, 6, 7, 8, 9, 10, 11, 12]",5,7.615384615,300.745,11.585,1.7297398648351723,6.9609950000000005,0.619,469.85,5.5,1.0
C,Ru6Sc6,2.401315101,hollow-tilt|A_B_B|FCC,L1_o,"['Sc', 'Sc', 'Ru']","[9, 10, 11]","['Sc', 'Sc', 'Ru', 'Ru', 'Sc', 'Sc', 'Ru', 'Ru']","[5, 6, 7, 8, 9, 10, 11, 12]",3,6.954545454545454,300.745,11.585,1.5964923157138766,6.827826666666667,0.4753333333333334,424.56666666666666,4.666666666666666,1.0
C,Ru6Ta6,2.08451051,bridge|B_B|B,L1_o,"['Ta', 'Ta']","[11, 12]","['Ru', 'Ru', 'Ta', 'Ta', 'Ru', 'Ru', 'Ta', 'Ta']","[5, 6, 7, 8, 9, 10, 11, 12]",2,7.33,300.36,9.51,1.5,7.549571,0.322,771.0,5.0,1.0
C,Ru6Ta6,2.084632417,bridge|A_A|B,L1_o,"['Ru', 'Ru']","[9, 10]","['Ru', 'Ru', 'Ta', 'Ta', 'Ru', 'Ru', 'Ta', 'Ta']","[5, 6, 7, 8, 9, 10, 11, 12]",2,7.33,300.36,9.51,2.2,7.3605,1.05,605.7,8.0,1.0
C,Ru6Ta6,1.54887197,hollow|A_B_B|FCC,L1_o,"['Ru', 'Ta', 'Ta']","[9, 11, 12]","['Ru', 'Ru', 'Ta', 'Ta', 'Ru', 'Ru', 'Ta', 'Ta']","[5, 6, 7, 8, 9, 10, 11, 12]",3,6.954545454545454,300.36,9.51,1.704256920858735,7.486547333333334,0.5646666666666667,715.8999999999999,6.0,1.0
C,Ru6Tc6,1.379298381,hollow|A_A_B|HCP,L1_o,"['Tc', 'Ru', 'Ru']","[10, 11, 12]","['Tc', 'Tc', 'Ru', 'Ru', 'Tc', 'Tc', 'Ru', 'Ru']","[5, 6, 7, 8, 9, 10, 11, 12]",3,7.5,272.04499999999996,8.4,2.095075384189983,7.280126666666666,0.8833333333333334,594.8,7.666666666666666,1.0
C,Ru6Tc6,1.940487186,hollow|A_A_B|FCC,L1_o,"['Tc', 'Ru', 'Ru']","[9, 11, 12]","['Tc', 'Tc', 'Ru', 'Ru', 'Tc', 'Tc', 'Ru', 'Ru']","[5, 6, 7, 8, 9, 10, 11, 12]",3,6.954545454545454,272.04499999999996,8.4,2.095075384189983,7.280126666666666,0.8833333333333334,594.8,7.666666666666666,1.0
C,Ru6Tc6,1.43425109,hollow|A_B_B|HCP,L1_o,"['Tc', 'Tc', 'Ru']","[9, 10, 11]","['Tc', 'Tc', 'Ru', 'Ru', 'Tc', 'Tc', 'Ru', 'Ru']","[5, 6, 7, 8, 9, 10, 11, 12]",3,7.5,272.04499999999996,8.4,1.9951549388358207,7.199753333333334,0.7166666666666668,583.9,7.333333333333333,1.0
C,Ru6Tc6,1.80701698,hollow|A_B_B|FCC,L1_o,"['Tc', 'Tc', 'Ru']","[9, 10, 12]","['Tc', 'Tc', 'Ru', 'Ru', 'Tc', 'Tc', 'Ru', 'Ru']","[5, 6, 7, 8, 9, 10, 11, 12]",3,6.954545454545454,272.04499999999996,8.4,1.9951549388358207,7.199753333333334,0.7166666666666668,583.9,7.333333333333333,1.0
C,Ru6Ti6,1.626479789,bridge|A_A|B,L1_o,"['Ru', 'Ru']","[11, 12]","['Ti', 'Ti', 'Ru', 'Ru', 'Ti', 'Ti', 'Ru', 'Ru']","[5, 6, 7, 8, 9, 10, 11, 12]",2,7.33,282.835,9.405000000000001,2.2,7.3605,1.05,605.7,8.0,1.0
C,Ru6Ti6,2.387174433,hollow|A_B_B|HCP,L1_o,"['Ti', 'Ti', 'Ru']","[9, 10, 11]","['Ti', 'Ti', 'Ru', 'Ru', 'Ti', 'Ti', 'Ru', 'Ru']","[5, 6, 7, 8, 9, 10, 11, 12]",3,7.5,282.835,9.405000000000001,1.7344217358831535,7.005579999999999,0.4026666666666666,497.69999999999993,5.333333333333333,1.0
C,Ru6V6,1.623112788,hollow|A_B_B|HCP,L1_o,"['V', 'V', 'Ru']","[9, 10, 11]","['V', 'V', 'Ru', 'Ru', 'V', 'V', 'Ru', 'Ru']","[5, 6, 7, 8, 9, 10, 11, 12]",3,7.5,286.79499999999996,8.245000000000001,1.8013549468883434,6.950958,0.7,519.1,6.0,1.0
C,Ru6V6,1.750108589,4fold|A_A_B_B,L1_o,"['V', 'V', 'Ru', 'Ru']","[9, 10, 11, 12]","['V', 'V', 'Ru', 'Ru', 'V', 'V', 'Ru', 'Ru']","[5, 6, 7, 8, 9, 10, 11, 12]",5,7.615384615,286.79499999999996,8.245000000000001,1.8936736783300336,7.0533435,0.7875000000000001,540.75,6.5,1.0
C,Ru6W6,1.392553182,hollow|A_A_B|HCP,L1_o,"['Ru', 'Ru', 'W']","[9, 10, 11]","['Ru', 'Ru', 'W', 'W', 'Ru', 'Ru', 'W', 'W']","[5, 6, 7, 8, 9, 10, 11, 12]",3,7.5,293.55499999999995,8.82,2.252090238647488,7.528343333333333,0.9720866666666668,682.1333333333333,7.333333333333333,1.0
C,Ru6W6,1.666718351,hollow|A_A_B|FCC,L1_o,"['Ru', 'Ru', 'W']","[9, 10, 12]","['Ru', 'Ru', 'W', 'W', 'Ru', 'Ru', 'W', 'W']","[5, 6, 7, 8, 9, 10, 11, 12]",3,6.954545454545454,293.55499999999995,8.82,2.252090238647488,7.528343333333333,0.9720866666666668,682.1333333333333,7.333333333333333,1.0
C,Ru6W6,1.565675543,hollow|A_B_B|HCP,L1_o,"['Ru', 'W', 'W']","[10, 11, 12]","['Ru', 'Ru', 'W', 'W', 'Ru', 'Ru', 'W', 'W']","[5, 6, 7, 8, 9, 10, 11, 12]",3,7.5,293.55499999999995,8.82,2.305413837732408,7.696186666666667,0.8941733333333334,758.5666666666666,6.666666666666666,1.0
C,Ru6W6,1.500473122,hollow|A_B_B|FCC,L1_o,"['Ru', 'W', 'W']","[9, 11, 12]","['Ru', 'Ru', 'W', 'W', 'Ru', 'Ru', 'W', 'W']","[5, 6, 7, 8, 9, 10, 11, 12]",3,6.954545454545454,293.55499999999995,8.82,2.305413837732408,7.696186666666667,0.8941733333333334,758.5666666666666,6.666666666666666,1.0
C,Ru6Y6,0.739325,bridge|A_A|B,L1_o,"['Ru', 'Ru']","[9, 10]","['Ru', 'Ru', 'Y', 'Y', 'Ru', 'Ru', 'Y', 'Y']","[5, 6, 7, 8, 9, 10, 11, 12]",2,7.33,317.66499999999996,14.024999999999999,2.2,7.3605,1.05,605.7,8.0,1.0
C,Ru6Y6,2.16848348,hollow-tilt|A_B_B|FCC,L1_o,"['Ru', 'Y', 'Y']","[10, 11, 12]","['Ru', 'Ru', 'Y', 'Y', 'Ru', 'Ru', 'Y', 'Y']","[5, 6, 7, 8, 9, 10, 11, 12]",3,6.954545454545454,317.66499999999996,14.024999999999999,1.484957807339265,6.59834,0.5546666666666666,462.8333333333333,4.666666666666666,1.0
C,Ru6Zn6,1.244411007,bridge|A_A|B,L1_o,"['Ru', 'Ru']","[11, 12]","['Zn', 'Zn', 'Ru', 'Ru', 'Zn', 'Zn', 'Ru', 'Ru']","[5, 6, 7, 8, 9, 10, 11, 12]",2,7.33,268.53999999999996,8.665,2.2,7.3605,1.05,605.7,8.0,1.0
C,Ru6Zr6,1.447906307,bridge|A_A|B,L1_o,"['Ru', 'Ru']","[11, 12]","['Zr', 'Zr', 'Ru', 'Ru', 'Zr', 'Zr', 'Ru', 'Ru']","[5, 6, 7, 8, 9, 10, 11, 12]",2,7.33,296.895,11.094999999999999,2.2,7.3605,1.05,605.7,8.0,1.0
C,Ru6Zr6,2.360915856,hollow|A_B_B|FCC,L1_o,"['Zr', 'Zr', 'Ru']","[9, 10, 12]","['Zr', 'Zr', 'Ru', 'Ru', 'Zr', 'Zr', 'Ru', 'Ru']","[5, 6, 7, 8, 9, 10, 11, 12]",3,6.954545454545454,296.895,11.094999999999999,1.5729273147143052,6.876250666666666,0.634,602.5666666666666,5.333333333333333,1.0
C,Ru6Zr6,2.827552313,4fold|A_A_B_B,L1_o,"['Zr', 'Zr', 'Ru', 'Ru']","[9, 10, 11, 12]","['Zr', 'Zr', 'Ru', 'Ru', 'Zr', 'Zr', 'Ru', 'Ru']","[5, 6, 7, 8, 9, 10, 11, 12]",5,7.615384615,296.895,11.094999999999999,1.7105554653386719,6.997313,0.738,603.35,6.0,1.0
C,Sc6Ta6,1.553761447,hollow|A_A_B|HCP,L1_o,"['Sc', 'Sc', 'Ta']","[9, 10, 11]","['Sc', 'Sc', 'Ta', 'Ta', 'Sc', 'Sc', 'Ta', 'Ta']","[5, 6, 7, 8, 9, 10, 11, 12]",3,7.5,330.515,12.925,1.4051510921042132,6.890850333333333,0.23266666666666663,479.66666666666663,3.6666666666666665,1.0
C,Sc6Ta6,1.522835301,hollow|A_A_B|FCC,L1_o,"['Sc', 'Sc', 'Ta']","[9, 10, 12]","['Sc', 'Sc', 'Ta', 'Ta', 'Sc', 'Sc', 'Ta', 'Ta']","[5, 6, 7, 8, 9, 10, 11, 12]",3,6.954545454545454,330.515,12.925,1.4051510921042132,6.890850333333333,0.23266666666666663,479.66666666666663,3.6666666666666665,1.0
C,Sc6Ta6,0.859268562,hollow|A_B_B|HCP,L1_o,"['Sc', 'Ta', 'Ta']","[10, 11, 12]","['Sc', 'Sc', 'Ta', 'Ta', 'Sc', 'Sc', 'Ta', 'Ta']","[5, 6, 7, 8, 9, 10, 11, 12]",3,7.5,330.515,12.925,1.451801170324752,7.2202106666666666,0.2773333333333333,625.3333333333333,4.333333333333333,1.0
C,Sc6Ta6,1.030446399,hollow|A_B_B|FCC,L1_o,"['Sc', 'Ta', 'Ta']","[9, 11, 12]","['Sc', 'Sc', 'Ta', 'Ta', 'Sc', 'Sc', 'Ta', 'Ta']","[5, 6, 7, 8, 9, 10, 11, 12]",3,6.954545454545454,330.515,12.925,1.451801170324752,7.2202106666666666,0.2773333333333333,625.3333333333333,4.333333333333333,1.0
C,Sc6Tc6,0.42815371,bridge|B_B|A,L1_o,"['Tc', 'Tc']","[11, 12]","['Sc', 'Sc', 'Tc', 'Tc', 'Sc', 'Sc', 'Tc', 'Tc']","[5, 6, 7, 8, 9, 10, 11, 12]",2,7.33,302.2,11.815000000000001,1.9,7.11938,0.55,573.0,7.0,1.0
C,Sc6Ti6,1.604671905,hollow|A_A_B|HCP,L1_o,"['Sc', 'Sc', 'Ti']","[9, 10, 11]","['Sc', 'Sc', 'Ti', 'Ti', 'Sc', 'Sc', 'Ti', 'Ti']","[5, 6, 7, 8, 9, 10, 11, 12]",3,7.5,312.99,12.82,1.4175319158736626,6.650366666666667,0.15166666666666667,370.56666666666666,3.333333333333333,1.0
C,Sc6Ti6,1.799719431,hollow|A_A_B|FCC,L1_o,"['Sc', 'Sc', 'Ti']","[9, 10, 12]","['Sc', 'Sc', 'Ti', 'Ti', 'Sc', 'Sc', 'Ti', 'Ti']","[5, 6, 7, 8, 9, 10, 11, 12]",3,6.954545454545454,312.99,12.82,1.4175319158736626,6.650366666666667,0.15166666666666667,370.56666666666666,3.333333333333333,1.0
C,Sc6Ti6,0.920388188,hollow|A_B_B|HCP,L1_o,"['Sc', 'Ti', 'Ti']","[10, 11, 12]","['Sc', 'Sc', 'Ti', 'Ti', 'Sc', 'Sc', 'Ti', 'Ti']","[5, 6, 7, 8, 9, 10, 11, 12]",3,7.5,312.99,12.82,1.477497597441512,6.739243333333334,0.11533333333333334,407.1333333333333,3.6666666666666665,1.0
C,Sc6V6,1.494794242,hollow|A_A_B|HCP,L1_o,"['Sc', 'Sc', 'V']","[9, 10, 11]","['Sc', 'Sc', 'V', 'V', 'Sc', 'Sc', 'V', 'V']","[5, 6, 7, 8, 9, 10, 11, 12]",3,7.5,316.95,11.66,1.4446250468897293,6.623055666666667,0.30033333333333334,381.26666666666665,3.6666666666666665,1.0
C,Sc6V6,1.564065038,hollow|A_A_B|FCC,L1_o,"['Sc', 'Sc', 'V']","[9, 10, 12]","['Sc', 'Sc', 'V', 'V', 'Sc', 'Sc', 'V', 'V']","[5, 6, 7, 8, 9, 10, 11, 12]",3,6.954545454545454,316.95,11.66,1.4446250468897293,6.623055666666667,0.30033333333333334,381.26666666666665,3.6666666666666665,1.0
C,Sc6V6,0.807804216,hollow|A_B_B|HCP,L1_o,"['Sc', 'V', 'V']","[10, 11, 12]","['Sc', 'Sc', 'V', 'V', 'Sc', 'Sc', 'V', 'V']","[5, 6, 7, 8, 9, 10, 11, 12]",3,7.5,316.95,11.66,1.534515828015553,6.684621333333333,0.4126666666666666,428.5333333333333,4.333333333333333,1.0
C,Sc6W6,1.632895009,hollow|A_A_B|HCP,L1_o,"['Sc', 'Sc', 'W']","[9, 10, 11]","['Sc', 'Sc', 'W', 'W', 'Sc', 'Sc', 'W', 'W']","[5, 6, 7, 8, 9, 10, 11, 12]",3,7.5,323.71,12.235,1.6342930728613385,6.995669999999999,0.39742,501.0,4.0,1.0
C,Sc6W6,1.390375455,hollow|A_A_B|FCC,L1_o,"['Sc', 'Sc', 'W']","[9, 10, 12]","['Sc', 'Sc', 'W', 'W', 'Sc', 'Sc', 'W', 'W']","[5, 6, 7, 8, 9, 10, 11, 12]",3,6.954545454545454,323.71,12.235,1.6342930728613385,6.995669999999999,0.39742,501.0,4.0,1.0
C,Sc6W6,0.859952929,hollow|A_B_B|HCP,L1_o,"['Sc', 'W', 'W']","[10, 11, 12]","['Sc', 'Sc', 'W', 'W', 'Sc', 'Sc', 'W', 'W']","[5, 6, 7, 8, 9, 10, 11, 12]",3,7.5,323.71,12.235,1.9639072411783502,7.429849999999999,0.6068399999999999,668.0,5.0,1.0
C,Sc6W6,0.996561287,hollow|A_B_B|FCC,L1_o,"['Sc', 'W', 'W']","[9, 11, 12]","['Sc', 'Sc', 'W', 'W', 'Sc', 'Sc', 'W', 'W']","[5, 6, 7, 8, 9, 10, 11, 12]",3,6.954545454545454,323.71,12.235,1.9639072411783502,7.429849999999999,0.6068399999999999,668.0,5.0,1.0
C,Sc6Y6,1.259106242,bridge|B_B|B,L1_o,"['Y', 'Y']","[11, 12]","['Sc', 'Sc', 'Y', 'Y', 'Sc', 'Sc', 'Y', 'Y']","[5, 6, 7, 8, 9, 10, 11, 12]",2,7.33,347.82,17.439999999999998,1.22,6.21726,0.307,391.4,3.0,1.0
C,Sc6Y6,1.138339808,bridge|A_A|B,L1_o,"['Sc', 'Sc']","[9, 10]","['Sc', 'Sc', 'Y', 'Y', 'Sc', 'Sc', 'Y', 'Y']","[5, 6, 7, 8, 9, 10, 11, 12]",2,7.33,347.82,17.439999999999998,1.36,6.56149,0.188,334.0,3.0,1.0
