adsorbate,surface,lattice_constant_alloy,molar_volume_alloy,EN_alloy,IE_alloy,EA_alloy,Sublimation Energy,CN,GCN,Valence Electrons,reaction energy (eV),site,Beta,S. designation,ads_site,ads_indices,ads+neighbors_site,ads+neighbors_indices
H,Fe6Os6,280.045,7.755,2.069023787630887,8.2596427,0.7836666666666666,560.9333333333333,3,7.5,8.0,-0.356369807,hollow|A_B_B|HCP,1.0,L1_o,"['Fe', 'Os', 'Os']","[10, 11, 12]","['Fe', 'Fe', 'Os', 'Os', 'Fe', 'Fe', 'Os', 'Os']","[5, 6, 7, 8, 9, 10, 11, 12]"
H,Fe6Os6,280.045,7.755,2.069023787630887,8.2596427,0.7836666666666666,560.9333333333333,3,6.954545454545454,8.0,-0.380133236,hollow|A_B_B|FCC,1.0,L1_o,"['Fe', 'Os', 'Os']","[9, 11, 12]","['Fe', 'Fe', 'Os', 'Os', 'Fe', 'Fe', 'Os', 'Os']","[5, 6, 7, 8, 9, 10, 11, 12]"
H,Fe6Pd6,337.86,7.825,1.83,7.9024681,0.151,360.8,2,7.33,8.0,0.132793322,bridge|A_A|B,1.0,L1_o,"['Fe', 'Fe']","[9, 10]","['Fe', 'Fe', 'Pd', 'Pd', 'Fe', 'Fe', 'Pd', 'Pd']","[5, 6, 7, 8, 9, 10, 11, 12]"
H,Fe6Pd6,337.86,7.825,1.9458451971738455,8.047258399999999,0.288,372.76666666666665,3,7.5,8.666666666666666,0.043312088,hollow|A_A_B|HCP,1.0,L1_o,"['Fe', 'Fe', 'Pd']","[9, 10, 11]","['Fe', 'Fe', 'Pd', 'Pd', 'Fe', 'Fe', 'Pd', 'Pd']","[5, 6, 7, 8, 9, 10, 11, 12]"
H,Fe6Pd6,337.86,7.825,1.9458451971738455,8.047258399999999,0.288,372.76666666666665,3,6.954545454545454,8.666666666666666,0.037189254,hollow|A_A_B|FCC,1.0,L1_o,"['Fe', 'Fe', 'Pd']","[9, 10, 12]","['Fe', 'Fe', 'Pd', 'Pd', 'Fe', 'Fe', 'Pd', 'Pd']","[5, 6, 7, 8, 9, 10, 11, 12]"
H,Fe6Pd6,337.86,7.825,2.069023787630887,8.192048699999997,0.425,384.73333333333335,3,7.5,9.333333333333332,0.125143522,hollow|A_B_B|HCP,1.0,L1_o,"['Fe', 'Pd', 'Pd']","[10, 11, 12]","['Fe', 'Fe', 'Pd', 'Pd', 'Fe', 'Fe', 'Pd', 'Pd']","[5, 6, 7, 8, 9, 10, 11, 12]"
H,Fe6Pd6,337.86,7.825,2.069023787630887,8.192048699999997,0.425,384.73333333333335,3,6.954545454545454,9.333333333333332,0.12312294,hollow|A_B_B|FCC,1.0,L1_o,"['Fe', 'Pd', 'Pd']","[9, 11, 12]","['Fe', 'Fe', 'Pd', 'Pd', 'Fe', 'Fe', 'Pd', 'Pd']","[5, 6, 7, 8, 9, 10, 11, 12]"
H,Fe6Pt6,339.535,8.09,1.83,7.9024681,0.151,360.8,1,7.5,8.0,0.733041483,top|A,1.0,L1_o,['Fe'],[9],"['Fe', 'Fe', 'Pt', 'Pt', 'Fe', 'Fe', 'Pt', 'Pt']","[5, 6, 7, 8, 9, 10, 11, 12]"
H,Fe6Pt6,339.535,8.09,1.83,7.9024681,0.151,360.8,2,7.33,8.0,0.298523031,bridge|A_A|B,1.0,L1_o,"['Fe', 'Fe']","[9, 10]","['Fe', 'Fe', 'Pt', 'Pt', 'Fe', 'Fe', 'Pt', 'Pt']","[5, 6, 7, 8, 9, 10, 11, 12]"
H,Fe6Pt6,339.535,8.09,2.28,8.95883,2.128,510.0,2,7.33,10.0,0.183278194,bridge|B_B|A,1.0,L1_o,"['Pt', 'Pt']","[11, 12]","['Fe', 'Fe', 'Pt', 'Pt', 'Fe', 'Fe', 'Pt', 'Pt']","[5, 6, 7, 8, 9, 10, 11, 12]"
H,Fe6Pt6,339.535,8.09,1.969150947817472,8.254588733333332,0.81,410.5333333333333,3,7.5,8.666666666666666,0.145750022,hollow|A_A_B|HCP,1.0,L1_o,"['Fe', 'Fe', 'Pt']","[9, 10, 11]","['Fe', 'Fe', 'Pt', 'Pt', 'Fe', 'Fe', 'Pt', 'Pt']","[5, 6, 7, 8, 9, 10, 11, 12]"
H,Fe6Pt6,339.535,8.09,1.969150947817472,8.254588733333332,0.81,410.5333333333333,3,6.954545454545454,8.666666666666666,0.079090568,hollow|A_A_B|FCC,1.0,L1_o,"['Fe', 'Fe', 'Pt']","[9, 10, 12]","['Fe', 'Fe', 'Pt', 'Pt', 'Fe', 'Fe', 'Pt', 'Pt']","[5, 6, 7, 8, 9, 10, 11, 12]"
H,Fe6Pt6,339.535,8.09,2.1188827624537976,8.606709366666665,1.469,460.26666666666665,3,7.5,9.333333333333332,0.15433984,hollow|A_B_B|HCP,1.0,L1_o,"['Fe', 'Pt', 'Pt']","[10, 11, 12]","['Fe', 'Fe', 'Pt', 'Pt', 'Fe', 'Fe', 'Pt', 'Pt']","[5, 6, 7, 8, 9, 10, 11, 12]"
H,Fe6Pt6,339.535,8.09,2.1188827624537976,8.606709366666665,1.469,460.26666666666665,3,6.954545454545454,9.333333333333332,0.161345275,hollow|A_B_B|FCC,1.0,L1_o,"['Fe', 'Pt', 'Pt']","[9, 11, 12]","['Fe', 'Fe', 'Pt', 'Pt', 'Fe', 'Fe', 'Pt', 'Pt']","[5, 6, 7, 8, 9, 10, 11, 12]"
H,Fe6Rh6,333.495,7.685,1.83,7.9024681,0.151,360.8,1,7.5,8.0,1.791676563,top|A,1.0,L1_o,['Fe'],[9],"['Fe', 'Fe', 'Rh', 'Rh', 'Fe', 'Fe', 'Rh', 'Rh']","[5, 6, 7, 8, 9, 10, 11, 12]"
H,Fe6Rh6,333.495,7.685,2.28,7.4589,1.137,516.7,1,7.5,9.0,1.548464751,top|B,1.0,L1_o,['Rh'],[11],"['Fe', 'Fe', 'Rh', 'Rh', 'Fe', 'Fe', 'Rh', 'Rh']","[5, 6, 7, 8, 9, 10, 11, 12]"
H,Fe6Rh6,333.495,7.685,1.969150947817472,7.754612066666667,0.4796666666666667,412.7666666666667,3,6.954545454545454,8.333333333333332,1.259108011,hollow|A_A_B|FCC,1.0,L1_o,"['Fe', 'Fe', 'Rh']","[9, 10, 12]","['Fe', 'Fe', 'Rh', 'Rh', 'Fe', 'Fe', 'Rh', 'Rh']","[5, 6, 7, 8, 9, 10, 11, 12]"
H,Fe6Rh6,333.495,7.685,2.1188827624537976,7.606756033333333,0.8083333333333332,464.73333333333335,3,7.5,8.666666666666666,1.257930847,hollow|A_B_B|HCP,1.0,L1_o,"['Fe', 'Rh', 'Rh']","[10, 11, 12]","['Fe', 'Fe', 'Rh', 'Rh', 'Fe', 'Fe', 'Rh', 'Rh']","[5, 6, 7, 8, 9, 10, 11, 12]"
H,Fe6Ru6,278.62,7.63,1.83,7.9024681,0.151,360.8,1,7.5,8.0,0.289849674,top|A,1.0,L1_o,['Fe'],[9],"['Fe', 'Fe', 'Ru', 'Ru', 'Fe', 'Fe', 'Ru', 'Ru']","[5, 6, 7, 8, 9, 10, 11, 12]"
H,Fe6Ru6,278.62,7.63,1.83,7.9024681,0.151,360.8,2,7.33,8.0,-0.281664082,bridge|A_A|B,1.0,L1_o,"['Fe', 'Fe']","[9, 10]","['Fe', 'Fe', 'Ru', 'Ru', 'Fe', 'Fe', 'Ru', 'Ru']","[5, 6, 7, 8, 9, 10, 11, 12]"
H,Fe6Ru6,278.62,7.63,2.2,7.3605,1.05,605.7,2,7.33,8.0,-0.174002514,bridge|B_B|A,1.0,L1_o,"['Ru', 'Ru']","[11, 12]","['Fe', 'Fe', 'Ru', 'Ru', 'Fe', 'Fe', 'Ru', 'Ru']","[5, 6, 7, 8, 9, 10, 11, 12]"
H,Fe6Ru6,278.62,7.63,2.0064894716892985,7.63148405,0.6005,483.25,2,7.33,8.0,-0.251858229,bridge|A_B|A,1.0,L1_o,"['Fe', 'Ru']","[10, 12]","['Fe', 'Fe', 'Ru', 'Ru', 'Fe', 'Fe', 'Ru', 'Ru']","[5, 6, 7, 8, 9, 10, 11, 12]"
H,Fe6Ru6,278.62,7.63,2.0064894716892985,7.63148405,0.6005,483.25,2,7.33,8.0,-0.175456554,bridge|A_B|B,1.0,L1_o,"['Fe', 'Ru']","[9, 12]","['Fe', 'Fe', 'Ru', 'Ru', 'Fe', 'Fe', 'Ru', 'Ru']","[5, 6, 7, 8, 9, 10, 11, 12]"
H,Fe6Ru6,278.62,7.63,1.9458451971738455,7.721812066666667,0.4506666666666666,442.4333333333334,3,7.5,8.0,-0.356832537,hollow|A_A_B|HCP,1.0,L1_o,"['Fe', 'Fe', 'Ru']","[9, 10, 11]","['Fe', 'Fe', 'Ru', 'Ru', 'Fe', 'Fe', 'Ru', 'Ru']","[5, 6, 7, 8, 9, 10, 11, 12]"
H,Fe6Ru6,278.62,7.63,1.9458451971738455,7.721812066666667,0.4506666666666666,442.4333333333334,3,6.954545454545454,8.0,-0.33159289,hollow|A_A_B|FCC,1.0,L1_o,"['Fe', 'Fe', 'Ru']","[9, 10, 12]","['Fe', 'Fe', 'Ru', 'Ru', 'Fe', 'Fe', 'Ru', 'Ru']","[5, 6, 7, 8, 9, 10, 11, 12]"
H,Fe6Ru6,278.62,7.63,2.069023787630887,7.541156033333333,0.7503333333333334,524.0666666666666,3,7.5,8.0,-0.34153348,hollow|A_B_B|HCP,1.0,L1_o,"['Fe', 'Ru', 'Ru']","[10, 11, 12]","['Fe', 'Fe', 'Ru', 'Ru', 'Fe', 'Fe', 'Ru', 'Ru']","[5, 6, 7, 8, 9, 10, 11, 12]"
H,Fe6Ru6,278.62,7.63,2.069023787630887,7.541156033333333,0.7503333333333334,524.0666666666666,3,6.954545454545454,8.0,-0.386167905,hollow|A_B_B|FCC,1.0,L1_o,"['Fe', 'Ru', 'Ru']","[9, 11, 12]","['Fe', 'Fe', 'Ru', 'Ru', 'Fe', 'Fe', 'Ru', 'Ru']","[5, 6, 7, 8, 9, 10, 11, 12]"
H,Fe6Ta6,308.39,8.969999999999999,1.83,7.9024681,0.151,360.8,1,7.5,8.0,-0.121832304,top|A,1.0,L1_o,['Fe'],[9],"['Fe', 'Fe', 'Ta', 'Ta', 'Fe', 'Fe', 'Ta', 'Ta']","[5, 6, 7, 8, 9, 10, 11, 12]"
H,Fe6Ta6,308.39,8.969999999999999,1.5,7.549571,0.322,771.0,1,7.5,5.0,0.058062699,top|B,1.0,L1_o,['Ta'],[11],"['Fe', 'Fe', 'Ta', 'Ta', 'Fe', 'Fe', 'Ta', 'Ta']","[5, 6, 7, 8, 9, 10, 11, 12]"
H,Fe6Ta6,308.39,8.969999999999999,1.83,7.9024681,0.151,360.8,2,7.33,8.0,-0.46255992,bridge|A_A|B,1.0,L1_o,"['Fe', 'Fe']","[9, 10]","['Fe', 'Fe', 'Ta', 'Ta', 'Fe', 'Fe', 'Ta', 'Ta']","[5, 6, 7, 8, 9, 10, 11, 12]"
H,Fe6Ta6,308.39,8.969999999999999,1.5,7.549571,0.322,771.0,2,7.33,5.0,-0.478315583,bridge|B_B|A,1.0,L1_o,"['Ta', 'Ta']","[11, 12]","['Fe', 'Fe', 'Ta', 'Ta', 'Fe', 'Fe', 'Ta', 'Ta']","[5, 6, 7, 8, 9, 10, 11, 12]"
H,Fe6Ta6,308.39,8.969999999999999,1.602794595223315,7.667203366666667,0.2649999999999999,634.2666666666667,3,6.954545454545454,6.0,-0.731427984,hollow|A_B_B|FCC,1.0,L1_o,"['Fe', 'Ta', 'Ta']","[10, 11, 12]","['Fe', 'Fe', 'Ta', 'Ta', 'Fe', 'Fe', 'Ta', 'Ta']","[5, 6, 7, 8, 9, 10, 11, 12]"
H,Fe6Tc6,280.075,7.86,1.83,7.9024681,0.151,360.8,2,7.33,8.0,-0.328355143,bridge|A_A|B,1.0,L1_o,"['Fe', 'Fe']","[9, 10]","['Fe', 'Fe', 'Tc', 'Tc', 'Fe', 'Fe', 'Tc', 'Tc']","[5, 6, 7, 8, 9, 10, 11, 12]"
H,Fe6Tc6,280.075,7.86,1.8530419882014677,7.641438733333333,0.284,431.5333333333333,3,7.5,7.666666666666666,-0.507662244,hollow|A_A_B|HCP,1.0,L1_o,"['Fe', 'Fe', 'Tc']","[9, 10, 11]","['Fe', 'Fe', 'Tc', 'Tc', 'Fe', 'Fe', 'Tc', 'Tc']","[5, 6, 7, 8, 9, 10, 11, 12]"
H,Fe6Tc6,280.075,7.86,1.8530419882014677,7.641438733333333,0.284,431.5333333333333,3,6.954545454545454,7.666666666666666,-0.487695075,hollow|A_A_B|FCC,1.0,L1_o,"['Fe', 'Fe', 'Tc']","[9, 10, 12]","['Fe', 'Fe', 'Tc', 'Tc', 'Fe', 'Fe', 'Tc', 'Tc']","[5, 6, 7, 8, 9, 10, 11, 12]"
H,Fe6Tc6,280.075,7.86,1.876374103845709,7.380409366666666,0.417,502.26666666666665,3,7.5,7.333333333333333,-0.525895096,hollow|A_B_B|HCP,1.0,L1_o,"['Fe', 'Tc', 'Tc']","[10, 11, 12]","['Fe', 'Fe', 'Tc', 'Tc', 'Fe', 'Fe', 'Tc', 'Tc']","[5, 6, 7, 8, 9, 10, 11, 12]"
H,Fe6Tc6,280.075,7.86,1.876374103845709,7.380409366666666,0.417,502.26666666666665,3,6.954545454545454,7.333333333333333,-0.542700302,hollow|A_B_B|FCC,1.0,L1_o,"['Fe', 'Tc', 'Tc']","[9, 11, 12]","['Fe', 'Fe', 'Tc', 'Tc', 'Fe', 'Fe', 'Tc', 'Tc']","[5, 6, 7, 8, 9, 10, 11, 12]"
H,Fe6Y6,325.695,13.485,1.22,6.21726,0.307,391.4,1,7.5,3.0,0.586776894,top|B,1.0,L1_o,['Y'],[11],"['Fe', 'Fe', 'Y', 'Y', 'Fe', 'Fe', 'Y', 'Y']","[5, 6, 7, 8, 9, 10, 11, 12]"
H,Fe6Y6,325.695,13.485,1.83,7.9024681,0.151,360.8,2,7.33,8.0,-0.617506437,bridge|A_A|B,1.0,L1_o,"['Fe', 'Fe']","[9, 10]","['Fe', 'Fe', 'Y', 'Y', 'Fe', 'Fe', 'Y', 'Y']","[5, 6, 7, 8, 9, 10, 11, 12]"
H,Fe6Y6,325.695,13.485,1.22,6.21726,0.307,391.4,2,7.33,3.0,-0.591903246,bridge|B_B|A,1.0,L1_o,"['Y', 'Y']","[11, 12]","['Fe', 'Fe', 'Y', 'Y', 'Fe', 'Fe', 'Y', 'Y']","[5, 6, 7, 8, 9, 10, 11, 12]"
H,Fe6Y6,325.695,13.485,1.4941887430977387,7.05986405,0.2289999999999999,376.1,2,7.33,5.5,-0.209275542,bridge|A_B|B,1.0,L1_o,"['Fe', 'Y']","[10, 11]","['Fe', 'Fe', 'Y', 'Y', 'Fe', 'Fe', 'Y', 'Y']","[5, 6, 7, 8, 9, 10, 11, 12]"
H,Fe6Y6,325.695,13.485,1.598652250467427,7.340732066666666,0.2029999999999999,371.0,3,7.5,6.333333333333333,-0.623571855,hollow-tilt|A_A_B|HCP,1.0,L1_o,"['Fe', 'Fe', 'Y']","[9, 10, 12]","['Fe', 'Fe', 'Y', 'Y', 'Fe', 'Fe', 'Y', 'Y']","[5, 6, 7, 8, 9, 10, 11, 12]"
H,Fe6Y6,325.695,13.485,1.396551375915065,6.778996033333333,0.2549999999999999,381.19999999999993,3,6.954545454545454,4.666666666666666,-0.797759406,hollow-tilt|A_B_B|FCC,1.0,L1_o,"['Fe', 'Y', 'Y']","[10, 11, 12]","['Fe', 'Fe', 'Y', 'Y', 'Fe', 'Fe', 'Y', 'Y']","[5, 6, 7, 8, 9, 10, 11, 12]"
H,Fe6Zn6,276.57,8.125,1.83,7.9024681,0.151,360.8,1,7.5,8.0,0.184544884,top|A,1.0,L1_o,['Fe'],[9],"['Fe', 'Fe', 'Zn', 'Zn', 'Fe', 'Fe', 'Zn', 'Zn']","[5, 6, 7, 8, 9, 10, 11, 12]"
H,Fe6Zn6,276.57,8.125,1.7679176891240551,8.399711066666665,0.1006666666666666,282.65,3,7.5,9.333333333333332,-0.384840942,hollow|A_A_B|HCP,1.0,L1_o,"['Fe', 'Fe', 'Zn']","[9, 10, 11]","['Fe', 'Fe', 'Zn', 'Zn', 'Fe', 'Fe', 'Zn', 'Zn']","[5, 6, 7, 8, 9, 10, 11, 12]"
H,Fe6Zn6,276.57,8.125,1.7079415057473986,8.896954033333332,0.0503333333333333,204.5,3,7.5,10.666666666666666,0.128600456,hollow|A_B_B|HCP,1.0,L1_o,"['Fe', 'Zn', 'Zn']","[10, 11, 12]","['Fe', 'Fe', 'Zn', 'Zn', 'Fe', 'Fe', 'Zn', 'Zn']","[5, 6, 7, 8, 9, 10, 11, 12]"
H,Fe6Zn6,276.57,8.125,1.7079415057473986,8.896954033333332,0.0503333333333333,204.5,3,6.954545454545454,10.666666666666666,0.086461043,hollow|A_B_B|FCC,1.0,L1_o,"['Fe', 'Zn', 'Zn']","[9, 11, 12]","['Fe', 'Fe', 'Zn', 'Zn', 'Fe', 'Fe', 'Zn', 'Zn']","[5, 6, 7, 8, 9, 10, 11, 12]"
H,Fe6Zr6,304.92499999999995,10.555,1.83,7.9024681,0.151,360.8,1,7.5,8.0,-0.262218827,top|A,1.0,L1_o,['Fe'],[9],"['Fe', 'Fe', 'Zr', 'Zr', 'Fe', 'Fe', 'Zr', 'Zr']","[5, 6, 7, 8, 9, 10, 11, 12]"
H,Fe6Zr6,304.92499999999995,10.555,1.33,6.634126,0.426,601.0,1,7.5,4.0,0.490417982,top|B,1.0,L1_o,['Zr'],[11],"['Fe', 'Fe', 'Zr', 'Zr', 'Fe', 'Fe', 'Zr', 'Zr']","[5, 6, 7, 8, 9, 10, 11, 12]"
H,Fe6Zr6,304.92499999999995,10.555,1.83,7.9024681,0.151,360.8,2,7.33,8.0,-0.594137709,bridge|A_A|B,1.0,L1_o,"['Fe', 'Fe']","[9, 10]","['Fe', 'Fe', 'Zr', 'Zr', 'Fe', 'Fe', 'Zr', 'Zr']","[5, 6, 7, 8, 9, 10, 11, 12]"
H,Fe6Zr6,304.92499999999995,10.555,1.33,6.634126,0.426,601.0,2,7.33,4.0,-0.493129596,bridge|B_B|A,1.0,L1_o,"['Zr', 'Zr']","[11, 12]","['Fe', 'Fe', 'Zr', 'Zr', 'Fe', 'Fe', 'Zr', 'Zr']","[5, 6, 7, 8, 9, 10, 11, 12]"
H,Fe6Zr6,304.92499999999995,10.555,1.4792836501628508,7.0569067,0.3343333333333332,520.9333333333333,3,6.954545454545454,5.333333333333333,-0.778052514,hollow-tilt|A_B_B|FCC,1.0,L1_o,"['Fe', 'Zr', 'Zr']","[10, 11, 12]","['Fe', 'Fe', 'Zr', 'Zr', 'Fe', 'Fe', 'Zr', 'Zr']","[5, 6, 7, 8, 9, 10, 11, 12]"
H,Hf6Hg6,310.07,13.765,1.3,6.82507,0.014,655.5,2,7.33,4.0,-0.746579419,bridge|A_A|B,1.0,L1_o,"['Hf', 'Hf']","[9, 10]","['Hf', 'Hf', 'Hg', 'Hg', 'Hf', 'Hf', 'Hg', 'Hg']","[5, 6, 7, 8, 9, 10, 11, 12]"
H,Hf6Hg6,310.07,13.765,1.3,6.82507,0.014,655.5,1,7.5,4.0,0.042829222,top-tilt|A,1.0,L1_o,['Hf'],[9],"['Hf', 'Hf', 'Hg', 'Hg', 'Hf', 'Hf', 'Hg', 'Hg']","[5, 6, 7, 8, 9, 10, 11, 12]"
H,Hf6Ir6,351.77,10.98,1.3,6.82507,0.014,655.5,1,7.5,4.0,0.267167489,top|A,1.0,L1_o,['Hf'],[9],"['Hf', 'Hf', 'Ir', 'Ir', 'Hf', 'Hf', 'Ir', 'Ir']","[5, 6, 7, 8, 9, 10, 11, 12]"
H,Hf6Ir6,351.77,10.98,2.2,8.96702,1.5638,586.0,2,7.33,9.0,0.000396334,bridge|B_B|A,1.0,L1_o,"['Ir', 'Ir']","[11, 12]","['Hf', 'Hf', 'Ir', 'Ir', 'Hf', 'Hf', 'Ir', 'Ir']","[5, 6, 7, 8, 9, 10, 11, 12]"
H,Hf6Ir6,351.77,10.98,1.549184447826511,7.539053333333332,0.5306,632.3333333333333,3,6.954545454545454,5.666666666666666,-0.470553944,hollow|A_A_B|FCC,1.0,L1_o,"['Hf', 'Hf', 'Ir']","[9, 10, 12]","['Hf', 'Hf', 'Ir', 'Ir', 'Hf', 'Hf', 'Ir', 'Ir']","[5, 6, 7, 8, 9, 10, 11, 12]"
H,Hf6Ir6,351.77,10.98,1.846132656451948,8.253036666666667,1.0472,609.1666666666666,3,7.5,7.333333333333333,-0.021205831,hollow|A_B_B|HCP,1.0,L1_o,"['Hf', 'Ir', 'Ir']","[10, 11, 12]","['Hf', 'Hf', 'Ir', 'Ir', 'Hf', 'Hf', 'Ir', 'Ir']","[5, 6, 7, 8, 9, 10, 11, 12]"
H,Hf6Ir6,351.77,10.98,1.846132656451948,8.253036666666667,1.0472,609.1666666666666,3,6.954545454545454,7.333333333333333,-0.403560605,hollow|A_B_B|FCC,1.0,L1_o,"['Hf', 'Ir', 'Ir']","[9, 11, 12]","['Hf', 'Hf', 'Ir', 'Ir', 'Hf', 'Hf', 'Ir', 'Ir']","[5, 6, 7, 8, 9, 10, 11, 12]"
H,Hf6La6,348.42,17.915,1.3,6.82507,0.014,655.5,2,7.33,4.0,-0.896784217,bridge|A_A|B,1.0,L1_o,"['Hf', 'Hf']","[11, 12]","['La', 'La', 'Hf', 'Hf', 'La', 'La', 'Hf', 'Hf']","[5, 6, 7, 8, 9, 10, 11, 12]"
H,Hf6La6,348.42,17.915,1.229588511086289,6.409013333333334,0.1659999999999999,572.4,3,6.954545454545454,3.6666666666666665,-0.897437562,hollow|A_A_B|FCC,1.0,L1_o,"['La', 'Hf', 'Hf']","[9, 11, 12]","['La', 'La', 'Hf', 'Hf', 'La', 'La', 'Hf', 'Hf']","[5, 6, 7, 8, 9, 10, 11, 12]"
H,Hf6La6,348.42,17.915,1.1629906973810744,5.992956666666666,0.3179999999999999,489.3,3,7.5,3.333333333333333,-0.821534673,hollow|A_B_B|HCP,1.0,L1_o,"['La', 'La', 'Hf']","[9, 10, 11]","['La', 'La', 'Hf', 'Hf', 'La', 'La', 'Hf', 'Hf']","[5, 6, 7, 8, 9, 10, 11, 12]"
H,Hf6La6,348.42,17.915,1.229588511086289,6.409013333333334,0.1659999999999999,572.4,3,7.5,3.6666666666666665,-0.80731033,hollow-tilt|A_A_B|HCP,1.0,L1_o,"['La', 'Hf', 'Hf']","[10, 11, 12]","['La', 'La', 'Hf', 'Hf', 'La', 'La', 'Hf', 'Hf']","[5, 6, 7, 8, 9, 10, 11, 12]"
H,Hf6La6,348.42,17.915,1.1629906973810744,5.992956666666666,0.3179999999999999,489.3,3,6.954545454545454,3.333333333333333,-0.664383897,hollow-tilt|A_B_B|FCC,1.0,L1_o,"['La', 'La', 'Hf']","[9, 10, 12]","['La', 'La', 'Hf', 'Hf', 'La', 'La', 'Hf', 'Hf']","[5, 6, 7, 8, 9, 10, 11, 12]"
H,Hf6La6,348.42,17.915,1.1629906973810744,5.992956666666666,0.3179999999999999,489.3,3,7.5,3.333333333333333,-0.824627927,hollow-tilt|A_B_B|HCP,1.0,L1_o,"['La', 'La', 'Hf']","[9, 10, 11]","['La', 'La', 'Hf', 'Hf', 'La', 'La', 'Hf', 'Hf']","[5, 6, 7, 8, 9, 10, 11, 12]"
H,Hf6Mo6,317.17,11.41,2.16,7.09243,0.748,636.0,2,7.33,6.0,-0.786631855,bridge|B_B|A,1.0,L1_o,"['Mo', 'Mo']","[9, 10]","['Mo', 'Mo', 'Hf', 'Hf', 'Mo', 'Mo', 'Hf', 'Hf']","[5, 6, 7, 8, 9, 10, 11, 12]"
H,Hf6Mo6,317.17,11.41,1.5397379663238857,6.91419,0.2586666666666666,649.0,3,7.5,4.666666666666666,-0.869518547,hollow|A_A_B|HCP,1.0,L1_o,"['Mo', 'Hf', 'Hf']","[9, 11, 12]","['Mo', 'Mo', 'Hf', 'Hf', 'Mo', 'Mo', 'Hf', 'Hf']","[5, 6, 7, 8, 9, 10, 11, 12]"
H,Hf6Mo6,317.17,11.41,1.5397379663238857,6.91419,0.2586666666666666,649.0,3,6.954545454545454,4.666666666666666,-0.842482132,hollow|A_A_B|FCC,1.0,L1_o,"['Mo', 'Hf', 'Hf']","[10, 11, 12]","['Mo', 'Mo', 'Hf', 'Hf', 'Mo', 'Mo', 'Hf', 'Hf']","[5, 6, 7, 8, 9, 10, 11, 12]"
H,Hf6Mo6,317.17,11.41,1.823686926876319,7.00331,0.5033333333333333,642.5,3,7.5,5.333333333333333,-0.78648573,hollow|A_B_B|HCP,1.0,L1_o,"['Mo', 'Mo', 'Hf']","[9, 10, 12]","['Mo', 'Mo', 'Hf', 'Hf', 'Mo', 'Mo', 'Hf', 'Hf']","[5, 6, 7, 8, 9, 10, 11, 12]"
H,Hf6Nb6,324.84000000000003,12.135,1.3,6.82507,0.014,655.5,2,7.33,4.0,-0.683182201,bridge|A_A|B,1.0,L1_o,"['Hf', 'Hf']","[11, 12]","['Nb', 'Nb', 'Hf', 'Hf', 'Nb', 'Nb', 'Hf', 'Hf']","[5, 6, 7, 8, 9, 10, 11, 12]"
H,Hf6Nb6,324.84000000000003,12.135,1.3931639535765232,6.802996666666666,0.3146666666666666,675.9333333333333,3,7.5,4.333333333333333,-0.903139572,hollow|A_A_B|HCP,1.0,L1_o,"['Nb', 'Hf', 'Hf']","[10, 11, 12]","['Nb', 'Nb', 'Hf', 'Hf', 'Nb', 'Nb', 'Hf', 'Hf']","[5, 6, 7, 8, 9, 10, 11, 12]"
H,Hf6Nb6,324.84000000000003,12.135,1.3931639535765232,6.802996666666666,0.3146666666666666,675.9333333333333,3,6.954545454545454,4.333333333333333,-0.882235243,hollow|A_A_B|FCC,1.0,L1_o,"['Nb', 'Hf', 'Hf']","[9, 11, 12]","['Nb', 'Nb', 'Hf', 'Hf', 'Nb', 'Nb', 'Hf', 'Hf']","[5, 6, 7, 8, 9, 10, 11, 12]"
H,Hf6Nb6,324.84000000000003,12.135,1.4930044627268997,6.780923333333334,0.6153333333333333,696.3666666666666,3,7.5,4.666666666666666,-0.940494271,hollow|A_B_B|HCP,1.0,L1_o,"['Nb', 'Nb', 'Hf']","[9, 10, 11]","['Nb', 'Nb', 'Hf', 'Hf', 'Nb', 'Nb', 'Hf', 'Hf']","[5, 6, 7, 8, 9, 10, 11, 12]"
H,Hf6Nb6,324.84000000000003,12.135,1.4930044627268997,6.780923333333334,0.6153333333333333,696.3666666666666,3,6.954545454545454,4.666666666666666,-0.828577387,hollow|A_B_B|FCC,1.0,L1_o,"['Nb', 'Nb', 'Hf']","[9, 10, 12]","['Nb', 'Nb', 'Hf', 'Hf', 'Nb', 'Nb', 'Hf', 'Hf']","[5, 6, 7, 8, 9, 10, 11, 12]"
H,Hf6Ni6,336.02,10.015,1.91,7.639878,1.156,395.2,1,7.5,10.0,0.022138366,top|B,1.0,L1_o,['Ni'],[10],"['Ni', 'Ni', 'Hf', 'Hf', 'Ni', 'Ni', 'Hf', 'Hf']","[5, 6, 7, 8, 9, 10, 11, 12]"
H,Hf6Ni6,336.02,10.015,1.3,6.82507,0.014,655.5,2,7.33,4.0,-0.764157565,bridge|A_A|B,1.0,L1_o,"['Hf', 'Hf']","[11, 12]","['Ni', 'Ni', 'Hf', 'Hf', 'Ni', 'Ni', 'Hf', 'Hf']","[5, 6, 7, 8, 9, 10, 11, 12]"
