adsorbate,surface,reaction energy (eV),site,S. designation,ads_site,ads_indices,ads+neighbors_site,ads+neighbors_indices,Coordination_Number,lattice_constant_alloy,molar_volume_alloy,EN_alloy,IE_alloy,EA_alloy,Sublimation Energy,d-Band_Center,d-Band_Width,d-Band_Filling,DOS at Fermi Energy,Work Function
C,La6Zr6,1.305268994,hollow|A_B_B|FCC,L1_o,"['La', 'Zr', 'Zr']","[9, 11, 12]","['La', 'La', 'Zr', 'Zr', 'La', 'La', 'Zr', 'Zr']","[5, 6, 7, 8, 9, 10, 11, 12]",3,350.2,18.205,1.2484332370235016,6.281717333333333,0.4406666666666666,536.0666666666666,-0.743584154908902,4.17617323075385,0.59504349601253,25.49,3.33996694341885
C,Mn6Mo6,1.517795889,hollow|A_A_B|HCP,L1_o,"['Mn', 'Mn', 'Mo']","[9, 10, 11]","['Mn', 'Mn', 'Mo', 'Mo', 'Mn', 'Mn', 'Mo', 'Mo']","[5, 6, 7, 8, 9, 10, 11, 12]",3,602.975,8.365,1.7313002131517274,7.320168666666667,0.2493333333333333,367.4666666666667,-2.03278903177029,3.69122139647443,0.879245433903408,17.164,3.33996694341885
C,Mn6Mo6,1.496570057,hollow|A_B_B|HCP,L1_o,"['Mn', 'Mo', 'Mo']","[10, 11, 12]","['Mn', 'Mn', 'Mo', 'Mo', 'Mn', 'Mn', 'Mo', 'Mo']","[5, 6, 7, 8, 9, 10, 11, 12]",3,602.975,8.365,1.93380672778014,7.206299333333334,0.4986666666666666,501.73333333333335,-1.83006886160542,4.59971773160881,0.791668179221272,17.164,3.66766340982145
C,Mn6Mo6,1.504054548,hollow|A_B_B|FCC,L1_o,"['Mn', 'Mo', 'Mo']","[9, 11, 12]","['Mn', 'Mn', 'Mo', 'Mo', 'Mn', 'Mn', 'Mo', 'Mo']","[5, 6, 7, 8, 9, 10, 11, 12]",3,602.975,8.365,1.93380672778014,7.206299333333334,0.4986666666666666,501.73333333333335,-1.83015544674621,4.59985930995107,0.791677747686771,17.164,3.66766340982145
C,Mn6Nb6,0.85265606,bridge|A_A|B,L1_o,"['Mn', 'Mn']","[9, 10]","['Mn', 'Mn', 'Nb', 'Nb', 'Mn', 'Mn', 'Nb', 'Nb']","[5, 6, 7, 8, 9, 10, 11, 12]",2,610.645,9.09,1.55,7.434038,0.0,233.2,-1.69909502088025,2.90548640436073,0.860859667946708,17.191,3.66766340982145
C,Mn6Nb6,1.715640201,hollow|A_B_B|FCC,L1_o,"['Mn', 'Nb', 'Nb']","[9, 11, 12]","['Mn', 'Mn', 'Nb', 'Nb', 'Mn', 'Mn', 'Nb', 'Nb']","[5, 6, 7, 8, 9, 10, 11, 12]",3,610.645,9.09,1.5831566438721625,6.983912666666666,0.6106666666666667,555.5999999999999,-1.36201213557725,4.98505150401769,0.672807753720086,17.191,3.66766340982145
C,Mn6Ni6,2.758326416,4fold|A_A_B_B,L1_o,"['Mn', 'Mn', 'Ni', 'Ni']","[9, 10, 11, 12]","['Mn', 'Mn', 'Ni', 'Ni', 'Mn', 'Mn', 'Ni', 'Ni']","[5, 6, 7, 8, 9, 10, 11, 12]",5,621.825,6.97,1.7206103568210904,7.536958,0.578,314.2,-2.10103367346801,1.51394971034987,0.989494255693744,9.216,4.87871489660136
C,Mn6Pd6,4.422950306,bridge|A_A|B,L1_o,"['Mn', 'Mn']","[9, 10]","['Mn', 'Mn', 'Pd', 'Pd', 'Mn', 'Mn', 'Pd', 'Pd']","[5, 6, 7, 8, 9, 10, 11, 12]",2,640.16,7.955,1.55,7.434038,0.0,233.2,-2.89995088866126,1.16294782631993,0.996475828217504,5.83875,4.87871489660136
C,Mn6Pd6,4.53822562,hollow|A_A_B|FCC,L1_o,"['Mn', 'Mn', 'Pd']","[9, 10, 12]","['Mn', 'Mn', 'Pd', 'Pd', 'Mn', 'Mn', 'Pd', 'Pd']","[5, 6, 7, 8, 9, 10, 11, 12]",3,640.16,7.955,1.7419219525624117,7.734971666666667,0.1873333333333333,287.69999999999993,-2.82405315066613,1.60662505788993,0.995159437462669,5.83875,4.87871489660136
C,Mn6Pt6,4.357380667,bridge|A_A|B,L1_o,"['Mn', 'Mn']","[9, 10]","['Mn', 'Mn', 'Pt', 'Pt', 'Mn', 'Mn', 'Pt', 'Pt']","[5, 6, 7, 8, 9, 10, 11, 12]",2,641.835,8.219999999999999,1.55,7.434038,0.0,233.2,-2.74146673233609,1.43168317824797,0.994520564222546,9.899,4.63305082125915
C,Mn6Pt6,4.211434587,hollow|A_A_B|FCC,L1_o,"['Mn', 'Mn', 'Pt']","[9, 10, 12]","['Mn', 'Mn', 'Pt', 'Pt', 'Mn', 'Mn', 'Pt', 'Pt']","[5, 6, 7, 8, 9, 10, 11, 12]",3,641.835,8.219999999999999,1.7627852764928258,7.942302,0.7093333333333334,325.46666666666664,-2.72712072108326,2.01405197245038,0.992901552701306,9.899,4.63305082125915
C,Mn6Rh6,2.937726308,4fold|A_A_B_B,L1_o,"['Mn', 'Mn', 'Rh', 'Rh']","[9, 10, 11, 12]","['Mn', 'Mn', 'Rh', 'Rh', 'Mn', 'Mn', 'Rh', 'Rh']","[5, 6, 7, 8, 9, 10, 11, 12]",5,635.795,7.814999999999999,1.879893614011176,7.446469,0.5685,374.9500000000001,-2.14806062378576,2.80126111560725,0.945078591138803,20.739,4.72439956708751
C,Mn6Ru6,1.827539942,bridge|B_B|A,L1_o,"['Ru', 'Ru']","[11, 12]","['Mn', 'Mn', 'Ru', 'Ru', 'Mn', 'Mn', 'Ru', 'Ru']","[5, 6, 7, 8, 9, 10, 11, 12]",2,580.92,7.76,2.2,7.3605,1.05,605.7,-1.56097923136773,3.89477963149247,0.763090453212793,12.865,4.61577739902586
C,Mn6Ru6,1.532449899,4fold|A_A_B_B,L1_o,"['Mn', 'Mn', 'Ru', 'Ru']","[9, 10, 11, 12]","['Mn', 'Mn', 'Ru', 'Ru', 'Mn', 'Mn', 'Ru', 'Ru']","[5, 6, 7, 8, 9, 10, 11, 12]",5,580.92,7.76,1.846618531261939,7.397269,0.525,419.45,-1.99994604544445,3.385057488503,0.858873013884846,12.865,4.61577739902586
C,Mn6Ta6,0.881301892,bridge|A_A|B,L1_o,"['Mn', 'Mn']","[9, 10]","['Mn', 'Mn', 'Ta', 'Ta', 'Mn', 'Mn', 'Ta', 'Ta']","[5, 6, 7, 8, 9, 10, 11, 12]",2,610.69,9.1,1.55,7.434038,0.0,233.2,-1.25216324314025,3.46207237105922,0.788376500115878,12.405,4.88988264547581
C,Mn6Ta6,2.035513828,bridge|B_B|A,L1_o,"['Ta', 'Ta']","[11, 12]","['Mn', 'Mn', 'Ta', 'Ta', 'Mn', 'Mn', 'Ta', 'Ta']","[5, 6, 7, 8, 9, 10, 11, 12]",2,610.69,9.1,1.5,7.549571,0.322,771.0,-0.560217230989477,7.12628894583878,0.436830691828039,12.405,4.88988264547581
C,Mn6Ta6,1.621280238,hollow|A_B_B|FCC,L1_o,"['Mn', 'Ta', 'Ta']","[9, 11, 12]","['Mn', 'Mn', 'Ta', 'Ta', 'Mn', 'Mn', 'Ta', 'Ta']","[5, 6, 7, 8, 9, 10, 11, 12]",3,610.69,9.1,1.5164848364446988,7.51106,0.2146666666666666,591.7333333333333,-0.816637748090656,6.04335033911865,0.567100229300634,12.405,
C,Mn6W6,1.030438371,hollow|A_B_B|FCC,L1_o,"['Mn', 'W', 'W']","[10, 11, 12]","['Mn', 'Mn', 'W', 'W', 'Mn', 'Mn', 'W', 'W']","[5, 6, 7, 8, 9, 10, 11, 12]",3,603.885,8.41,2.051407322370949,7.720699333333333,0.5441733333333333,634.4,-1.55733157968669,5.37297703350949,0.662240526396472,19.723,
C,Mn6W6,0.660295386,4fold|A_A_B_B,L1_o,"['Mn', 'Mn', 'W', 'W']","[9, 10, 11, 12]","['Mn', 'Mn', 'W', 'W', 'Mn', 'Mn', 'W', 'W']","[5, 6, 7, 8, 9, 10, 11, 12]",5,603.885,8.41,1.9125898671696449,7.649034,0.40813,534.1,-1.52594261148938,4.91103424177631,0.687745286916249,19.723,
C,Mn6Y6,0.907120053,bridge|A_A|B,L1_o,"['Mn', 'Mn']","[9, 10]","['Mn', 'Mn', 'Y', 'Y', 'Mn', 'Mn', 'Y', 'Y']","[5, 6, 7, 8, 9, 10, 11, 12]",2,627.995,13.614999999999998,1.55,7.434038,0.0,233.2,-2.55359112039028,1.4360975441406,0.987016096523839,31.145,4.78658144612265
C,Mn6Y6,1.838175784,4fold|A_A_B_B,L1_o,"['Mn', 'Mn', 'Y', 'Y']","[9, 10, 11, 12]","['Mn', 'Mn', 'Y', 'Y', 'Mn', 'Mn', 'Y', 'Y']","[5, 6, 7, 8, 9, 10, 11, 12]",5,627.995,13.614999999999998,1.3751363568752009,6.825648999999999,0.1535,312.29999999999995,-2.36074978759595,4.37954462042082,0.879272746816426,31.145,4.85677157118994
C,Mn6Y6,2.059706925,hollow-tilt|A_B_B|FCC,L1_o,"['Mn', 'Y', 'Y']","[10, 11, 12]","['Mn', 'Mn', 'Y', 'Y', 'Mn', 'Mn', 'Y', 'Y']","[5, 6, 7, 8, 9, 10, 11, 12]",3,627.995,13.614999999999998,1.321347720539387,6.622852666666667,0.2046666666666666,338.66666666666663,-2.24002625726474,5.4638496762559,0.811821938466007,31.145,4.85677157118994
C,Mn6Zn6,2.393575231,bridge|A_A|B,L1_o,"['Mn', 'Mn']","[9, 10]","['Mn', 'Mn', 'Zn', 'Zn', 'Mn', 'Mn', 'Zn', 'Zn']","[5, 6, 7, 8, 9, 10, 11, 12]",2,578.87,8.254999999999999,1.55,7.434038,0.0,233.2,-2.3745475520447,1.53342364874313,0.968778666504451,6.308,4.8349192351895
C,Mn6Zn6,3.231892388,hollow|A_B_B|HCP,L1_o,"['Mn', 'Zn', 'Zn']","[10, 11, 12]","['Mn', 'Mn', 'Zn', 'Zn', 'Mn', 'Mn', 'Zn', 'Zn']","[5, 6, 7, 8, 9, 10, 11, 12]",3,578.87,8.254999999999999,1.6159696337381189,8.740810666666665,0.0,161.96666666666664,-5.55563918442152,2.51641874559787,0.988765780340087,6.308,4.8349192351895
C,Mn6Zn6,3.221671928,hollow|A_B_B|FCC,L1_o,"['Mn', 'Zn', 'Zn']","[9, 11, 12]","['Mn', 'Mn', 'Zn', 'Zn', 'Mn', 'Mn', 'Zn', 'Zn']","[5, 6, 7, 8, 9, 10, 11, 12]",3,578.87,8.254999999999999,1.6159696337381189,8.740810666666665,0.0,161.96666666666664,-5.55560801015877,2.51647517149117,0.988765782106148,6.308,4.8349192351895
C,Mn6Zr6,2.81422785,top|A,L1_o,['Mn'],[9],"['Mn', 'Zr', 'Zr', 'Mn', 'Mn', 'Zr', 'Zr']","[5, 7, 8, 9, 10, 11, 12]",1,607.225,10.685,1.55,7.434038,0.0,233.2,-1.94037709225004,2.33493455386798,0.936455143874237,20.238,4.99234547521662
C,Mn6Zr6,5.331336913,top|B,L1_o,['Zr'],[11],"['Mn', 'Mn', 'Zr', 'Mn', 'Mn', 'Zr', 'Zr']","[5, 6, 8, 9, 10, 11, 12]",1,607.225,10.685,1.33,6.634126,0.426,601.0,-1.22002584099767,7.42613497401287,0.504733660785402,20.238,4.99234547521662
C,Mn6Zr6,0.772304109,bridge|A_A|B,L1_o,"['Mn', 'Mn']","[9, 10]","['Mn', 'Mn', 'Zr', 'Zr', 'Mn', 'Mn', 'Zr', 'Zr']","[5, 6, 7, 8, 9, 10, 11, 12]",2,607.225,10.685,1.55,7.434038,0.0,233.2,-1.94029116037397,2.33493916371193,0.936437396526131,20.238,3.70769466541274
C,Mn6Zr6,2.293977484,4fold|A_A_B_B,L1_o,"['Mn', 'Mn', 'Zr', 'Zr']","[9, 10, 11, 12]","['Mn', 'Mn', 'Zr', 'Zr', 'Mn', 'Mn', 'Zr', 'Zr']","[5, 6, 7, 8, 9, 10, 11, 12]",5,607.225,10.685,1.4357924641117183,7.034082,0.213,417.1,-1.71052627169918,4.63496966179475,0.79840631071233,20.238,3.70769466541274
C,Mn6Zr6,2.051355479,hollow-tilt|A_B_B|FCC,L1_o,"['Mn', 'Zr', 'Zr']","[10, 11, 12]","['Mn', 'Mn', 'Zr', 'Zr', 'Mn', 'Mn', 'Zr', 'Zr']","[5, 6, 7, 8, 9, 10, 11, 12]",3,607.225,10.685,1.3996248995087053,6.900763333333332,0.284,478.4,-1.59203497525326,5.44917156893838,0.72728898589116,20.238,3.70769466541274
C,Mo6Nb6,1.833897882,bridge|A_A|B,L1_o,"['Mo', 'Mo']","[11, 12]","['Nb', 'Nb', 'Mo', 'Mo', 'Nb', 'Nb', 'Mo', 'Mo']","[5, 6, 7, 8, 9, 10, 11, 12]",2,322.37,10.105,2.16,7.09243,0.748,636.0,-1.04370236282382,4.93727671381043,0.623531081436312,11.97,4.60182171819298
C,Mo6Nb6,1.209958537,hollow|A_A_B|HCP,L1_o,"['Nb', 'Mo', 'Mo']","[10, 11, 12]","['Nb', 'Nb', 'Mo', 'Mo', 'Nb', 'Nb', 'Mo', 'Mo']","[5, 6, 7, 8, 9, 10, 11, 12]",3,322.37,10.105,1.9543806839483329,6.981236666666666,0.8039999999999999,662.9333333333333,-1.09263004247213,4.44285773617694,0.656671189070513,11.97,4.60182171819298
C,Mo6Nb6,1.165175402,hollow|A_A_B|FCC,L1_o,"['Nb', 'Mo', 'Mo']","[9, 11, 12]","['Nb', 'Nb', 'Mo', 'Mo', 'Nb', 'Nb', 'Mo', 'Mo']","[5, 6, 7, 8, 9, 10, 11, 12]",3,322.37,10.105,1.9543806839483329,6.981236666666666,0.8039999999999999,662.9333333333333,-1.09241579794105,4.44277504348308,0.656615995372397,11.97,4.60182171819298
C,Mo6Nb6,1.37883293,hollow|A_B_B|HCP,L1_o,"['Nb', 'Nb', 'Mo']","[9, 10, 11]","['Nb', 'Nb', 'Mo', 'Mo', 'Nb', 'Nb', 'Mo', 'Mo']","[5, 6, 7, 8, 9, 10, 11, 12]",3,322.37,10.105,1.7683351193473855,6.870043333333332,0.86,689.8666666666666,-1.069494108286,4.68445639089634,0.640947248034241,11.97,4.31947069401128
C,Mo6Nb6,1.175953151,hollow|A_B_B|FCC,L1_o,"['Nb', 'Nb', 'Mo']","[9, 10, 12]","['Nb', 'Nb', 'Mo', 'Mo', 'Nb', 'Nb', 'Mo', 'Mo']","[5, 6, 7, 8, 9, 10, 11, 12]",3,322.37,10.105,1.7683351193473855,6.870043333333332,0.86,689.8666666666666,-1.06918717332796,4.68432979866908,0.64087506256576,11.97,4.31947069401128
C,Mo6Ni6,1.89413409,hollow|A_A_B|HCP,L1_o,"['Ni', 'Mo', 'Mo']","[10, 11, 12]","['Ni', 'Ni', 'Mo', 'Mo', 'Ni', 'Ni', 'Mo', 'Mo']","[5, 6, 7, 8, 9, 10, 11, 12]",3,333.54999999999995,7.985,2.0732274793772647,7.274912666666666,0.884,555.7333333333333,-1.26098936425204,2.97759151641399,0.719213930988874,10.761,4.31947069401128
C,Mo6Ni6,1.991060631,hollow|A_A_B|FCC,L1_o,"['Ni', 'Mo', 'Mo']","[9, 11, 12]","['Ni', 'Ni', 'Mo', 'Mo', 'Ni', 'Ni', 'Mo', 'Mo']","[5, 6, 7, 8, 9, 10, 11, 12]",3,333.54999999999995,7.985,2.0732274793772647,7.274912666666666,0.884,555.7333333333333,-1.26110066532556,2.97760395335928,0.719220063800138,10.761,4.31947069401128
C,Mo6Ni6,2.192337523,hollow|A_B_B|HCP,L1_o,"['Ni', 'Ni', 'Mo']","[9, 10, 11]","['Ni', 'Ni', 'Mo', 'Mo', 'Ni', 'Ni', 'Mo', 'Mo']","[5, 6, 7, 8, 9, 10, 11, 12]",3,333.54999999999995,7.985,1.9899408246504653,7.457395333333332,1.0199999999999998,475.4666666666667,-1.45718032229799,2.49010603709472,0.817073437404226,10.761,4.31947069401128
C,Mo6Os6,1.602811871,hollow|A_A_B|HCP,L1_o,"['Mo', 'Mo', 'Os']","[9, 10, 11]","['Mo', 'Mo', 'Os', 'Os', 'Mo', 'Mo', 'Os', 'Os']","[5, 6, 7, 8, 9, 10, 11, 12]",3,294.07,8.9,2.173251865247167,7.54103,0.8653333333333333,644.3333333333333,-1.37515488900693,5.16013894915281,0.661636497526165,15.05,4.7872318652459
C,Mo6Os6,1.717840105,hollow|A_A_B|FCC,L1_o,"['Mo', 'Mo', 'Os']","[9, 10, 12]","['Mo', 'Mo', 'Os', 'Os', 'Mo', 'Mo', 'Os', 'Os']","[5, 6, 7, 8, 9, 10, 11, 12]",3,294.07,8.9,2.173251865247167,7.54103,0.8653333333333333,644.3333333333333,-1.37517155206617,5.16017358235223,0.66163866537492,15.05,4.7872318652459
C,Mo6Os6,1.208521368,hollow|A_B_B|HCP,L1_o,"['Mo', 'Os', 'Os']","[10, 11, 12]","['Mo', 'Mo', 'Os', 'Os', 'Mo', 'Mo', 'Os', 'Os']","[5, 6, 7, 8, 9, 10, 11, 12]",3,294.07,8.9,2.186585032314949,7.98963,0.9826666666666668,652.6666666666666,-1.62732699784167,4.94221740137513,0.715038226783361,15.05,4.7872318652459
C,Mo6Os6,1.485213794,hollow|A_B_B|FCC,L1_o,"['Mo', 'Os', 'Os']","[9, 11, 12]","['Mo', 'Mo', 'Os', 'Os', 'Mo', 'Mo', 'Os', 'Os']","[5, 6, 7, 8, 9, 10, 11, 12]",3,294.07,8.9,2.186585032314949,7.98963,0.9826666666666668,652.6666666666666,-1.62731699988573,4.94219121978704,0.715037978555494,15.05,4.7872318652459
C,Mo6Pd6,1.713947245,hollow|A_A_B|HCP,L1_o,"['Mo', 'Mo', 'Pd']","[9, 10, 11]","['Mo', 'Mo', 'Pd', 'Pd', 'Mo', 'Mo', 'Pd', 'Pd']","[5, 6, 7, 8, 9, 10, 11, 12]",3,351.885,8.97,2.173251865247167,7.507232999999999,0.6859999999999999,556.2333333333333,-1.55108885321587,3.12929168901629,0.718349154576692,18.04,4.7872318652459
C,Mo6Pd6,1.88605884,hollow|A_A_B|FCC,L1_o,"['Mo', 'Mo', 'Pd']","[9, 10, 12]","['Mo', 'Mo', 'Pd', 'Pd', 'Mo', 'Mo', 'Pd', 'Pd']","[5, 6, 7, 8, 9, 10, 11, 12]",3,351.885,8.97,2.173251865247167,7.507232999999999,0.6859999999999999,556.2333333333333,-1.55108112276323,3.12929216266829,0.718347968407175,18.04,5.11699727334163
C,Mo6Pd6,2.513866963,hollow|A_B_B|HCP,L1_o,"['Mo', 'Pd', 'Pd']","[10, 11, 12]","['Mo', 'Mo', 'Pd', 'Pd', 'Mo', 'Mo', 'Pd', 'Pd']","[5, 6, 7, 8, 9, 10, 11, 12]",3,351.885,8.97,2.186585032314949,7.922035999999999,0.624,476.4666666666667,-2.14590467047674,2.84072935265612,0.831532920039425,18.04,5.11699727334163
C,Mo6Pd6,2.735525862,hollow|A_B_B|FCC,L1_o,"['Mo', 'Pd', 'Pd']","[9, 11, 12]","['Mo', 'Mo', 'Pd', 'Pd', 'Mo', 'Mo', 'Pd', 'Pd']","[5, 6, 7, 8, 9, 10, 11, 12]",3,351.885,8.97,2.186585032314949,7.922035999999999,0.624,476.4666666666667,-2.14583202959489,2.84073925296243,0.831516966001907,18.04,5.11699727334163
C,Mo6Pt6,3.790806321,bridge|B_B|A,L1_o,"['Pt', 'Pt']","[11, 12]","['Mo', 'Mo', 'Pt', 'Pt', 'Mo', 'Mo', 'Pt', 'Pt']","[5, 6, 7, 8, 9, 10, 11, 12]",2,353.56,9.235,2.28,8.95883,2.128,510.0,-3.06347811381939,3.07963923358831,0.911930709586973,16.39,5.1141944886015
C,Mo6Pt6,1.759121679,hollow|A_A_B|HCP,L1_o,"['Mo', 'Mo', 'Pt']","[9, 10, 11]","['Mo', 'Mo', 'Pt', 'Pt', 'Mo', 'Mo', 'Pt', 'Pt']","[5, 6, 7, 8, 9, 10, 11, 12]",3,353.56,9.235,2.199281307944258,7.714563333333331,1.208,594.0,-1.78322753754525,3.46427608228117,0.708856577008624,16.39,5.1141944886015
C,Mo6Pt6,2.00197811,hollow|A_A_B|FCC,L1_o,"['Mo', 'Mo', 'Pt']","[9, 10, 12]","['Mo', 'Mo', 'Pt', 'Pt', 'Mo', 'Mo', 'Pt', 'Pt']","[5, 6, 7, 8, 9, 10, 11, 12]",3,353.56,9.235,2.199281307944258,7.714563333333331,1.208,594.0,-1.78319914133325,3.46427958362025,0.708850303803444,16.39,5.1141944886015
C,Mo6Pt6,2.510177507,hollow|A_B_B|HCP,L1_o,"['Mo', 'Pt', 'Pt']","[10, 11, 12]","['Mo', 'Mo', 'Pt', 'Pt', 'Mo', 'Mo', 'Pt', 'Pt']","[5, 6, 7, 8, 9, 10, 11, 12]",3,353.56,9.235,2.2392769775337995,8.336696666666665,1.668,552.0,-2.45457555653992,3.33017209165297,0.815350183326315,16.39,5.1141944886015
C,Mo6Pt6,2.72799171,hollow|A_B_B|FCC,L1_o,"['Mo', 'Pt', 'Pt']","[9, 11, 12]","['Mo', 'Mo', 'Pt', 'Pt', 'Mo', 'Mo', 'Pt', 'Pt']","[5, 6, 7, 8, 9, 10, 11, 12]",3,353.56,9.235,2.2392769775337995,8.336696666666665,1.668,552.0,-2.45461329021541,3.33021161885899,0.815351832872402,16.39,5.11833126480885
C,Mo6Re6,1.404203872,hollow|A_A_B|HCP,L1_o,"['Mo', 'Mo', 'Re']","[9, 10, 11]","['Mo', 'Mo', 'Re', 'Re', 'Mo', 'Mo', 'Re', 'Re']","[5, 6, 7, 8, 9, 10, 11, 12]",3,295.4,9.12,2.069602948420139,7.33946,0.5486666666666666,670.0,-1.25168894076098,5.1206210786934,0.683838227794473,13.88,5.11833126480885
C,Mo6Re6,1.400260806,hollow|A_A_B|FCC,L1_o,"['Mo', 'Mo', 'Re']","[9, 10, 12]","['Mo', 'Mo', 'Re', 'Re', 'Mo', 'Mo', 'Re', 'Re']","[5, 6, 7, 8, 9, 10, 11, 12]",3,295.4,9.12,2.069602948420139,7.33946,0.5486666666666666,670.0,-1.25155673271037,5.12059515190662,0.683813420601967,13.88,5.11833126480885
C,Mo6Re6,1.090090487,hollow|A_B_B|HCP,L1_o,"['Mo', 'Re', 'Re']","[10, 11, 12]","['Mo', 'Mo', 'Re', 'Re', 'Mo', 'Mo', 'Re', 'Re']","[5, 6, 7, 8, 9, 10, 11, 12]",3,295.4,9.12,1.9829890574580245,7.586489999999999,0.3493333333333333,704.0,-1.38471831993427,5.11120962000602,0.707066859474392,13.88,5.11833126480885
C,Mo6Re6,1.148073184,hollow|A_B_B|FCC,L1_o,"['Mo', 'Re', 'Re']","[9, 11, 12]","['Mo', 'Mo', 'Re', 'Re', 'Mo', 'Mo', 'Re', 'Re']","[5, 6, 7, 8, 9, 10, 11, 12]",3,295.4,9.12,1.9829890574580245,7.586489999999999,0.3493333333333333,704.0,-1.38447583836552,5.11117355485716,0.707022408863897,13.88,5.2633922833473
C,Mo6Rh6,1.749373745,hollow|A_A_B|HCP,L1_o,"['Mo', 'Mo', 'Rh']","[9, 10, 11]","['Mo', 'Mo', 'Rh', 'Rh', 'Mo', 'Mo', 'Rh', 'Rh']","[5, 6, 7, 8, 9, 10, 11, 12]",3,347.52,8.83,2.199281307944258,7.214586666666666,0.8776666666666666,596.2333333333333,-1.25358460670239,4.53696674522823,0.655523468941147,19.3,5.2633922833473
C,Mo6Rh6,1.755178206,hollow|A_A_B|FCC,L1_o,"['Mo', 'Mo', 'Rh']","[9, 10, 12]","['Mo', 'Mo', 'Rh', 'Rh', 'Mo', 'Mo', 'Rh', 'Rh']","[5, 6, 7, 8, 9, 10, 11, 12]",3,347.52,8.83,2.199281307944258,7.214586666666666,0.8776666666666666,596.2333333333333,-1.25362359032079,4.53694397431865,0.6555311065908,19.3,5.2633922833473
C,Mo6Rh6,1.923733545,hollow|A_B_B|HCP,L1_o,"['Mo', 'Rh', 'Rh']","[10, 11, 12]","['Mo', 'Mo', 'Rh', 'Rh', 'Mo', 'Mo', 'Rh', 'Rh']","[5, 6, 7, 8, 9, 10, 11, 12]",3,347.52,8.83,2.2392769775337995,7.336743333333333,1.0073333333333334,556.4666666666667,-1.62586840857585,4.06191139688078,0.751430915078608,19.3,5.2633922833473
C,Mo6Rh6,2.37558007,hollow|A_B_B|FCC,L1_o,"['Mo', 'Rh', 'Rh']","[9, 11, 12]","['Mo', 'Mo', 'Rh', 'Rh', 'Mo', 'Mo', 'Rh', 'Rh']","[5, 6, 7, 8, 9, 10, 11, 12]",3,347.52,8.83,2.2392769775337995,7.336743333333333,1.0073333333333334,556.4666666666667,-1.62579519004308,4.06189928737941,0.751420873002004,19.3,5.2633922833473
C,Mo6Ru6,1.666186776,hollow|A_A_B|HCP,L1_o,"['Mo', 'Mo', 'Ru']","[9, 10, 11]","['Mo', 'Mo', 'Ru', 'Ru', 'Mo', 'Mo', 'Ru', 'Ru']","[5, 6, 7, 8, 9, 10, 11, 12]",3,292.645,8.775,2.173251865247167,7.181786666666667,0.8486666666666667,625.9,-1.26103415042746,4.70581618676545,0.668314727697481,8.167,5.10345444568837
C,Mo6Ru6,1.695728951,hollow|A_A_B|FCC,L1_o,"['Mo', 'Mo', 'Ru']","[9, 10, 12]","['Mo', 'Mo', 'Ru', 'Ru', 'Mo', 'Mo', 'Ru', 'Ru']","[5, 6, 7, 8, 9, 10, 11, 12]",3,292.645,8.775,2.173251865247167,7.181786666666667,0.8486666666666667,625.9,-1.26106428698324,4.70584274297729,0.668319703482831,8.167,5.10345444568837
C,Mo6Ru6,1.375850154,hollow|A_B_B|HCP,L1_o,"['Mo', 'Ru', 'Ru']","[10, 11, 12]","['Mo', 'Mo', 'Ru', 'Ru', 'Mo', 'Mo', 'Ru', 'Ru']","[5, 6, 7, 8, 9, 10, 11, 12]",3,292.645,8.775,2.186585032314949,7.271143333333333,0.9493333333333333,615.8,-1.43113919314134,4.30760112151883,0.725637539459637,8.167,5.10345444568837
C,Mo6Ru6,1.707572434,hollow|A_B_B|FCC,L1_o,"['Mo', 'Ru', 'Ru']","[9, 11, 12]","['Mo', 'Mo', 'Ru', 'Ru', 'Mo', 'Mo', 'Ru', 'Ru']","[5, 6, 7, 8, 9, 10, 11, 12]",3,292.645,8.775,2.186585032314949,7.271143333333333,0.9493333333333333,615.8,-1.43118453183512,4.3076150439546,0.725645112607443,8.167,5.10345444568837
C,Mo6Sc6,1.077728899,hollow|A_A_B|HCP,L1_o,"['Sc', 'Mo', 'Mo']","[10, 11, 12]","['Sc', 'Sc', 'Mo', 'Mo', 'Sc', 'Sc', 'Mo', 'Mo']","[5, 6, 7, 8, 9, 10, 11, 12]",3,322.79999999999995,12.19,1.8513227452739291,6.91545,0.5613333333333332,535.3333333333333,-1.04872439045986,4.12761068161987,0.664991662735767,23.1,5.10442526541975
C,Mo6Sc6,1.077728899,hollow|A_A_B|HCP,L1_o,"['Sc', 'Mo', 'Mo']","[10, 11, 12]","['Sc', 'Sc', 'Mo', 'Mo', 'Sc', 'Sc', 'Mo', 'Mo']","[5, 6, 7, 8, 9, 10, 11, 12]",3,322.79999999999995,12.19,1.8513227452739291,6.91545,0.5613333333333332,535.3333333333333,-1.04872439045986,4.12761068161987,0.664991662735767,23.1,5.10442526541975
C,Mo6Sc6,1.077728899,hollow|A_A_B|HCP,L1_o,"['Sc', 'Mo', 'Mo']","[10, 11, 12]","['Sc', 'Sc', 'Mo', 'Mo', 'Sc', 'Sc', 'Mo', 'Mo']","[5, 6, 7, 8, 9, 10, 11, 12]",3,322.79999999999995,12.19,1.8513227452739291,6.91545,0.5613333333333332,535.3333333333333,-1.04872439045986,4.12761068161987,0.664991662735767,23.1,5.10442526541975
