surface,lattice_constant_alloy,molar_volume_alloy,EN_alloy,IE_alloy,EA_alloy,Sublimation Energy,d-Band_Center,d-Band_Width,d-Band_Filling,DOS at Fermi Energy,Work Function,Coordination_Number,reaction energy (eV)
Ir6Y6,374.32,14.2,1.63829179330179,7.59214,0.9354,488.7,-1.02111483647673,2.79330901325652,0.747851911705788,3.144,4.86607639598,5,-1.291290371
Ir6Zn6,325.195,8.84,1.90525588832577,9.1806085,0.7819,356.175,-1.41317669467839,2.00898343233989,0.852294268242533,7.964,4.86607639598,2,0.899058
Ir6Zn6,325.195,8.84,1.90525588832577,9.1806085,0.7819,356.175,-3.99005921066926,2.97235534014155,0.925546430602461,7.964,5.50611691306245,2,1.185794693
Ir6Zn6,325.195,8.84,1.90525588832577,9.1806085,0.7819,356.175,-3.99008559770778,2.97231538028914,0.925548599050686,7.964,5.50611691306245,2,1.187708877
Ir6Zn6,325.195,8.84,1.90525588832577,9.1806085,0.7819,356.175,-4.82623848142936,2.74556204021,0.949313142340235,7.964,5.50611691306245,3,0.69379913
Ir6Zn6,325.195,8.84,1.90525588832577,9.1806085,0.7819,356.175,-4.82625746280887,2.7455274994608,0.949314618757768,7.964,5.50611691306245,3,0.869152281
Ir6Zn6,325.195,8.84,1.90525588832577,9.1806085,0.7819,356.175,-3.98992858768966,2.97235484009711,0.925542836773388,7.964,5.50611691306245,5,1.08215864
Ir6Zr6,353.55,11.27,1.71055546533867,7.800573,0.9949,593.5,-1.98814289470025,3.25654268272718,0.78602352508346,3.805,5.50190083788671,3,-2.164699465
La6Mn6,634.225,14.87,1.30575648572006,6.505469,0.235,319.7,-2.63125477267153,1.62380757531865,0.9904701064704,18.55,5.50190083788671,2,-2.235906758
La6Mn6,634.225,14.87,1.30575648572006,6.505469,0.235,319.7,-2.63125477267153,1.62380757531865,0.9904701064704,18.55,5.50190083788671,2,-1.99805627
La6Mn6,634.225,14.87,1.30575648572006,6.505469,0.235,319.7,-2.49972018365151,3.10013421066997,0.936557422857568,18.55,5.50190083788671,3,-2.449888509
La6Mn6,634.225,14.87,1.30575648572006,6.505469,0.235,319.7,-2.49974961709862,3.10013655898549,0.936564318838302,18.55,5.51734171960729,3,-1.873517385
La6Mn6,634.225,14.87,1.30575648572006,6.505469,0.235,319.7,-2.39759411592998,3.8731487347412,0.894698314645975,18.55,5.51734171960729,5,-2.231769267
La6Mo6,345.95,15.885,1.54142790943982,6.334665,0.609,521.1,-1.62965590583242,6.70660285196869,0.562157022084889,19.08,5.51734171960729,2,-1.732854395
La6Mo6,345.95,15.885,1.54142790943982,6.334665,0.609,521.1,-1.62965590583242,6.70660285196869,0.562157022084889,19.08,5.51734171960729,2,-3.240632821
La6Nb6,353.62,16.61,1.32664991614216,6.167875,0.693,561.5,-1.3963505326196,6.00832028081753,0.583530264981617,22.66,5.7782120202231,2,-2.749419314
La6Nb6,353.62,16.61,1.32664991614216,6.167875,0.693,561.5,-1.08787067299466,4.89463749752067,0.64562505735622,22.66,5.7782120202231,2,-2.749947759
La6Nb6,353.62,16.61,1.32664991614216,6.167875,0.693,561.5,-0.883821804718512,3.9777285427239,0.686686793443402,22.66,5.7782120202231,2,-1.695561601
La6Nb6,353.62,16.61,1.32664991614216,6.167875,0.693,561.5,-1.01120223779199,4.57261744800471,0.661064422412081,22.66,5.7782120202231,3,-2.44762874
La6Nb6,353.62,16.61,1.32664991614216,6.167875,0.693,561.5,-1.17570617902043,5.23761346998028,0.62795846437917,22.66,5.7782120202231,3,-2.464727829
La6Nb6,353.62,16.61,1.32664991614216,6.167875,0.693,561.5,-1.1756244672174,5.23768481928603,0.627931900425013,22.66,5.54370530771041,3,-2.610129002
La6Nb6,353.62,16.61,1.32664991614216,6.167875,0.693,561.5,-1.01113827684534,4.57263347044958,0.661043095962953,22.66,5.54370530771041,3,-2.52040994
La6Nb6,353.62,16.61,1.32664991614216,6.167875,0.693,561.5,-1.3963505326196,6.00832028081753,0.583530264981617,22.66,5.54370530771041,2,-2.642705654
La6Ni6,364.8,14.49,1.44948266633306,6.608389,0.813,400.7,-1.43895278302976,1.8087865758922,0.944817855770578,10.902,5.54370530771041,2,-2.056777348
La6Ni6,364.8,14.49,1.44948266633306,6.608389,0.813,400.7,-1.30029040599966,2.17734797509936,0.859402770588289,10.902,5.47377726556026,3,-2.038984232
La6Ni6,364.8,14.49,1.44948266633306,6.608389,0.813,400.7,-1.20321256833429,2.39726683963945,0.799609715635528,10.902,5.47377726556026,5,-1.778215499
La6Os6,325.32,15.405,1.5556349186104,7.007565,0.785,533.6,-0.922176633462015,7.3451673151374,0.49813877642838,22.46,5.47377726556026,2,-0.768978606
La6Pd6,383.135,15.475,1.63459371805064,7.154008,0.522571428571429,400.771428571429,-0.76607797005417,3.28674198357586,0.459367808275282,15.14,5.47377726556026,1,-0.57233105
La6Pd6,383.135,15.475,1.5556349186104,6.9568695,0.516,401.45,-0.76613191133736,3.28674617682641,0.459389421041732,15.14,5.37178627501375,2,-2.448574472
La6Pd6,383.135,15.475,1.5556349186104,6.9568695,0.516,401.45,-2.21500989611851,2.6909691037195,0.825909715027374,15.14,5.37178627501375,5,-1.55823459
La6Pt6,384.81,15.74,1.66829911916689,7.50943142857143,1.41742857142857,465.514285714286,-1.02384901789409,3.61422264839267,0.482987784441982,9.414,5.37178627501375,1,-0.288224066
La6Pt6,384.81,15.74,1.58366663158633,7.267865,1.299,458.1,-1.02541194243471,3.61457484054409,0.48332583453844,9.414,5.37178627501375,2,-2.123916947
La6Re6,326.65,15.625,1.39033287490229,6.54402285714286,0.332857142857143,548.4,-1.16074419586012,3.66381705578415,0.769449314061623,18.3,4.49593483815206,1,-1.476644249
La6Re6,326.65,15.625,1.4456832294801,6.70521,0.31,572.1,-1.16069363846735,3.66373406363939,0.769454924914094,18.3,4.49593483815206,2,-1.647017717
La6Rh6,378.77,15.335,1.66829911916689,6.65232857142857,0.851142857142857,469.342857142857,-0.968588117648952,6.76901525728326,0.446356390377217,15.02,4.98222648750537,1,0.341442458
La6Rh6,378.77,15.335,1.58366663158633,6.5179,0.8035,461.45,-0.968169448008836,6.76836271289823,0.446299959368066,15.02,4.98222648750537,2,-1.613400637
La6Rh6,378.77,15.335,1.58366663158633,6.5179,0.8035,461.45,-1.26962560685118,5.1197392783235,0.698126363866319,15.02,4.98222648750537,3,-1.884781265
La6Rh6,378.77,15.335,1.58366663158633,6.5179,0.8035,461.45,-1.36801677013732,4.44831391896604,0.780237486435508,15.02,5.37993071802243,5,-1.544233245
La6Ru6,323.895,15.28,1.63459371805064,6.5961,0.801428571428571,520.2,-0.898272358754025,6.81063704413775,0.469385010519569,18.06,5.37993071802243,1,0.705321383
La6Ru6,323.895,15.28,1.5556349186104,6.4687,0.76,505.95,-0.898211030784944,6.81074464530408,0.469382226489862,18.06,5.37993071802243,2,-1.256375988
La6Ru6,323.895,15.28,1.5556349186104,6.4687,0.76,505.95,-1.04735687421161,5.27791137023884,0.672655330713636,18.06,5.37993071802243,3,-1.679576682
La6Sc6,354.05,18.695,1.22311078811365,6.069195,0.329,370.1,-0.668305529569322,4.08943923724547,0.554541637936629,15.29,4.66077987056642,3,-3.187558377
La6Sc6,354.05,18.695,1.22311078811365,6.069195,0.329,370.1,-0.47284541278343,3.63516061118708,0.496240110714811,15.29,4.66077987056642,3,-3.178272901
La6Sc6,354.05,18.695,1.22311078811365,6.069195,0.329,370.1,-0.472093417840187,3.63462862138889,0.495987428818762,15.29,5.03746642224495,3,-3.410983295
La6Sc6,354.05,18.695,1.22311078811365,6.069195,0.329,370.1,-0.667839881751335,4.08901902081231,0.554380952072966,15.29,5.03746642224495,3,-3.438166515
La6Ta6,353.665,16.62,1.28452325786651,6.5632355,0.396,588.6,-0.870139619614188,5.41565089783003,0.57394307857131,18.16,5.03746642224495,2,-3.007561876
La6Ta6,353.665,16.62,1.28452325786651,6.5632355,0.396,588.6,-1.07886384380768,6.26059925212612,0.513249140607097,18.16,5.03746642224495,2,-1.543585478
La6Ta6,353.665,16.62,1.28452325786651,6.5632355,0.396,588.6,-0.716807983823616,4.69087327721361,0.618781294802945,18.16,5.36689379656738,2,-2.866995622
La6Ta6,353.665,16.62,1.28452325786651,6.5632355,0.396,588.6,-0.93234802570693,5.6812430127116,0.555879820580187,18.16,5.36689379656738,3,-2.586323531
La6Ta6,353.665,16.62,1.28452325786651,6.5632355,0.396,588.6,-0.81432228200203,5.16320645838504,0.590376135152503,18.16,5.36689379656738,3,-2.55885704
La6Tc6,325.35,15.51,1.4456832294801,6.34814,0.51,489.6,-1.12443934305887,3.38092943520799,0.798748132228212,13.3,5.36689379656738,2,-1.138330556
La6Tc6,325.35,15.51,1.4456832294801,6.34814,0.51,489.6,-1.0062155161602,5.24483316514887,0.649335810551047,13.3,4.12236970160808,3,-1.707125487
La6Ti6,336.14,16.515,1.30153755228192,6.20251,0.2745,424.95,-1.17387817049494,5.35931324942108,0.682024841248793,40.74,4.12236970160808,2,-3.091792946
La6Ti6,336.14,16.515,1.30153755228192,6.20251,0.2745,424.95,-0.649140008930071,4.03506886830566,0.577024101452841,40.74,4.12236970160808,2,-2.113726012
La6Ti6,336.14,16.515,1.30153755228192,6.20251,0.2745,424.95,-0.524572147596207,3.63877886548671,0.552184928543299,40.74,5.20895839751137,3,-2.786960275
La6V6,340.1,15.355,1.33902949930164,6.1615435,0.4975,441,-0.458032123734286,2.82033330860379,0.580900176792375,29.4,5.20895839751137,2,-1.510095884
La6V6,340.1,15.355,1.33902949930164,6.1615435,0.4975,441,-1.4755904390208,6.45961546583793,0.733714474501238,29.4,5.20895839751137,2,-2.907355819
La6W6,346.86,15.93,1.61121072488983,6.720465,0.64313,620.6,-1.70205113191634,6.81751688967092,0.575478756480849,0.0001874,5.20895839751137,2,-1.500171212
La6W6,346.86,15.93,1.61121072488983,6.720465,0.64313,620.6,-1.44733986804034,5.36559156857492,0.711297359876873,0.0001874,5.20895839751137,3,-2.445368698
La6Y6,370.97,21.135,1.15844723660597,5.89708,0.3885,398.8,-0.703320948778235,4.1764722466751,0.545181222554088,19.11,5.20895839751137,3,-3.171289915
La6Y6,370.97,21.135,1.15844723660597,5.89708,0.3885,398.8,-0.712835310731515,4.14175105161125,0.564256306879052,19.11,4.3083845619471,3,-3.208321207
La6Y6,370.97,21.135,1.15844723660597,5.89708,0.3885,398.8,-0.713178213206891,4.14218911255652,0.564370009638762,19.11,3.36511003510511,3,-3.372638373
La6Y6,370.97,21.135,1.15844723660597,5.89708,0.3885,398.8,-0.703045367139758,4.17623252940057,0.545092116479158,19.11,3.36511003510511,3,-3.414582408
La6Zn6,321.845,15.775,1.34721935853075,7.4855485,0.235,266.275,-7.10911756298941,1.11787536971015,0.99851952801145,14.37,3.36511003510511,2,-2.547424041
La6Zr6,350.2,18.205,1.20954536913669,6.105513,0.448,503.6,-0.743584154908902,4.17617323075385,0.59504349601253,25.49,3.36511003510511,3,-2.895176683
La6Zr6,350.2,18.205,1.20954536913669,6.105513,0.448,503.6,-0.88651189023825,4.63859477368376,0.599756301531998,25.49,3.36511003510511,3,-2.906531858
La6Zr6,350.2,18.205,1.20954536913669,6.105513,0.448,503.6,-0.88673002850519,4.63874056668467,0.599820779917856,25.49,3.5089794433838,3,-3.080081574
La6Zr6,350.2,18.205,1.20954536913669,6.105513,0.448,503.6,-0.743865173648924,4.17634412279225,0.595141015331448,25.49,3.5089794433838,3,-3.219845636
Mn6Mo6,602.975,8.365,1.82975408183723,7.263234,0.374,434.6,-1.83015544674621,4.59985930995107,0.791677747686771,17.164,3.6551094244139,3,-1.586783958
Mn6Mo6,602.975,8.365,1.82975408183723,7.263234,0.374,434.6,-2.03278903177029,3.69122139647443,0.879245433903408,17.164,3.6551094244139,3,-1.727997843
Mn6Mo6,602.975,8.365,1.82975408183723,7.263234,0.374,434.6,-1.83006886160542,4.59971773160881,0.791668179221272,17.164,3.6551094244139,3,-1.639963846
Mn6Nb6,610.645,9.09,1.57480157480236,7.096444,0.458,475,-1.69909502088025,2.90548640436073,0.860859667946708,17.191,3.6551094244139,2,-1.785752644
Mn6Nb6,610.645,9.09,1.57480157480236,7.096444,0.458,475,-1.11016235573021,6.08012711833963,0.532243001070626,17.191,3.6551094244139,2,-2.038195102
Mn6Nb6,610.645,9.09,1.57480157480236,7.096444,0.458,475,-1.36216222397806,4.98505394852279,0.672823724794186,17.191,3.6551094244139,3,-2.396827263
Mn6Ni6,621.825,6.97,1.72061035682109,7.536958,0.578,314.2,-1.99701138201876,1.58778637694712,0.988962332125774,9.216,3.6551094244139,3,0.700454083
Mn6Ni6,621.825,6.97,1.72061035682109,7.536958,0.578,314.2,-2.20481701093897,1.42893274157243,0.990024829444558,9.216,3.6551094244139,3,0.693961855
Mn6Ni6,621.825,6.97,1.72061035682109,7.536958,0.578,314.2,-2.10103367346801,1.51394971034987,0.989494255693744,9.216,3.23674460852629,5,1.149198374
Mn6Pd6,640.16,7.955,1.84661853126194,7.8854385,0.281,314.95,-2.89995088866126,1.16294782631993,0.996475828217504,5.83875,3.23674460852629,2,2.131035173
Mn6Pd6,640.16,7.955,1.84661853126194,7.8854385,0.281,314.95,-2.74734435471808,1.95239271311024,0.993827222664748,5.83875,3.23674460852629,3,2.299471326
Mn6Pt6,641.835,8.22,1.87989361401118,8.196434,1.064,371.6,-2.72712072108326,2.01405197245038,0.992901552701306,9.899,3.7746447359661,3,1.94565177
Mn6Rh6,635.795,7.815,1.87989361401118,7.446469,0.5685,374.95,-2.46862119170385,2.51453131449061,0.976331580922288,20.739,3.26725389328577,2,0.714624275
Mn6Rh6,635.795,7.815,1.87989361401118,7.446469,0.5685,374.95,-2.03885831063335,2.88469828512999,0.934433477666539,20.739,3.26725389328577,3,0.488192499
Mn6Rh6,635.795,7.815,1.87989361401118,7.446469,0.5685,374.95,-2.25601824711493,2.7123244317311,0.955599722943373,20.739,3.26725389328577,3,0.487777661
Mn6Rh6,635.795,7.815,1.87989361401118,7.446469,0.5685,374.95,-2.14806062378576,2.80126111560725,0.945078591138803,20.739,3.26623091354357,5,1.408094692
Mn6Ru6,580.92,7.76,1.84661853126194,7.397269,0.525,419.45,-2.40972685947831,2.76555731086046,0.948290137069304,12.865,3.26623091354357,2,-0.618073115
Mn6Ru6,580.92,7.76,1.84661853126194,7.397269,0.525,419.45,-1.85701783717422,3.56502340267967,0.827681369490916,12.865,3.65393870258793,3,-0.834910973
Mn6Ru6,580.92,7.76,1.84661853126194,7.397269,0.525,419.45,-1.85707476130184,3.56508615799834,0.827692835703679,12.865,3.65393870258793,3,-0.415931989
Mn6Ru6,580.92,7.76,1.84661853126194,7.397269,0.525,419.45,-1.99994604544445,3.385057488503,0.858873013884846,12.865,3.50263266774118,5,-0.278413138
Mn6Ta6,610.69,9.1,1.52479506819769,7.4918045,0.161,502.1,-1.25216324314025,3.46207237105922,0.788376500115878,12.405,3.50263266774118,2,-1.726990069
Mn6Ta6,610.69,9.1,1.52479506819769,7.4918045,0.161,502.1,-0.560217230989477,7.12628894583878,0.436830691828039,12.405,3.50263266774118,2,-2.286560749
Mn6Ta6,610.69,9.1,1.52479506819769,7.4918045,0.161,502.1,-1.04582707534702,4.86329230956646,0.683577026856858,12.405,3.50263266774118,3,-2.528471857
Mn6Ta6,610.69,9.1,1.52479506819769,7.4918045,0.161,502.1,-0.816732646731542,6.04322476930856,0.567117285466215,12.405,3.55025367033934,3,-2.529402486
Mn6W6,603.885,8.41,1.97089415218771,7.67974771428571,0.466434285714286,577.085714285714,-1.44389549023719,3.42164602529466,0.754302918140236,19.723,3.55025367033934,1,0.327886155
Mn6W6,603.885,8.41,1.8560103777971,7.61832028571429,0.349825714285714,491.114285714286,-1.62749439704864,6.285201497515,0.605076065178058,19.723,3.55025367033934,1,-1.086931245
Mn6W6,603.885,8.41,1.91258986716964,7.649034,0.40813,534.1,-1.55733157968669,5.37297703350949,0.662240526396472,19.723,3.44204336692479,3,-2.157893489
Mn6W6,603.885,8.41,1.91258986716964,7.649034,0.40813,534.1,-1.52594261148938,4.91103424177631,0.687745286916249,19.723,3.44204336692479,5,-1.466322291
Mn6Y6,627.995,13.615,1.3751363568752,6.825649,0.1535,312.3,-1.71526656171757,8.71540096746951,0.518572503306833,31.145,3.44204336692479,2,-2.133923254
Mn6Y6,627.995,13.615,1.3751363568752,6.825649,0.1535,312.3,-2.24002625726474,5.4638496762559,0.811821938466007,31.145,3.44204336692479,3,-2.706620433
Mn6Y6,627.995,13.615,1.3751363568752,6.825649,0.1535,312.3,-2.36074978759595,4.37954462042082,0.879272746816426,31.145,3.73404595207813,5,-2.746558989
Mn6Zn6,578.87,8.255,1.59921855917195,8.4141175,0,179.775,-2.3745475520447,1.53342364874313,0.968778666504451,6.308,3.73404595207813,2,-0.530276129
Mn6Zn6,578.87,8.255,1.59921855917195,8.4141175,0,179.775,-5.55560801015877,2.51647517149117,0.988765782106148,6.308,3.73404595207813,3,-0.663849737
Mn6Zn6,578.87,8.255,1.59921855917195,8.4141175,0,179.775,-3.97495181123913,2.62374417205929,0.978834141646471,6.308,3.73404595207813,3,-0.622831433
Mn6Zn6,578.87,8.255,1.59921855917195,8.4141175,0,179.775,-3.97499235955092,2.62375538763474,0.97883446666325,6.308,3.73404595207813,3,0.148365036
Mn6Zn6,578.87,8.255,1.59921855917195,8.4141175,0,179.775,-5.55563918442152,2.51641874559787,0.988765780340087,6.308,3.54219667737171,3,-0.05052324
Mn6Zr6,607.225,10.685,1.42017902468692,6.97694542857143,0.243428571428571,443.371428571429,-1.94037709225004,2.33493455386798,0.936455143874237,20.238,3.54219667737171,1,-0.312909962
Mn6Zr6,607.225,10.685,1.4515775575931,7.09121857142857,0.182571428571429,390.828571428571,-1.22002584099767,7.42613497401287,0.504733660785402,20.238,3.50314719578322,1,-0.22659586
Mn6Zr6,607.225,10.685,1.43579246411172,7.034082,0.213,417.1,-1.22229318067186,7.42849369725434,0.505165914209522,20.238,3.50314719578322,2,-2.112977563
Mn6Zr6,607.225,10.685,1.43579246411172,7.034082,0.213,417.1,-1.59203497525326,5.44917156893838,0.72728898589116,20.238,3.50314719578322,3,-2.562502277
Mn6Zr6,607.225,10.685,1.43579246411172,7.034082,0.213,417.1,-1.71052627169918,4.63496966179475,0.79840631071233,20.238,3.52691056010442,5,-2.283911313
Mo6Ni6,333.55,7.985,2.03115730557729,7.366154,0.952,515.6,-1.26110066532556,2.97760395335928,0.719220063800138,10.761,3.52691056010442,3,-1.470152021
Mo6Ni6,333.55,7.985,2.03115730557729,7.366154,0.952,515.6,-1.4572340327525,2.49008758459738,0.817089046309524,10.761,3.63373693491097,3,-1.174956126
Mo6Ni6,333.55,7.985,2.03115730557729,7.366154,0.952,515.6,-1.45718032229799,2.49010603709472,0.817073437404226,10.761,3.63373693491097,3,-0.517179834
Mo6Ni6,333.55,7.985,2.03115730557729,7.366154,0.952,515.6,-1.26098936425204,2.97759151641399,0.719213930988874,10.761,3.4323335485659,3,-0.53736415
Mo6Pd6,351.885,8.97,2.18276723087857,7.80352085714286,0.641714285714286,499.257142857143,-0.890727733701143,3.29788727224027,0.59268224794461,18.04,3.4323335485659,1,-0.969871409
Mo6Pd6,351.885,8.97,2.17990825495019,7.7146345,0.655,516.35,-2.14583202959489,2.84073925296243,0.831516966001907,18.04,3.4323335485659,3,-1.519637828
Mo6Pt6,353.56,9.235,2.22777599620522,8.15894428571428,1.53657142857143,564,-1.039232109814,3.45819703991162,0.590840307615163,16.39,3.4323335485659,1,-0.854814195
Mo6Pt6,353.56,9.235,2.21918904106883,8.02563,1.438,573,-2.45461329021541,3.33021161885899,0.815351832872402,16.39,3.33996694341885,3,-1.234992602
Mo6Re6,295.4,9.12,2.00735920516994,7.51591,0.406285714285714,694.285714285714,-1.1140156826649,5.12698973963116,0.659790350006097,13.88,3.66766340982145,1,-0.636742573
Mo6Re6,295.4,9.12,2.0444771366431,7.41004,0.491714285714286,679.714285714286,-1.51350049482141,5.09856163749218,0.729558257842163,13.88,3.66766340982145,1,-0.602819093
Mo6Re6,295.4,9.12,2.0258331619361,7.462975,0.449,687,-1.38447583836552,5.11117355485716,0.707022408863897,13.88,3.66766340982145,3,-1.643729629
Mo6Re6,295.4,9.12,2.0258331619361,7.462975,0.449,687,-1.25155673271037,5.12059515190662,0.683813420601967,13.88,3.66766340982145,3,-1.435836697
Mo6Re6,295.4,9.12,2.0258331619361,7.462975,0.449,687,-1.25168894076098,5.1206210786934,0.683838227794473,13.88,4.87871489660136,3,-1.608780552
Mo6Re6,295.4,9.12,2.0258331619361,7.462975,0.449,687,-1.38471831993427,5.11120962000602,0.707066859474392,13.88,4.87871489660136,3,-1.271112449
Mo6Rh6,347.52,8.83,2.21918904106883,7.275665,0.9425,576.35,-1.62579519004308,4.06189928737941,0.751420873002004,19.3,4.87871489660136,3,-1.461350771
Mo6Rh6,347.52,8.83,2.21918904106883,7.275665,0.9425,576.35,-1.25362359032079,4.53694397431865,0.6555311065908,19.3,4.63305082125915,3,-1.16648944
Mo6Rh6,347.52,8.83,2.21918904106883,7.275665,0.9425,576.35,-1.25358460670239,4.53696674522823,0.655523468941147,19.3,4.63305082125915,3,-0.547926793
Mo6Ru6,292.645,8.775,2.17990825495019,7.226465,0.899,620.85,-1.43118453183512,4.3076150439546,0.725645112607443,8.167,4.63305082125915,3,-1.460015781
Mo6Ru6,292.645,8.775,2.17990825495019,7.226465,0.899,620.85,-1.26106428698324,4.70584274297729,0.668319703482831,8.167,4.72439956708751,3,-1.254676229
Mo6Ru6,292.645,8.775,2.17990825495019,7.226465,0.899,620.85,-1.26103415042746,4.70581618676545,0.668314727697481,8.167,4.72439956708751,3,-1.093677627
Mo6Ru6,292.645,8.775,2.17990825495019,7.226465,0.899,620.85,-1.43113919314134,4.30760112151883,0.725637539459637,8.167,4.72439956708751,3,-0.637922867
Mo6Sc6,322.8,12.19,1.71394282285028,6.82696,0.468,485,-0.393448011671463,4.77353172688501,0.385318251552256,23.1,4.61577739902586,2,-1.776304172
Mo6Sc6,322.8,12.19,1.71394282285028,6.82696,0.468,485,-0.393448011671463,4.77353172688501,0.385318251552256,23.1,4.61577739902586,2,-1.776304172
Mo6Sc6,322.8,12.19,1.71394282285028,6.82696,0.468,485,-0.393448011671463,4.77353172688501,0.385318251552256,23.1,4.88988264547581,2,-1.776304172
Mo6Sc6,322.8,12.19,1.71394282285028,6.82696,0.468,485,-1.27121337169265,3.85815278881858,0.760028920347659,23.1,,2,-2.244728689
Mo6Sc6,322.8,12.19,1.71394282285028,6.82696,0.468,485,-1.27121337169265,3.85815278881858,0.760028920347659,23.1,,2,-2.244728689
Mo6Sc6,322.8,12.19,1.71394282285028,6.82696,0.468,485,-1.27121337169265,3.85815278881858,0.760028920347659,23.1,,2,-2.244728689
Mo6Sc6,322.8,12.19,1.71394282285028,6.82696,0.468,485,-1.0479754951474,4.12734165237417,0.664801779605302,23.1,,3,-2.316857088
Mo6Sc6,322.8,12.19,1.71394282285028,6.82696,0.468,485,-1.0479754951474,4.12734165237417,0.664801779605302,23.1,4.78658144612265,3,-2.316857088
Mo6Sc6,322.8,12.19,1.71394282285028,6.82696,0.468,485,-1.0479754951474,4.12734165237417,0.664801779605302,23.1,4.78658144612265,3,-2.316857088
Mo6Sc6,322.8,12.19,1.71394282285028,6.82696,0.468,485,-0.76483802128999,4.42988730823312,0.543945741937233,23.1,4.78658144612265,3,-2.266779298
Mo6Sc6,322.8,12.19,1.71394282285028,6.82696,0.468,485,-0.76483802128999,4.42988730823312,0.543945741937233,23.1,4.78658144612265,3,-2.266779298
Mo6Sc6,322.8,12.19,1.71394282285028,6.82696,0.468,485,-0.76483802128999,4.42988730823312,0.543945741937233,23.1,4.85677157118994,3,-2.266779298
Mo6Sc6,322.8,12.19,1.71394282285028,6.82696,0.468,485,-0.765498942096983,4.43031060445285,0.544097044311462,23.1,4.85677157118994,3,-2.712903269
Mo6Sc6,322.8,12.19,1.71394282285028,6.82696,0.468,485,-0.765498942096983,4.43031060445285,0.544097044311462,23.1,4.85677157118994,3,-2.712903269
Mo6Sc6,322.8,12.19,1.71394282285028,6.82696,0.468,485,-0.765498942096983,4.43031060445285,0.544097044311462,23.1,4.85677157118994,3,-2.712903269
Mo6Sc6,322.8,12.19,1.71394282285028,6.82696,0.468,485,-1.04872439045986,4.12761068161987,0.664991662735767,23.1,4.8349192351895,3,-2.76353277
Mo6Sc6,322.8,12.19,1.71394282285028,6.82696,0.468,485,-1.04872439045986,4.12761068161987,0.664991662735767,23.1,4.8349192351895,3,-2.76353277
Mo6Sc6,322.8,12.19,1.71394282285028,6.82696,0.468,485,-1.04872439045986,4.12761068161987,0.664991662735767,23.1,4.8349192351895,3,-2.76353277
Mo6Ta6,322.415,10.115,1.8,7.3210005,0.535,703.5,-0.523114222402086,4.60970429300269,0.593881021311003,10.08,4.8349192351895,2,-1.94273539
Mo6Ta6,322.415,10.115,1.8,7.3210005,0.535,703.5,-0.36704081030208,6.07416496444102,0.488400180706767,10.08,4.99234547521662,2,-2.384425947
Mo6Ta6,322.415,10.115,1.8,7.3210005,0.535,703.5,-0.422013747796027,5.60248528855341,0.525563939544921,10.08,4.99234547521662,3,-2.102805403
Mo6Ta6,322.415,10.115,1.8,7.3210005,0.535,703.5,-0.473853920847335,5.11666332497843,0.560653334298778,10.08,4.99234547521662,3,-2.385364468
Mo6Tc6,294.1,9.005,2.00735920516994,7.10783,0.634857142857143,600,-1.14117686325447,4.79570186560136,0.660514621009109,12.85,4.99234547521662,1,-0.701824448
Mo6Tc6,294.1,9.005,2.0444771366431,7.10398,0.663142857142857,609,-1.27991310351464,4.12675817855624,0.725054063370732,12.85,3.70769466541274,1,-0.216250092
Mo6Tc6,294.1,9.005,2.0258331619361,7.105905,0.649,604.5,-1.23674676792861,4.34566350054411,0.70502154965282,12.85,3.70769466541274,3,-1.656761841
Mo6Tc6,294.1,9.005,2.0258331619361,7.105905,0.649,604.5,-1.19064813893621,4.5683175239228,0.683570984516581,12.85,3.70769466541274,3,-1.403777878
Mo6Tc6,294.1,9.005,2.0258331619361,7.105905,0.649,604.5,-1.19080496482577,4.56825031442736,0.683600199034541,12.85,4.60182171819298,3,-1.5559721
Mo6Tc6,294.1,9.005,2.0258331619361,7.105905,0.649,604.5,-1.23671915316196,4.34565646866618,0.705014393602074,12.85,4.60182171819298,3,-1.213228938
Mo6Ti6,304.89,10.01,1.82384209842848,6.960275,0.4135,539.85,-1.02493953057515,4.11630404013546,0.654055217794689,17.94,4.60182171819298,3,-2.372684099
Mo6Ti6,304.89,10.01,1.82384209842848,6.960275,0.4135,539.85,-0.681689841457878,4.03066962023608,0.566339090555691,17.94,4.60182171819298,3,-2.332600778
Mo6Ti6,304.89,10.01,1.82384209842848,6.960275,0.4135,539.85,-0.681549482315913,4.0305989699189,0.566300044288032,17.94,4.60182171819298,3,-2.706748871
Mo6Ti6,304.89,10.01,1.82384209842848,6.960275,0.4135,539.85,-1.02504013228333,4.11640271724238,0.654080607051788,17.94,4.31947069401128,3,-2.760608091
Mo6V6,308.85,8.85,1.87637949253343,6.9193085,0.6365,555.9,-1.16240922713343,4.329062991781,0.675550169615169,26.75,4.31947069401128,3,-2.286860074
Mo6V6,308.85,8.85,1.87637949253343,6.9193085,0.6365,555.9,-0.839055909630328,4.06632210660483,0.618242972513004,26.75,4.31947069401128,3,-2.30873449
Mo6V6,308.85,8.85,1.87637949253343,6.9193085,0.6365,555.9,-0.838935591206143,4.06624583284974,0.618211045018453,26.75,4.31947069401128,3,-2.413542128
Mo6V6,308.85,8.85,1.87637949253343,6.9193085,0.6365,555.9,-1.16300772686643,4.32927115894872,0.675714775304227,26.75,4.31947069401128,3,-2.336574865
