adsorbate,surface,reaction energy (eV),site,S. designation,ads_site,ads_indices,ads+neighbors_site,ads+neighbors_indices,Coordination_Number,lattice_constant_alloy,molar_volume_alloy,EN_alloy,IE_alloy,EA_alloy,Sublimation Energy
O,Au6Cd6,1.437884218,hollow|A_B_B|FCC,L1_o,"['Cd', 'Cd', 'Au']","[9, 10, 12]","['Cd', 'Cd', 'Au', 'Au', 'Cd', 'Cd', 'Au', 'Au']","[5, 6, 7, 8, 9, 10, 11, 12]",3,352.88,11.605,1.935838139,9.071064667,0.769543333,185.0333333
O,Au6Co6,1.327002455,top|B,L1_o,['Co'],[10],"['Co', 'Co', 'Au', 'Co', 'Co', 'Au', 'Au']","[5, 6, 8, 9, 10, 11, 12]",1,329.265,8.44,1.88,7.88101,0.662,391.2
O,Au6Co6,0.368093424,bridge|B_B|A,L1_o,"['Co', 'Co']","[9, 10]","['Co', 'Co', 'Au', 'Au', 'Co', 'Co', 'Au', 'Au']","[5, 6, 7, 8, 9, 10, 11, 12]",2,329.265,8.44,1.88,7.88101,0.662,391.2
O,Au6Co6,1.357766285,top-tilt|B,L1_o,['Co'],[10],"['Co', 'Co', 'Au', 'Co', 'Co', 'Au', 'Au']","[5, 6, 8, 9, 10, 11, 12]",1,329.265,8.44,1.88,7.88101,0.662,391.2
O,Au6Co6,1.289035091,hollow-tilt|A_A_B|FCC,L1_o,"['Co', 'Au', 'Au']","[9, 11, 12]","['Co', 'Co', 'Au', 'Au', 'Co', 'Co', 'Au', 'Au']","[5, 6, 7, 8, 9, 10, 11, 12]",3,329.265,8.44,2.297603553,8.777372667,1.759753333,358.7333333
O,Au6Cr6,-0.394555814,bridge|B_B|A,L1_o,"['Cr', 'Cr']","[9, 10]","['Cr', 'Cr', 'Au', 'Au', 'Cr', 'Cr', 'Au', 'Au']","[5, 6, 7, 8, 9, 10, 11, 12]",2,349.41,8.72,1.66,6.76651,0.666,359.5
O,Au6Cu6,2.075916746,hollow|A_A_B|HCP,L1_o,"['Cu', 'Au', 'Au']","[10, 11, 12]","['Cu', 'Cu', 'Au', 'Au', 'Cu', 'Cu', 'Au', 'Au']","[5, 6, 7, 8, 9, 10, 11, 12]",3,384.655,8.66,2.305722361,8.725829333,1.950753333,332.7
O,Au6Cu6,1.922733798,hollow|A_A_B|FCC,L1_o,"['Cu', 'Au', 'Au']","[9, 11, 12]","['Cu', 'Cu', 'Au', 'Au', 'Cu', 'Cu', 'Au', 'Au']","[5, 6, 7, 8, 9, 10, 11, 12]",3,384.655,8.66,2.305722361,8.725829333,1.950753333,332.7
O,Au6Cu6,1.463114069,hollow|A_B_B|HCP,L1_o,"['Cu', 'Cu', 'Au']","[9, 10, 11]","['Cu', 'Cu', 'Au', 'Au', 'Cu', 'Cu', 'Au', 'Au']","[5, 6, 7, 8, 9, 10, 11, 12]",3,384.655,8.66,2.093053388,8.226104667,1.592876667,322.9
O,Au6Cu6,1.365880039,hollow|A_B_B|FCC,L1_o,"['Cu', 'Cu', 'Au']","[9, 10, 12]","['Cu', 'Cu', 'Au', 'Au', 'Cu', 'Cu', 'Au', 'Au']","[5, 6, 7, 8, 9, 10, 11, 12]",3,384.655,8.66,2.093053388,8.226104667,1.592876667,322.9
O,Au6Fe6,1.011918303,top|B,L1_o,['Fe'],[10],"['Fe', 'Fe', 'Au', 'Fe', 'Fe', 'Au', 'Au']","[5, 6, 8, 9, 10, 11, 12]",1,347.235,8.65,1.83,7.9024681,0.151,360.8
O,Au6Fe6,0.027534519,bridge|B_B|A,L1_o,"['Fe', 'Fe']","[9, 10]","['Fe', 'Fe', 'Au', 'Au', 'Fe', 'Fe', 'Au', 'Au']","[5, 6, 7, 8, 9, 10, 11, 12]",2,347.235,8.65,1.83,7.9024681,0.151,360.8
O,Au6Fe6,0.942270358,hollow-tilt|A_A_B|FCC,L1_o,"['Fe', 'Au', 'Au']","[9, 11, 12]","['Fe', 'Fe', 'Au', 'Au', 'Fe', 'Fe', 'Au', 'Au']","[5, 6, 7, 8, 9, 10, 11, 12]",3,347.235,8.65,2.277051436,8.784525367,1.58942,348.6
O,Au6Hf6,-1.054402621,top|B,L1_o,['Hf'],[10],"['Hf', 'Hf', 'Au', 'Hf', 'Hf', 'Au', 'Au']","[5, 6, 8, 9, 10, 11, 12]",1,363.73,11.825,1.3,6.82507,0.014,655.5
O,Au6Hf6,-3.022896715,bridge|B_B|A,L1_o,"['Hf', 'Hf']","[9, 10]","['Hf', 'Hf', 'Au', 'Au', 'Hf', 'Hf', 'Au', 'Au']","[5, 6, 7, 8, 9, 10, 11, 12]",2,363.73,11.825,1.3,6.82507,0.014,655.5
O,Au6Hg6,2.174596653,hollow|A_B_B|HCP,L1_o,"['Au', 'Hg', 'Hg']","[10, 11, 12]","['Au', 'Au', 'Hg', 'Hg', 'Au', 'Au', 'Hg', 'Hg']","[5, 6, 7, 8, 9, 10, 11, 12]",3,354.16,12.15,2.165864266,10.03352067,0.769543333,155.16
O,Au6Ir6,1.581751213,top|B,L1_o,['Ir'],[10],"['Ir', 'Ir', 'Au', 'Ir', 'Ir', 'Au', 'Au']","[5, 6, 8, 9, 10, 11, 12]",1,395.86,9.365,2.2,8.96702,1.5638,586
O,Au6La6,-0.716519139,top|B,L1_o,['La'],[10],"['La', 'La', 'Au', 'La', 'La', 'Au', 'Au']","[5, 6, 8, 9, 10, 11, 12]",1,392.51,16.3,1.1,5.5769,0.47,406.2
O,Au6La6,-2.642799261,bridge|B_B|A,L1_o,"['La', 'La']","[9, 10]","['La', 'La', 'Au', 'Au', 'La', 'La', 'Au', 'Au']","[5, 6, 7, 8, 9, 10, 11, 12]",2,392.51,16.3,1.1,5.5769,0.47,406.2
O,Au6Mo6,-0.90069735,top|B,L1_o,['Mo'],[10],"['Mo', 'Mo', 'Au', 'Mo', 'Mo', 'Au', 'Au']","[5, 6, 8, 9, 10, 11, 12]",1,361.26,9.795,2.16,7.09243,0.748,636
O,Au6Mo6,-1.197254223,bridge|B_B|A,L1_o,"['Mo', 'Mo']","[9, 10]","['Mo', 'Mo', 'Au', 'Au', 'Mo', 'Mo', 'Au', 'Au']","[5, 6, 7, 8, 9, 10, 11, 12]",2,361.26,9.795,2.16,7.09243,0.748,636
O,Au6Nb6,-1.078818035,top|B,L1_o,['Nb'],[10],"['Nb', 'Nb', 'Au', 'Nb', 'Nb', 'Au', 'Au']","[5, 6, 8, 9, 10, 11, 12]",1,368.93,10.52,1.6,6.75885,0.916,716.8
O,Au6Nb6,-1.781963051,bridge|B_B|A,L1_o,"['Nb', 'Nb']","[9, 10]","['Nb', 'Nb', 'Au', 'Au', 'Nb', 'Nb', 'Au', 'Au']","[5, 6, 7, 8, 9, 10, 11, 12]",2,368.93,10.52,1.6,6.75885,0.916,716.8
O,Au6Ni6,0.737789598,bridge|B_B|A,L1_o,"['Ni', 'Ni']","[9, 10]","['Ni', 'Ni', 'Au', 'Au', 'Ni', 'Ni', 'Au', 'Au']","[5, 6, 7, 8, 9, 10, 11, 12]",2,380.11,8.4,1.91,7.639878,1.156,395.2
O,Au6Ni6,1.573821407,hollow|A_A_B|FCC,L1_o,"['Ni', 'Au', 'Au']","[9, 11, 12]","['Ni', 'Ni', 'Au', 'Au', 'Ni', 'Ni', 'Au', 'Au']","[5, 6, 7, 8, 9, 10, 11, 12]",3,380.11,8.4,2.309760412,8.696995333,1.92442,360.0666667
O,Au6Pd6,2.426776929,hollow|A_A_B|HCP,L1_o,"['Pd', 'Au', 'Au']","[10, 11, 12]","['Pd', 'Pd', 'Au', 'Au', 'Pd', 'Pd', 'Au', 'Au']","[5, 6, 7, 8, 9, 10, 11, 12]",3,398.445,9.385,2.421196503,8.929315667,1.72642,360.5666667
O,Au6Pd6,2.198265115,hollow|A_A_B|FCC,L1_o,"['Pd', 'Au', 'Au']","[9, 11, 12]","['Pd', 'Pd', 'Au', 'Au', 'Pd', 'Pd', 'Au', 'Au']","[5, 6, 7, 8, 9, 10, 11, 12]",3,398.445,9.385,2.421196503,8.929315667,1.72642,360.5666667
O,Au6Pd6,2.020223343,hollow|A_B_B|HCP,L1_o,"['Pd', 'Pd', 'Au']","[9, 10, 11]","['Pd', 'Pd', 'Au', 'Au', 'Pd', 'Pd', 'Au', 'Au']","[5, 6, 7, 8, 9, 10, 11, 12]",3,398.445,9.385,2.307949806,8.633077333,1.14421,378.6333333
O,Au6Pd6,1.870309979,hollow|A_B_B|FCC,L1_o,"['Pd', 'Pd', 'Au']","[9, 10, 12]","['Pd', 'Pd', 'Au', 'Au', 'Pd', 'Pd', 'Au', 'Au']","[5, 6, 7, 8, 9, 10, 11, 12]",3,398.445,9.385,2.307949806,8.633077333,1.14421,378.6333333
O,Au6Pt6,2.422497122,hollow|A_A_B|HCP,L1_o,"['Pt', 'Au', 'Au']","[10, 11, 12]","['Pt', 'Pt', 'Au', 'Au', 'Pt', 'Pt', 'Au', 'Au']","[5, 6, 7, 8, 9, 10, 11, 12]",3,400.12,9.65,2.450195625,9.136646,2.24842,398.3333333
O,Au6Pt6,2.106341659,hollow|A_A_B|FCC,L1_o,"['Pt', 'Au', 'Au']","[9, 11, 12]","['Pt', 'Pt', 'Au', 'Au', 'Pt', 'Pt', 'Au', 'Au']","[5, 6, 7, 8, 9, 10, 11, 12]",3,400.12,9.65,2.450195625,9.136646,2.24842,398.3333333
O,Au6Pt6,1.774545364,hollow|A_B_B|HCP,L1_o,"['Pt', 'Pt', 'Au']","[9, 10, 11]","['Pt', 'Pt', 'Au', 'Au', 'Pt', 'Pt', 'Au', 'Au']","[5, 6, 7, 8, 9, 10, 11, 12]",3,400.12,9.65,2.363566378,9.047738,2.18821,454.1666667
O,Au6Pt6,1.678456389,hollow|A_B_B|FCC,L1_o,"['Pt', 'Pt', 'Au']","[9, 10, 12]","['Pt', 'Pt', 'Au', 'Au', 'Pt', 'Pt', 'Au', 'Au']","[5, 6, 7, 8, 9, 10, 11, 12]",3,400.12,9.65,2.363566378,9.047738,2.18821,454.1666667
O,Au6Re6,0.619271912,top|B,L1_o,['Re'],[10],"['Re', 'Re', 'Au', 'Re', 'Re', 'Au', 'Au']","[5, 6, 8, 9, 10, 11, 12]",1,341.96,9.535,1.9,7.83352,0.15,738
O,Au6Rh6,1.866344328,hollow|A_A_B|FCC,L1_o,"['Rh', 'Au', 'Au']","[9, 11, 12]","['Rh', 'Rh', 'Au', 'Au', 'Rh', 'Rh', 'Au', 'Au']","[5, 6, 7, 8, 9, 10, 11, 12]",3,394.08,9.245,2.450195625,8.636669333,1.918086667,400.5666667
O,Au6Rh6,0.866565159,hollow|A_B_B|FCC,L1_o,"['Rh', 'Rh', 'Au']","[9, 10, 12]","['Rh', 'Rh', 'Au', 'Au', 'Rh', 'Rh', 'Au', 'Au']","[5, 6, 7, 8, 9, 10, 11, 12]",3,394.08,9.245,2.363566378,8.047784667,1.527543333,458.6333333
O,Au6Rh6,1.81761391,hollow-tilt|A_A_B|HCP,L1_o,"['Rh', 'Au', 'Au']","[10, 11, 12]","['Rh', 'Rh', 'Au', 'Au', 'Rh', 'Rh', 'Au', 'Au']","[5, 6, 7, 8, 9, 10, 11, 12]",3,394.08,9.245,2.450195625,8.636669333,1.918086667,400.5666667
O,Au6Ru6,1.649569737,top|B,L1_o,['Ru'],[10],"['Ru', 'Ru', 'Au', 'Ru', 'Ru', 'Au', 'Au']","[5, 6, 8, 9, 10, 11, 12]",1,339.205,9.19,2.2,7.3605,1.05,605.7
O,Au6Ru6,1.649216261,top-tilt|B,L1_o,['Ru'],[10],"['Ru', 'Ru', 'Au', 'Ru', 'Ru', 'Au', 'Au']","[5, 6, 8, 9, 10, 11, 12]",1,339.205,9.19,2.2,7.3605,1.05,605.7
O,Au6Sc6,-2.668980694,bridge|B_B|A,L1_o,"['Sc', 'Sc']","[9, 10]","['Sc', 'Sc', 'Au', 'Au', 'Sc', 'Sc', 'Au', 'Au']","[5, 6, 7, 8, 9, 10, 11, 12]",2,369.36,12.605,1.36,6.56149,0.188,334
O,Au6Sc6,-0.550737049,hollow-tilt|A_A_B|FCC,L1_o,"['Sc', 'Au', 'Au']","[10, 11, 12]","['Sc', 'Sc', 'Au', 'Au', 'Sc', 'Sc', 'Au', 'Au']","[5, 6, 7, 8, 9, 10, 11, 12]",3,369.36,12.605,2.062538737,8.337532667,1.601753333,339.6666667
O,Au6Ta6,-1.215210743,top|B,L1_o,['Ta'],[10],"['Ta', 'Ta', 'Au', 'Ta', 'Ta', 'Au', 'Au']","[5, 6, 8, 9, 10, 11, 12]",1,368.975,10.53,1.5,7.549571,0.322,771
O,Au6Ta6,-2.086712863,bridge|B_B|A,L1_o,"['Ta', 'Ta']","[9, 10]","['Ta', 'Ta', 'Au', 'Au', 'Ta', 'Ta', 'Au', 'Au']","[5, 6, 7, 8, 9, 10, 11, 12]",2,368.975,10.53,1.5,7.549571,0.322,771
O,Au6Tc6,1.013833441,top|B,L1_o,['Tc'],[10],"['Tc', 'Tc', 'Au', 'Tc', 'Tc', 'Au', 'Au']","[5, 6, 8, 9, 10, 11, 12]",1,340.66,9.42,1.9,7.11938,0.55,573
O,Au6Ti6,-1.09895269,top|B,L1_o,['Ti'],[10],"['Ti', 'Ti', 'Au', 'Ti', 'Ti', 'Au', 'Au']","[5, 6, 8, 9, 10, 11, 12]",1,351.45,10.425,1.54,6.82812,0.079,443.7
O,Au6Ti6,-2.475922593,bridge|B_B|A,L1_o,"['Ti', 'Ti']","[9, 10]","['Ti', 'Ti', 'Au', 'Au', 'Ti', 'Ti', 'Au', 'Au']","[5, 6, 7, 8, 9, 10, 11, 12]",2,351.45,10.425,1.54,6.82812,0.079,443.7
O,Au6V6,-0.997681307,top|B,L1_o,['V'],[10],"['V', 'V', 'Au', 'V', 'V', 'Au', 'Au']","[5, 6, 8, 9, 10, 11, 12]",1,355.41,9.265,1.63,6.746187,0.525,475.8
O,Au6V6,-1.79231467,bridge|B_B|A,L1_o,"['V', 'V']","[9, 10]","['V', 'V', 'Au', 'Au', 'V', 'V', 'Au', 'Au']","[5, 6, 7, 8, 9, 10, 11, 12]",2,355.41,9.265,1.63,6.746187,0.525,475.8
O,Au6W6,-1.206209761,top|B,L1_o,['W'],[10],"['W', 'W', 'Au', 'W', 'W', 'Au', 'Au']","[5, 6, 8, 9, 10, 11, 12]",1,362.17,9.84,2.36,7.86403,0.81626,835
O,Au6W6,-1.470756114,bridge|B_B|A,L1_o,"['W', 'W']","[9, 10]","['W', 'W', 'Au', 'Au', 'W', 'W', 'Au', 'Au']","[5, 6, 7, 8, 9, 10, 11, 12]",2,362.17,9.84,2.36,7.86403,0.81626,835
O,Au6Y6,2.051169353,top|A,L1_o,['Au'],[12],"['Y', 'Au', 'Au', 'Y', 'Y', 'Au', 'Au']","[6, 7, 8, 9, 10, 11, 12]",1,386.28,15.045,2.54,9.225554,2.30863,342.5
O,Au6Y6,-0.194579626,top|B,L1_o,['Y'],[10],"['Y', 'Y', 'Au', 'Y', 'Y', 'Au', 'Au']","[5, 6, 8, 9, 10, 11, 12]",1,386.28,15.045,1.22,6.21726,0.307,391.4
O,Au6Y6,-2.668131563,bridge|B_B|A,L1_o,"['Y', 'Y']","[9, 10]","['Y', 'Y', 'Au', 'Au', 'Y', 'Y', 'Au', 'Au']","[5, 6, 7, 8, 9, 10, 11, 12]",2,386.28,15.045,1.22,6.21726,0.307,391.4
O,Au6Y6,-0.264507304,hollow|A_A_B|HCP,L1_o,"['Y', 'Au', 'Au']","[10, 11, 12]","['Y', 'Y', 'Au', 'Au', 'Y', 'Y', 'Au', 'Au']","[5, 6, 7, 8, 9, 10, 11, 12]",3,386.28,15.045,1.989187652,8.222789333,1.64142,358.8
O,Au6Zn6,1.583280901,hollow|A_A_B|FCC,L1_o,"['Zn', 'Au', 'Au']","[9, 11, 12]","['Zn', 'Zn', 'Au', 'Au', 'Zn', 'Zn', 'Au', 'Au']","[5, 6, 7, 8, 9, 10, 11, 12]",3,337.155,9.685,2.199803013,9.281768333,1.539086667,270.45
O,Au6Zr6,-1.029638221,top|B,L1_o,['Zr'],[10],"['Zr', 'Zr', 'Au', 'Zr', 'Zr', 'Au', 'Au']","[5, 6, 8, 9, 10, 11, 12]",1,365.51,12.115,1.33,6.634126,0.426,601
O,Au6Zr6,-2.61585142,bridge|B_B|A,L1_o,"['Zr', 'Zr']","[9, 10]","['Zr', 'Zr', 'Au', 'Au', 'Zr', 'Zr', 'Au', 'Au']","[5, 6, 7, 8, 9, 10, 11, 12]",2,365.51,12.115,1.33,6.634126,0.426,601
O,Cd12,0.904440412,hollow|A_A_A|HCP,A1,"['Cd', 'Cd', 'Cd']","[10, 11, 12]","['Cd', 'Cd', 'Cd', 'Cd', 'Cd', 'Cd', 'Cd', 'Cd']","[5, 6, 7, 8, 9, 10, 11, 12]",3,297.94,13,1.69,8.99382,0,106.3
O,Cd12,1.025209024,hollow|A_A_A|FCC,A1,"['Cd', 'Cd', 'Cd']","[9, 10, 11]","['Cd', 'Cd', 'Cd', 'Cd', 'Cd', 'Cd', 'Cd', 'Cd']","[5, 6, 7, 8, 9, 10, 11, 12]",3,297.94,13,1.69,8.99382,0,106.3
O,Cd6Cu6,0.515538987,bridge|B_B|A,L1_o,"['Cu', 'Cu']","[9, 10]","['Cu', 'Cu', 'Cd', 'Cd', 'Cu', 'Cu', 'Cd', 'Cd']","[5, 6, 7, 8, 9, 10, 11, 12]",2,329.715,10.055,1.9,7.72638,1.235,313.1
O,Cd6Cu6,0.993836339,hollow|A_A_B|FCC,L1_o,"['Cu', 'Cd', 'Cd']","[9, 11, 12]","['Cu', 'Cu', 'Cd', 'Cd', 'Cu', 'Cu', 'Cd', 'Cd']","[5, 6, 7, 8, 9, 10, 11, 12]",3,329.715,10.055,1.757285545,8.57134,0.411666667,175.2333333
O,Cd6Fe6,0.255223052,hollow-tilt|A_A_B|FCC,L1_o,"['Fe', 'Cd', 'Cd']","[9, 11, 12]","['Fe', 'Fe', 'Cd', 'Cd', 'Fe', 'Fe', 'Cd', 'Cd']","[5, 6, 7, 8, 9, 10, 11, 12]",3,292.295,10.045,1.735434258,8.630036033,0.050333333,191.1333333
O,Cd6Fe6,0.292584827,hollow-tilt|A_A_B|HCP,L1_o,"['Fe', 'Cd', 'Cd']","[10, 11, 12]","['Fe', 'Fe', 'Cd', 'Cd', 'Fe', 'Fe', 'Cd', 'Cd']","[5, 6, 7, 8, 9, 10, 11, 12]",3,292.295,10.045,1.735434258,8.630036033,0.050333333,191.1333333
O,Cd6Hf6,-3.057821302,bridge|B_B|A,L1_o,"['Hf', 'Hf']","[11, 12]","['Cd', 'Cd', 'Hf', 'Hf', 'Cd', 'Cd', 'Hf', 'Hf']","[5, 6, 7, 8, 9, 10, 11, 12]",2,308.79,13.22,1.3,6.82507,0.014,655.5
O,Cd6Hf6,-1.216663831,hollow|A_A_B|FCC,L1_o,"['Cd', 'Cd', 'Hf']","[9, 10, 12]","['Cd', 'Cd', 'Hf', 'Hf', 'Cd', 'Cd', 'Hf', 'Hf']","[5, 6, 7, 8, 9, 10, 11, 12]",3,308.79,13.22,1.548479953,8.270903333,0.004666667,289.3666667
O,Cd6Hf6,-1.335537849,hollow-tilt|A_A_B|HCP,L1_o,"['Cd', 'Cd', 'Hf']","[9, 10, 11]","['Cd', 'Cd', 'Hf', 'Hf', 'Cd', 'Cd', 'Hf', 'Hf']","[5, 6, 7, 8, 9, 10, 11, 12]",3,308.79,13.22,1.548479953,8.270903333,0.004666667,289.3666667
O,Cd6Hg6,1.253113887,hollow|A_A_B|FCC,L1_o,"['Cd', 'Cd', 'Hg']","[9, 10, 12]","['Cd', 'Cd', 'Hg', 'Hg', 'Cd', 'Cd', 'Hg', 'Hg']","[5, 6, 7, 8, 9, 10, 11, 12]",3,299.22,13.545,1.787589527,9.475048,0,91.36333333
O,Cd6Ir6,0.653885609,bridge|B_B|A,L1_o,"['Ir', 'Ir']","[11, 12]","['Cd', 'Cd', 'Ir', 'Ir', 'Cd', 'Cd', 'Ir', 'Ir']","[5, 6, 7, 8, 9, 10, 11, 12]",2,340.92,10.76,2.2,8.96702,1.5638,586
O,Cd6Ir6,1.347396707,hollow|A_A_B|FCC,L1_o,"['Cd', 'Cd', 'Ir']","[9, 10, 12]","['Cd', 'Cd', 'Ir', 'Ir', 'Cd', 'Cd', 'Ir', 'Ir']","[5, 6, 7, 8, 9, 10, 11, 12]",3,340.92,10.76,1.845293124,8.984886667,0.521266667,266.2
O,Cd6Ir6,0.610801961,hollow|A_B_B|HCP,L1_o,"['Cd', 'Ir', 'Ir']","[10, 11, 12]","['Cd', 'Cd', 'Ir', 'Ir', 'Cd', 'Cd', 'Ir', 'Ir']","[5, 6, 7, 8, 9, 10, 11, 12]",3,340.92,10.76,2.014856042,8.975953333,1.042533333,426.1
O,Cd6La6,-0.795606714,top|B,L1_o,['La'],[10],"['La', 'La', 'Cd', 'La', 'La', 'Cd', 'Cd']","[5, 6, 8, 9, 10, 11, 12]",1,337.57,17.695,1.1,5.5769,0.47,406.2
O,Cd6La6,-2.799056688,bridge|B_B|A,L1_o,"['La', 'La']","[9, 10]","['La', 'La', 'Cd', 'Cd', 'La', 'La', 'Cd', 'Cd']","[5, 6, 7, 8, 9, 10, 11, 12]",2,337.57,17.695,1.1,5.5769,0.47,406.2
O,Cd6Mn6,-0.203148899,bridge|B_B|A,L1_o,"['Mn', 'Mn']","[9, 10]","['Mn', 'Mn', 'Cd', 'Cd', 'Mn', 'Mn', 'Cd', 'Cd']","[5, 6, 7, 8, 9, 10, 11, 12]",2,594.595,10.175,1.55,7.434038,0,233.2
O,Cd6Mn6,0.683898677,hollow|A_A_B|FCC,L1_o,"['Mn', 'Cd', 'Cd']","[9, 11, 12]","['Mn', 'Mn', 'Cd', 'Cd', 'Mn', 'Mn', 'Cd', 'Cd']","[5, 6, 7, 8, 9, 10, 11, 12]",3,594.595,10.175,1.641981914,8.473892667,0,148.6
O,Cd6Mn6,0.790535328,hollow-tilt|A_A_B|HCP,L1_o,"['Mn', 'Cd', 'Cd']","[10, 11, 12]","['Mn', 'Mn', 'Cd', 'Cd', 'Mn', 'Mn', 'Cd', 'Cd']","[5, 6, 7, 8, 9, 10, 11, 12]",3,594.595,10.175,1.641981914,8.473892667,0,148.6
O,Cd6Mo6,-0.662429711,top|A,L1_o,['Cd'],[12],"['Mo', 'Cd', 'Cd', 'Mo', 'Mo', 'Cd', 'Cd']","[6, 7, 8, 9, 10, 11, 12]",1,306.32,11.19,1.69,8.99382,0,106.3
O,Cd6Mo6,-1.133030867,bridge|A_A|A,L1_o,"['Cd', 'Cd']","[11, 12]","['Mo', 'Mo', 'Cd', 'Cd', 'Mo', 'Mo', 'Cd', 'Cd']","[5, 6, 7, 8, 9, 10, 11, 12]",2,306.32,11.19,1.69,8.99382,0,106.3
O,Cd6Mo6,-0.665241191,top|B,L1_o,['Mo'],[10],"['Mo', 'Mo', 'Cd', 'Mo', 'Mo', 'Cd', 'Cd']","[5, 6, 8, 9, 10, 11, 12]",1,306.32,11.19,2.16,7.09243,0.748,636
O,Cd6Mo6,-1.130750281,bridge|B_B|B,L1_o,"['Mo', 'Mo']","[9, 10]","['Mo', 'Mo', 'Cd', 'Cd', 'Mo', 'Mo', 'Cd', 'Cd']","[5, 6, 7, 8, 9, 10, 11, 12]",2,306.32,11.19,2.16,7.09243,0.748,636
O,Cd6Mo6,-1.130923889,bridge|A_A|B,L1_o,"['Cd', 'Cd']","[11, 12]","['Mo', 'Mo', 'Cd', 'Cd', 'Mo', 'Mo', 'Cd', 'Cd']","[5, 6, 7, 8, 9, 10, 11, 12]",2,306.32,11.19,1.69,8.99382,0,106.3
O,Cd6Mo6,-1.130918719,bridge|B_B|A,L1_o,"['Mo', 'Mo']","[9, 10]","['Mo', 'Mo', 'Cd', 'Cd', 'Mo', 'Mo', 'Cd', 'Cd']","[5, 6, 7, 8, 9, 10, 11, 12]",2,306.32,11.19,2.16,7.09243,0.748,636
O,Cd6Nb6,-1.103902985,top|B,L1_o,['Nb'],[10],"['Nb', 'Nb', 'Cd', 'Nb', 'Nb', 'Cd', 'Cd']","[5, 6, 8, 9, 10, 11, 12]",1,313.99,11.915,1.6,6.75885,0.916,716.8
O,Cd6Nb6,-1.934480681,bridge|B_B|B,L1_o,"['Nb', 'Nb']","[9, 10]","['Nb', 'Nb', 'Cd', 'Cd', 'Nb', 'Nb', 'Cd', 'Cd']","[5, 6, 7, 8, 9, 10, 11, 12]",2,313.99,11.915,1.6,6.75885,0.916,716.8
O,Cd6Nb6,-1.934436598,bridge|A_A|B,L1_o,"['Cd', 'Cd']","[11, 12]","['Nb', 'Nb', 'Cd', 'Cd', 'Nb', 'Nb', 'Cd', 'Cd']","[5, 6, 7, 8, 9, 10, 11, 12]",2,313.99,11.915,1.69,8.99382,0,106.3
O,Cd6Nb6,-1.934807762,bridge|B_B|A,L1_o,"['Nb', 'Nb']","[9, 10]","['Nb', 'Nb', 'Cd', 'Cd', 'Nb', 'Nb', 'Cd', 'Cd']","[5, 6, 7, 8, 9, 10, 11, 12]",2,313.99,11.915,1.6,6.75885,0.916,716.8
O,Cd6Nb6,-1.090510903,top-tilt|A,L1_o,['Cd'],[12],"['Nb', 'Cd', 'Cd', 'Nb', 'Nb', 'Cd', 'Cd']","[6, 7, 8, 9, 10, 11, 12]",1,313.99,11.915,1.69,8.99382,0,106.3
O,Cd6Ni6,0.387133365,bridge|B_B|A,L1_o,"['Ni', 'Ni']","[9, 10]","['Ni', 'Ni', 'Cd', 'Cd', 'Ni', 'Ni', 'Cd', 'Cd']","[5, 6, 7, 8, 9, 10, 11, 12]",2,325.17,9.795,1.91,7.639878,1.156,395.2
O,Cd6Ni6,0.905952413,hollow|A_A_B|FCC,L1_o,"['Ni', 'Cd', 'Cd']","[9, 11, 12]","['Ni', 'Ni', 'Cd', 'Cd', 'Ni', 'Ni', 'Cd', 'Cd']","[5, 6, 7, 8, 9, 10, 11, 12]",3,325.17,9.795,1.760363109,8.542506,0.385333333,202.6
O,Cd6Pd6,1.471312042,hollow|A_A_B|FCC,L1_o,"['Pd', 'Cd', 'Cd']","[9, 11, 12]","['Pd', 'Pd', 'Cd', 'Cd', 'Pd', 'Pd', 'Cd', 'Cd']","[5, 6, 7, 8, 9, 10, 11, 12]",3,343.505,10.78,1.845293124,8.774826333,0.187333333,203.1
O,Cd6Pd6,1.744658965,hollow|A_B_B|HCP,L1_o,"['Pd', 'Pd', 'Cd']","[9, 10, 11]","['Pd', 'Pd', 'Cd', 'Cd', 'Pd', 'Pd', 'Cd', 'Cd']","[5, 6, 7, 8, 9, 10, 11, 12]",3,343.505,10.78,2.014856042,8.555832667,0.374666667,299.9
O,Cd6Pd6,1.755822979,hollow|A_B_B|FCC,L1_o,"['Pd', 'Pd', 'Cd']","[9, 10, 12]","['Pd', 'Pd', 'Cd', 'Cd', 'Pd', 'Pd', 'Cd', 'Cd']","[5, 6, 7, 8, 9, 10, 11, 12]",3,343.505,10.78,2.014856042,8.555832667,0.374666667,299.9
O,Cd6Pt6,1.829835086,hollow|A_A_B|HCP,L1_o,"['Cd', 'Cd', 'Pt']","[9, 10, 11]","['Cd', 'Cd', 'Pt', 'Pt', 'Cd', 'Cd', 'Pt', 'Pt']","[5, 6, 7, 8, 9, 10, 11, 12]",3,345.18,11.045,1.867394543,8.982156667,0.709333333,240.8666667
O,Cd6Pt6,1.4217012,hollow|A_A_B|FCC,L1_o,"['Cd', 'Cd', 'Pt']","[9, 10, 12]","['Cd', 'Cd', 'Pt', 'Pt', 'Cd', 'Cd', 'Pt', 'Pt']","[5, 6, 7, 8, 9, 10, 11, 12]",3,345.18,11.045,1.867394543,8.982156667,0.709333333,240.8666667
