Test Y,Predicted Y
0.363732119,0.38413766095164276
-2.686555303,-2.9477754183135243
-0.265324734,-0.3411345788192679
-2.325847593,-1.9862356594687998
-1.235254784,-0.7764035281449131
-1.098061926,-0.9774784337185333
-2.336574865,-2.535125305850144
0.379307235,0.30924908407770446
-1.274756325,-1.6756299713678955
-2.345540471,-2.210979617203531
-3.414582408,-3.2577503518849946
-3.065540491,-2.670030923434168
-3.60980572,-3.2298094410846048
1.080796439,0.1836349422215997
-0.96182337,-1.0566015854837638
0.649255864,0.4914500608124493
-2.633048742,-2.802314400445534
-1.825010508,-1.8629370318416227
-2.069590916,-1.7947591286740865
-1.983850975,-1.8719435389758636
-0.683363293,-0.5632997404629706
-1.94273539,-1.3689202498254212
-0.530009321,-0.7400500578594549
0.374171766,0.06528075075258435
2.299471326,1.3689244030508723
-0.927348179,-1.0123144962886923
2.05663408,0.9635825217865119
-3.351034031,-2.950637028378534
-2.817946014,-2.7944991094331737
-1.627303477,-0.3250627000653813
-2.919939587,-2.6821094274550985
1.147464873,0.7943908974832178
-2.142574705,-2.480695240517179
-0.834910973,-1.0454669880648513
-0.496411289,-0.35167628580212223
-2.475922593,-2.7338426792390114
0.379307235,0.30924908407770446
0.487777661,-0.24598532496015094
0.63958521,0.7449990192516992
-2.028591932,-1.796551921396855
-1.661695537,-0.09005836227877814
-1.891232132,-1.550721371106695
-1.215210743,-1.254947079929749
-1.625644944,-1.3827054783526134
-1.87085203,-1.921214021962322
-0.482876483,-0.21909543534295225
-1.339338327,-1.2373669490870434
0.484000585,0.4782724344333956
-3.724476805,-3.745054067255744
-0.554093028,-0.2001102522294724
-1.451988695,-1.1728318242612925
-0.642159951,-0.862705669737433
-1.417366698,-1.5667249107220158
-3.60323213,-3.4608704439698443
-1.873517385,-1.7001533920360354
0.918149779,1.0812293507359734
-1.431215116,0.13721072241275042
-1.750807377,-1.6618335217241424
1.879304702,0.5870077004626538
-1.326918099,-1.1884820982348059
-0.907964831,-0.6897618557738311
-3.004750532,-2.9891305209172145
-2.453982462,-1.9214521362847576
-0.859002979,-1.2076511366170235
-0.427471929,-0.40097439943161095
-2.301794362,-1.9958925776225769
-0.21068414,-0.19245474423444356
1.319028159,1.1643779048683554
2.020223343,1.9038008359598897
0.023804383,0.15940061622895862
0.175920508,0.844027457547603
1.053096338,0.7682217426222101
-2.239051034,-1.1254558596438062
-0.22997048,0.482246377965316
-3.695666616,-3.492291074224867
-2.668980694,-2.2440613301440857
-0.735125467,-0.7999699342548691
-0.602952973,-0.424630291031015
-0.989242513,-1.0896291090792476
-1.360659807,-1.421352818545574
1.080803377,1.08731053353618
-1.077344266,-1.1285253510556585
-0.20143499,0.15365806925044426
0.624480715,0.33907758851479375
1.678456389,1.7644816692381105
-1.423310209,-1.146680009684613
-2.321689966,-2.4927201392147635
3.530969579,2.442024106341005
-2.527907356,-2.5347202635825385
