-4.113062240030583849e-01,-1.049793243525186881e+00,8.155100278573743644e-01,5.315348654833451647e-01,6.403707886722420639e-02,-1.313434679987548703e+00,5.744405484529829797e-01,7.450676952847626877e-01,-1.511185560183764043e+00
1.109872958681319632e+00,-3.700609605683070208e-02,2.130606025693533745e+00,-9.155072393586446422e-01,-9.323610280975556108e-01,1.673848816835753706e+00,-1.845470245836724477e+00,-1.754301744070135616e+00,8.866411927157105133e-01
-9.029244066472091879e-01,-8.906677212796967336e-01,-1.465294743571874947e-01,-1.365970154604443099e-01,2.787143327284521965e-01,1.265538237775541974e-01,7.883135001738779402e-02,-5.046170243926864085e-01,1.393185213953812007e-01
-5.045966649221634848e-01,1.183752962534711933e-01,-4.921024614892220983e-01,-8.085054308231343079e-01,8.791546709517454872e-01,-6.470839493531939379e-02,1.127388572203033013e+00,-5.046170243926864085e-01,1.393185213953812007e-01
8.361729107958006946e-01,-5.555680920803702794e-01,1.355714881753173673e+00,1.387752859177072973e-01,-1.090719844718480019e-01,1.349664308102194843e+00,5.380728675822402662e-01,-5.046170243926864085e-01,1.393185213953812007e-01
-8.935472746991551807e-01,-3.384085558394657745e-01,-8.497445279232339610e-01,-2.785317673707831121e-01,9.768238326647722403e-01,-1.244470723099968312e+00,-1.285354868922366611e+00,-1.754301744070135616e+00,8.866411927157105133e-01
6.190562403062335184e-01,4.523344165002161965e+00,-2.161098771514611716e+00,-5.145651685520559182e-01,6.265776234525184396e-01,-1.863443149892838047e-01,1.094206381627537805e+00,7.450676952847626877e-01,8.866411927157105133e-01
-5.254347359178401788e-01,-9.504011005224520525e-02,6.612519910552826508e-01,1.363421474980010872e+00,4.431059915481621037e-01,3.875517314566599703e-02,5.327637170901611263e-01,7.450676952847626877e-01,-1.511185560183764043e+00
-6.983907251819546635e-01,-4.713251685386395939e-01,2.231816713788019879e-01,5.353113999022456326e-01,4.439590562899189963e-02,4.081799209112861870e-01,-1.151431547759668605e+00,-1.754301744070135616e+00,8.866411927157105133e-01
-9.034052852086476015e-01,-9.299810855991708092e-01,5.297481815688146467e-01,4.566335995084880861e-01,8.039409900579690127e-02,3.629146442402436112e-01,8.812236337852649704e-02,7.450676952847626877e-01,-1.511185560183764043e+00
8.361729107958006946e-01,-5.555680920803702794e-01,1.117286837463833171e+00,-5.743602968513117357e-01,7.947115440840500644e-03,1.465869341274530724e+00,5.380728675822402662e-01,-1.754301744070135616e+00,8.866411927157105133e-01
-1.044142410856370162e+00,-7.072053544554843807e-01,1.117286837463833171e+00,1.089203114674299311e+00,-6.680157352629599588e-02,4.005836855394638851e-01,-1.496128143457911674e+00,-1.754301744070135616e+00,8.866411927157105133e-01
-2.202371422580876037e-01,6.837389164668602470e-01,-9.898077034526353568e-01,1.311808837921706328e+00,5.296880013148299593e-01,-9.763812885516069684e-02,4.318898577406558026e-01,7.450676952847626877e-01,8.866411927157105133e-01
2.332784911060779842e-02,-9.037721760528547588e-01,-5.142355199319499637e-03,-7.304570528325268208e-01,2.587905685298441116e-01,3.049201412912119769e-01,1.740595454038182721e+00,7.450676952847626877e-01,-1.511185560183764043e+00
-3.285951114356048808e-01,4.291380808740757891e-01,-7.130505156688657920e-01,1.431189287052497150e+00,4.229477812892503130e-01,-2.683647133175632860e-01,1.996145237121899896e-01,7.450676952847626877e-01,8.866411927157105133e-01
8.640308708598229415e-02,2.486537480259885413e+00,-1.475618144182754943e+00,7.115496727842627323e-01,7.961174749467748724e-01,-3.454542546189146024e-01,1.857396764863925576e+00,-1.754301744070135616e+00,8.866411927157105133e-01
-3.899872744459436102e-01,-9.674223849510508177e-01,2.430332867637129968e-01,1.354183664342422933e-01,1.298087599032294870e-01,-1.207372441203711899e+00,8.660456392304338724e-01,7.450676952847626877e-01,8.866411927157105133e-01
2.349144161436297895e-01,4.965324197074598156e-01,-5.691847293700370153e-02,-1.898665033079039555e+00,-3.053853608045399071e+00,1.763777947558205605e+00,-9.389327993141980411e-01,-5.046170243926864085e-01,1.393185213953812007e-01
-4.163554488981646151e-01,1.633048554757270121e-01,-8.898316396319458921e-01,4.081680744659331173e-01,1.054002501094662314e+00,-9.850353560829719912e-01,4.199442691334775990e-01,7.450676952847626877e-01,8.866411927157105133e-01
-4.341479556713961907e-01,-1.096594867715037003e+00,5.276225610064964044e-01,-1.421569133549343000e-01,1.910920732776267006e-01,-1.147250594232764209e+00,2.308674556690658353e+00,7.450676952847626877e-01,8.866411927157105133e-01
7.702925478787003843e-01,1.784513117412134031e+00,-1.803456705080599631e+00,-6.077196842182650549e-01,1.138650575657925046e+00,-1.687124771302976001e+00,-8.327497894726136884e-01,-5.046170243926864085e-01,1.393185213953812007e-01
-3.667448106430739041e-01,1.586074230847170030e+00,-1.386207627574252088e+00,-9.690081436263997539e-01,1.207848830188063438e+00,-1.807312000736141622e+00,2.573984509659560035e-02,-1.754301744070135616e+00,8.866411927157105133e-01
-6.525469689914663585e-01,3.149421178508416963e-01,2.231816713788019879e-01,1.573858365099845891e+00,4.498768668989213126e-01,4.727556522864562738e-01,5.818733591418935314e-01,-1.754301744070135616e+00,8.866411927157105133e-01
4.738983315432180987e+00,1.707758453740779947e+00,-1.318957895036069194e+00,-1.240499006851790487e+00,1.993755523584916922e-01,-5.250724744456930493e-01,4.597628978240718145e-01,7.450676952847626877e-01,-1.511185560183764043e+00
7.264524523608733020e-01,-6.697640551036043721e-01,1.117286837463833171e+00,6.171363123117535876e-01,-3.886562181219633816e-01,9.170668225819004205e-01,2.898700820775366727e-01,-1.754301744070135616e+00,8.866411927157105133e-01
-3.054327940596415769e-01,-1.298777884215189360e+00,1.723729855523901955e-01,-6.559754017931048731e-01,1.957939989873110909e-01,-7.188170289512206823e-01,-4.531455292889495223e-01,7.450676952847626877e-01,-1.511185560183764043e+00
8.640308708598229415e-02,2.486537480259885413e+00,-1.697306302845140502e+00,-1.679632318840869054e-01,7.115360240664304614e-01,-5.482335988951824168e-01,1.857396764863925576e+00,7.450676952847626877e-01,8.866411927157105133e-01
