Test Y,Predicted Y
-0.411165643,-0.4024970496302769
-0.559912047,-0.5440040566361467
-0.182255454,-0.2504743543509268
0.927720839,0.8926090504652617
-0.116250433,-0.17659731059878903
0.167627023,0.266102944799644
-0.754445142,-0.695542202739713
0.243860667,0.29241150355405165
0.179788062,0.029888274600503997
-0.731589212,-0.4847552407140466
-0.447340593,-0.48443413680803526
-0.015740833,0.08156283709787748
-0.757140157,-0.826611479097197
0.40942425,0.14385312644929638
-0.731622682,-0.5826078363493299
0.223814993,0.20409445125373063
-0.961195059,-0.8435644311160222
-0.216816905,-0.22606100317696426
0.115692328,-0.051886790823684976
0.047400734,-0.051995555843647935
0.04062646,-0.10799350639877607
-0.195690259,0.2233945605529897
-0.892379646,-0.8955306750834873
-0.291889984,-0.32181963448166395
-0.304628721,-0.08514819111329186
-0.862257461,-0.8768906496198886
-0.664876695,-0.9716519779832342
-0.962320794,-0.9377435868788254
-0.838457568,-0.8542459145335576
1.146822276,1.1197882104059784
0.313587933,0.7924439685844601
0.335700856,0.2968699636429067
-0.235693306,-0.27322358021158294
-0.797366066,-0.768191122446022
-0.187484666,-0.12108535829078121
-0.01818564,-0.33954204897913115
-0.443576306,-0.39051702860851684
-0.600290203,-0.5771798166622086
-0.92541209,-0.8957845890579844
-0.87913505,-0.7161598906359925
-0.467562597,-0.520107885403475
-0.800465306,-0.6592519817205318
0.213560519,0.04219290161787497
-0.245903834,-0.3958049880651017
-0.96690496,-0.9716344432206276
-0.723656957,-0.754738708379125
-0.882279733,-1.0988838403543981
-0.382333957,-0.33379513807797784
-0.732681069,-0.708590449161082
-0.684479776,-0.562583301164852
-1.602611732,-0.6364753269459597
0.019610972,0.19864813755348634
-0.393148986,-0.3788612802613591
-0.274953891,-0.2817582643715571
-0.811296389,-0.8539911389590635
-0.278927161,-0.3738773925571733
-0.052142726,-0.10321883208550284
-0.860625594,-0.8534166709926133
-0.729951087,-0.633412558261921
0.066334959,0.0249060497498246
-0.828113977,-0.7092800340161833
-0.600075097,-0.4661906031925621
-0.31762964,-0.31952994178737776
-0.662635157,-0.5538978747876844
-0.705103964,-0.9163900432038571
-0.654862225,-0.5860459028293105
-0.490947516,-0.224260755461544
0.175672613,0.0648098960767161
-0.548283534,-0.533446997775134
-0.120403026,-0.24098135539522153
-0.90919288,-0.6003794200428736
-0.533561903,-0.5904401451993475
0.950766296,0.8840670675203683
-0.910451815,-0.9437854209390797
0.447233244,0.1546139692816463
