Train Y,Predicted Y
1.706457447,1.745728166128787
2.219680338,2.1021290637747594
1.279766213,1.2222688395766241
2.000661215,1.8691212685562946
1.258727868,1.4025549130184072
2.660024067,2.70357211869143
1.632895009,1.5831707546072475
1.504054548,1.6439759236027873
2.198671381,2.0659378769444796
3.567144257,3.604443283627377
2.539304572,2.7014565365382026
2.175398028,2.2385430503713684
2.860552919,2.6821271372487203
3.338592714,3.4543672850398757
5.608978745,5.598777956223133
2.490487214,2.572329293755243
2.85338925,2.5217995687411108
3.265591918,3.0942387145502175
1.499100988,1.4693074410048164
2.041283185,2.2787142169213332
2.91946298,3.172790100403545
2.246640425,2.3106728239300685
2.079235039,1.7606760852152537
3.179107474,3.119684645535968
3.946202099,3.8597820569080277
1.404203872,1.2961581262358468
2.11848365,2.139811210659953
1.602811871,1.4119693901344783
1.397355583,1.4846709551574364
1.685060592,1.834912207702495
1.272667308,1.2584908821390666
6.301029544,6.198498012599292
3.90022901,4.060181580528313
1.867945174,1.9815672766893377
1.175953151,1.3681651420769758
2.069315945,1.8588509465448286
4.292272534,4.3559537670879225
3.387464496,3.29178693116078
0.571370488,0.5788662065667287
1.828781189,1.7524563341816826
2.152428491,2.227089618844029
2.997486317,3.120347297890549
1.115912865,1.4139845498466375
4.97246502,4.864424080952194
2.536259346,2.464927765471078
1.377864069,1.7666416779503233
1.286878725,1.1442672620970296
1.483848191,1.68027253588203
2.241178556,2.0597795230704294
2.002342199,1.8509998988093381
2.061723289,2.1226111803964622
0.950402208,0.9486862971805268
0.292246181,1.266277584537543
3.643132046,3.7232814534202907
2.590702931,2.5476915787913184
3.07841202,3.2809938762124062
1.54887197,1.4932743621581563
1.382594223,1.3918148579086127
2.744544122,2.6545207335007963
2.011710398,2.2097396892479133
1.54005657,1.5009199116238843
5.916713781,5.667895734193333
1.015992936,1.0369847367699685
1.869157985,2.2806036824551312
0.662904005,1.1092692721732673
2.945488763,3.0606629861093175
1.750476895,2.014965957595959
4.02485606,3.7849019406709856
1.765145191,1.8787273184323245
0.800998921,0.9747765643086798
4.033442748,3.8667020980625004
1.678740204,1.7850035283727892
2.0694286,1.9293970920174512
3.770444179,3.7629732954609483
4.577755189,4.594214861184824
4.317716402,4.266298905488135
1.562132077,1.5690311990307952
1.237112369,1.404104206059687
1.17924015,1.5525303123976948
2.11657518,2.1177978457108555
1.800112228,3.1816499674318828
2.225481261,2.237968849836947
7.496361146,6.987405184004176
2.743542199,2.7806740905475285
6.011974578,6.0835132715981
1.743557312,1.9005708931911844
2.734937143,2.7188740017858444
1.130512317,1.1531334364274681
2.72799171,2.7857458273566262
2.051355479,1.9342412969894218
3.234257466,2.9833912396399103
5.783039763,5.7101093824213365
1.695366632,1.598679129154891
1.349348035,1.3231979375725287
1.552008082,1.843404275896118
2.65449349,2.574423217203483
3.721917574,3.7902483348150757
1.120758533,1.2472732384325904
1.947884464,1.9235446414532553
1.030438371,1.1113007335504104
3.120562589,2.858088412903279
1.965458392,2.248088131918395
3.053565441,2.838092499363682
2.987824234,2.643233398074412
1.966217318,2.124629045430727
1.79084852,1.7632382033157554
1.462330381,1.301116039976019
0.99134296,1.7356436354877407
2.745851085,2.772069385007819
1.262184122,1.2041136600381823
3.157523404,3.271874224520791
1.966217318,2.124629045430727
5.147967833,4.957380855105417
3.084549956,2.817207277784605
1.517061182,1.941429549852527
2.714244246,2.7350961551331205
2.732440771,2.705588470262437
2.302921458,2.1635311327726523
2.964223665,3.1903388834788626
2.688282001,2.676316957407501
6.984898424,7.167806731242872
1.731334911,1.655016756745889
1.708695312,2.151706417012595
2.694124421,2.8745058212735173
2.606402539,2.649329367611651
2.413361444,2.472876076901752
2.139509342,2.323099024474819
3.721765734,3.6918018819240674
2.449461018,2.6021625873528316
2.650589064,2.4562331500765198
1.095834266,1.2608015858997488
3.189311198,3.1921131090118866
3.079789052,3.2162059848587012
5.31787068,5.018496583309304
3.17968626,3.4942201945638742
2.51680171,2.563625906832963
3.047267366,3.2028570669807235
2.044353718,1.6824954145185387
3.754501709,3.6896262775328217
3.723349165,3.8182032850661636
1.325873182,1.4708681703582265
1.89170561,2.1069716734247326
3.629189341,3.5270360040709625
1.886466602,1.7073967314090994
1.727759879,1.888666319586617
2.063205493,2.239530984009469
1.838049115,1.7415200689131096
0.077084136,0.09379451774451703
2.105341912,2.178825193948667
2.507092008,2.435810358885959
1.81061487,1.9100964151525044
1.443342685,1.8464465150706473
1.053284641,1.2971993295984512
2.241178556,2.0597795230704294
2.499090365,2.5025289832222346
2.143869695,1.755871438077604
2.011659785,2.123648797597115
0.660295386,0.7441866163995099
1.88966081,1.8607795908426632
2.811728349,2.750554120940126
0.519909544,0.7752425232209341
1.740227047,2.083747789029448
3.006130829,3.073931245866976
3.37708172,3.3692708772094346
0.849913697,0.9425277153601479
1.43425109,1.4142672426468519
1.621280238,1.6025951621948384
2.475809257,2.6165657192549303
1.750000015,1.8079237966348198
2.837542564,2.9378724690242946
1.564065038,1.5842315552069768
1.719532925,1.7660050455392267
3.449734482,3.5522059952075535
1.907694067,1.6809624289606326
0.891511059,1.018223588014368
2.11152638,2.0369639763504908
1.259106242,1.420352143784782
1.750000015,1.8079237966348198
1.934841776,1.7072637841530462
3.013753146,2.674166884401705
1.940358884,1.8509998988093381
1.488957264,1.570994418222666
1.901166872,1.7301341239131112
1.585551146,1.834181971422559
2.283616477,2.2767079264095424
1.686820896,1.869106170721045
1.487429073,1.4993875121448232
1.650907584,1.5465624631548385
2.567540193,2.193969946648067
3.750634428,3.705517791071619
2.158498943,2.332846977772947
1.518371954,1.5041491229453288
1.851158471,1.9343167009275557
2.664046998,2.2577759385428076
3.344863305,3.6973513573082535
3.080218992,2.9784040099009883
1.148073184,1.3271586992771602
1.13197765,0.9727056166690722
3.194221356,3.2743744834070987
2.659522834,2.554591524081363
1.122265227,1.4693723756493058
4.063611601,3.288910574583
2.028585946,1.9490896658314507
1.698238249,1.7297950449865436
2.918515887,2.685661363824153
1.960218976,2.0602817064160344
4.178295475,3.753263049657177
3.113981108,3.060886814962006
3.321192939,3.4663866698833323
-0.020136152,0.21104772790108986
1.751400857,1.5619940978474114
2.129892703,1.762948410091497
2.238418913,2.3680830004635243
1.517795889,1.498241747066225
1.958010092,1.494276348093891
2.384112336,1.8820990887824889
5.045343772,5.109267116737528
1.790238713,2.018903614075768
0.47454599,0.64731767738958
0.685548911,1.1815922283209195
0.977673185,1.2163722461637765
1.970443518,1.774440467647934
3.692672275,3.800175357673629
1.739788399,1.6376342169741636
1.684496772,2.0825152106731295
2.467728565,2.675270567410815
2.222465831,2.314897687647462
1.80674786,1.852426791787208
1.06621032,1.1249008581551125
4.864725899,4.179997621537795
1.9923646,2.0923225815584345
1.72981325,1.4863755416035913
2.397028083,2.219913096144071
2.119377544,2.065969185964546
3.274778209,3.545452581371327
2.99716359,2.9175374282184054
1.316527568,1.4660788971744254
0.102673449,0.2644530630373564
1.75613142,1.659788198977263
3.18741266,3.53300279435851
1.714111738,1.6910045212810432
5.193137914,5.078655342385036
1.174158152,1.2270729864378203
0.930602661,0.9823327754423847
1.942400146,1.8564311719415225
4.848521112,4.764642542502748
5.667144574,5.727627137083098
1.76341999,1.9777982400313696
2.351099893,2.4528819142795917
2.735525862,2.753169454549119
1.50928961,1.5729107472575383
0.967880216,1.2434786405867053
1.705689542,1.75025847354324
3.641166704,3.5266920700972633
0.710603657,0.5833303845993131
2.106999494,2.136400927993456
7.269551404,6.645897944850199
2.827552313,2.4847485784900307
1.500473122,1.4413061332175605
1.907733523,1.7553487119906779
1.360349461,1.28341359846177
1.563092911,1.7617663644533372
0.128615422,0.33372475224416603
2.475065434,2.4604928395260575
1.890731306,1.871014260517993
2.64540516,2.973742649910263
1.591667993,1.5156942303512408
0.708916143,1.0004177223960269
2.725765682,2.3187878507455406
4.724178557,4.566583499799418
4.123640322,4.035881735757679
0.94797332,0.9736177569071894
2.81422785,2.744990233543211
2.664518163,2.6631593490345
1.39548344,1.3231091310694394
1.964539464,1.9451766980795395
5.458832723,5.367885170830121
1.507637743,1.6350372751495552
2.467598494,2.4442361690888483
0.42815371,0.30791705277894454
0.871421847,1.0432854550896784
1.970443518,1.774440467647934
1.50928961,1.5729107472575383
3.999846213,4.139033214622423
1.880955481,1.9153185160523383
1.991060631,2.017717258090778
1.707572434,1.8580957185920919
2.429636573,2.4195806745070696
3.363898485,3.3217144363664906
1.677095004,1.7690650197834132
2.130970002,1.8981315016329456
3.133274523,3.1540113389456073
2.393707342,2.427559337163357
1.61554367,1.871683231183474
4.98544553,4.8283589566747125
2.137726861,2.197329617251216
1.629171131,1.6302018327202508
1.138339808,1.572894695729575
1.85220366,1.873392399035846
2.00197811,2.0410290330359544
1.851054796,2.0511738185738597
1.763020254,2.1208730837348764
3.550123672,2.809124129247162
1.716465658,1.6690733265243645
2.292815966,2.3364425823055806
1.966635285,1.9613290288984437
2.289857,1.9886430055685431
0.828190305,1.0262358150886546
3.734145826,3.5806529731642174
3.320889804,3.325116930162525
4.826180566,4.844175376744651
4.430241461,4.372955425010612
1.980335128,1.9567661593488421
1.246594992,1.3814367677611525
4.152801946,4.111727714747229
5.363709208,5.190294389569117
4.712566371,4.646777615742075
1.577339159,1.7555460074088336
1.93691161,2.0258680334436447
3.786971965,3.706490450897845
2.506619619,2.560529216741815
2.063188758,2.052972619356277
2.243575879,2.0570146326740177
2.495111516,2.9388343210417798
1.965910509,1.7799012450384288
2.130292847,1.871719400870454
2.043513975,1.8383891259254188
2.505136598,2.4495071969312407
2.194605592,1.6431298850648086
2.076354986,2.0906007258946206
0.721671343,0.9128927627086751
2.283395521,2.282289927965524
1.571825588,1.4137260312206255
1.876658259,1.3612996029979265
3.414167299,3.4977301617670595
4.110073135,4.196586981451415
5.331336913,5.135999029553776
1.623112788,1.6394480576434942
1.786092923,1.9033155669816688
1.81844304,1.8706585772123459
2.355027584,2.438638751965499
2.164598646,2.2228223276220076
1.083346689,1.31341894678586
3.187628718,3.5877085131633453
1.393364081,1.4252704443770114
2.006232882,1.915733227261731
0.264096549,0.46563511455081413
1.932741737,1.8593122715668748
1.572259746,1.6276638773951797
4.374206827,4.463979160695126
2.192337523,2.2113286285738
1.375850154,1.5819210566796906
2.019211488,2.1079295349547817
2.028816562,1.9842838605523827
1.485213794,1.762337076212738
1.494794242,1.2810014813077022
1.605617093,1.7320635586613602
1.833897882,1.6795451293381372
1.720586278,1.7067894855929346
1.799719431,1.6683497091207458
3.741125818,3.751876101419544
2.16848348,1.9359915927822562
1.087564046,1.0611929334595536
1.919199176,1.9027831226454839
1.816983694,1.858639687827384
2.353089181,2.3327987716747893
1.926347062,1.9289146913110369
1.192598219,1.0619058596425057
2.473828405,2.3739973640510015
0.907120053,0.9337217830586748
3.696152203,3.384468173174268
1.560266056,1.6723709103807936
1.210932297,1.4489544319439434
4.140889346,4.198040547046471
1.660185441,1.5302227250140423
1.862780997,2.2208988802601533
0.904207891,1.3855204716105105
3.347027971,3.308916046226641
1.802240838,1.7259741396849686
0.981514752,1.2040362069400667
2.670142893,2.2824589070693233
2.853478775,2.828050512044982
2.526313314,2.5549268061536297
3.037377661,3.0786979430150914
3.242404962,3.3141028362072595
3.831129919,3.6383065844905773
1.99595283,2.323412708983081
1.635388796,1.673554856637127
2.286033937,1.9045478153391182
1.389192304,1.2889365949073868
1.267105029,1.2466905518497962
1.821629221,2.0753526014441577
2.805203603,2.978704973329698
2.382733535,2.1267754978171376
1.838175784,1.8587901668670324
1.831763421,2.1211641679358353
1.46501043,1.4721811566301068
1.864708516,2.0962980075128814
2.981374864,2.9369376326201433
3.637818479,3.3285273209592825
2.163391277,1.626012530525359
