LC,MV,EA,SE,DBC,DBF,DOS,CN,GCN
0.5525264995588922,0.12595064355321006,0.46333752307073106,-0.42861822329426374,-0.9356294236806201,0.8002937165931384,-1.129357998620503,0.28371961590338163,-1.2189781791684868
1.0500751607596794,-0.3207172464265402,2.0354706037384678,-0.9406780997353366,-0.4909302317850628,1.768196914921442,-0.44197242296630873,0.28371961590338163,-1.2189781791684868
0.8482530866129752,1.842295769730717,-0.24135452821248093,-1.015906364593289,-0.4332349839832112,-0.1115055100756595,-0.8519636635261929,0.28371961590338163,-1.2189781791684868
-0.36695162910016177,-1.0467901569468148,0.4703146720933385,-0.14939674943499662,0.09537940238662748,-1.084134513114275,0.713055221711063,0.28371961590338163,-1.2189781791684868
4.867434595382103,-1.238762313916835,-0.36833864042391234,-1.2616674138991688,0.5152946854725396,-0.8985020453103345,-0.7977986991095175,2.8171902886816524,1.3494114816544382
-0.4388112245097205,0.24759636678173783,-1.1923399399936903,0.6864215797536366,0.631956947556141,-0.21861075428873833,1.4605049163223625,0.28371961590338163,0.900962494490616
-1.0710218623638548,-0.14965294813642277,-0.19251448505423915,-0.7286082365314859,0.37098332154759955,-1.0034699774630558,0.07822575014433582,-0.9830157204857538,0.2402476512002018
-0.6686593953203191,0.3502349457558079,-1.264204574926532,1.672234915560884,0.5248514474615639,0.4525315426012566,0.576972452198871,-2.249751056874889,0.900962494490616
-0.17222152453608863,-0.6742501295594486,-0.01738804458682602,0.40004649788640706,0.28123893659556104,0.2003913878416511,-0.7589179078203198,0.28371961590338163,0.900962494490616
0.2848260091687046,2.4296165271934527,-0.6976600742909183,0.21705258981170225,0.6656756968094161,-0.6172078679207553,0.40133853292697835,0.28371961590338163,-1.2189781791684868
0.7442660145399276,1.9867500660645938,0.16876229133630327,-0.20985627517973432,0.530552225522659,0.46818560418093813,-1.3145110081735443,0.28371961590338163,-1.2189781791684868
0.42068422165526653,-0.15345437698731487,0.3740300155813725,0.11297913137325241,-0.05445689421432209,0.3263638848071067,0.047389260501179,0.28371961590338163,0.900962494490616
-0.7893937690583772,0.23048993695272615,-0.19251448505423915,-0.7286082365314859,0.6421420154968375,-1.089614428682726,-0.7170875392609072,-0.9830157204857538,0.2402476512002018
-1.1104976448599504,-0.7350729911737125,0.6893971514031614,1.0115646017930606,0.015417676486716854,0.3629429372526574,-1.0040009646363657,0.28371961590338163,0.900962494490616
-0.14231562870571332,-0.6685479862831112,1.695083411521608,0.619962253744159,-0.6386816992433056,0.874424159016735,-0.9812087766392499,-0.9830157204857538,0.2402476512002018
-0.029442233300211694,-0.9213430048673955,-0.2763798163059649,-0.4193877613484984,-0.007378594716310729,-0.886636679171354,-2.033393713084293,0.28371961590338163,-1.2189781791684868
-1.1228017848587328,-0.463270828334971,-1.4735190456047143,-1.1506711090013981,-2.5091274867031785,1.2985262363334962,-0.264997786753409,0.28371961590338163,0.900962494490616
-0.9122642782128907,-0.8206051403187709,-0.08488498423151783,0.29551151635066647,0.49469005436726327,-1.6078660470854056,0.011323974788095645,0.28371961590338163,0.900962494490616
-0.7175341736488186,-0.4480651129314047,0.1303740174139246,2.3437510221149784,0.22786597272490958,-0.3340210087750528,-1.1738698010619293,-2.249751056874889,0.900962494490616
0.7884412949522245,1.9943529237663766,-0.4981136122443852,-0.6576490603234502,-0.32369659931546757,0.9640228655544096,-0.0035579832570798576,2.8171902886816524,1.3494114816544382
-0.0966877762102271,2.361190807877406,-1.1497793309557918,-1.3851248424237164,-1.7563051002902634,-0.08053811027138583,-0.6336949455302833,0.28371961590338163,0.900962494490616
-0.2966300511904505,1.2207621526099586,-1.5488722550488598,1.101100082666938,0.5759977746297493,-0.5152959758617667,-0.0276908881952025,-2.249751056874889,0.900962494490616
0.5019428128972291,-1.0619958723503806,0.8149858338100707,-0.14016628748923834,0.16590648686906181,-1.1534674938706253,0.8711257490557667,0.28371961590338163,-1.2189781791684868
-0.5835557603287366,-0.7312715623228211,-0.06971666225637162,0.3280488947094734,0.40827745016114,0.10588985105921223,1.2352644702332174,0.28371961590338163,-1.2189781791684868
-0.39318337201423326,0.6410442528490063,-0.9390694304730898,-1.2921279383201791,-3.340123297275176,1.1425670918259443,-0.38700302838502926,0.28371961590338163,-1.2189781791684868
-0.960455493208124,-0.961258007801756,0.08378061624096136,-0.3799275365303713,0.5431482356412846,-0.05086818331683171,0.1908459731889083,0.28371961590338163,-1.2189781791684868
0.18494031709525052,2.741333692966555,-1.0186089293307992,-0.8596807961612861,0.9143069696268221,-0.8099211580069221,0.48446298326940107,0.28371961590338163,-1.2189781791684868
0.08872877793810029,2.4448222425970183,-1.1400113223241446,-0.11778241727077081,0.7542459595960058,-0.7179886024761769,1.7742326805179574,0.28371961590338163,-1.2189781791684868
-0.01671086621813755,-0.08122722882037609,0.8414990000959807,-0.7009168506942036,-0.19129903656370298,-1.1855892224278395,-0.45350258865896714,-0.9830157204857538,0.2402476512002018
0.5019428128972291,-1.0619958723503806,0.8282424169530361,-0.42054156909172097,0.22497402334611422,-1.1032425723584423,0.8711257490557667,0.28371961590338163,-1.2189781791684868
-1.0277864815347975,-1.0391872992450315,-0.2881014266639432,-0.5333839663786462,0.5088273428493043,-1.6846935596939312,1.2421021266323524,0.28371961590338163,0.900962494490616
-1.3047150769240736,-1.0676980156267177,0.07819889702287572,-0.2336247146900659,0.21348605212133787,-1.2807339092383978,1.1251916093765582,0.28371961590338163,0.900962494490616
0.17836102001256812,1.9525372064065705,-0.9251151324278769,0.14874717141307112,1.1566220252045816,-1.251852747540213,0.8705894622793638,0.28371961590338163,-1.2189781791684868
0.28303165541888176,-0.37773867918991266,1.9131890899682735,0.3845854741272601,-0.5084839026881369,0.9021887616254775,0.16403163436877208,0.28371961590338163,0.900962494490616
-0.5480959124155774,0.12404992912776401,-1.2621114302197503,-0.9390627688948306,0.48836549505272303,-0.9209900326881987,-0.26285263964779815,-0.9830157204857538,0.2402476512002018
-0.6486651678222966,-0.2846036723430708,-0.7904561562915804,-0.21700988318769632,0.9051916025172443,-0.29788954733712597,1.6924489471165416,0.28371961590338163,0.900962494490616
-0.08122215579508964,-0.9555558645254189,0.016102270721683163,-0.5183844657167824,0.3874678037913286,0.13300928925778288,-0.06254952866137992,0.28371961590338163,-1.2189781791684868
-0.6195282807418454,0.5155971007695879,-0.2825197074458576,-0.18412636250592368,0.9101067877549373,-0.038238851072631065,0.30212547929247424,2.8171902886816524,1.3494114816544382
-1.0406887394501878,-0.5202922610983435,-1.264204574926532,1.672234915560884,0.09694145301790116,0.07983188679899399,-1.2174431016446507,0.28371961590338163,-1.2189781791684868
4.342799737100661,-1.1171165906883072,-0.18414190622711188,-0.9480624692919475,0.4576497099528133,-3.0126827164642567,0.34543063648699396,-0.9830157204857538,0.2402476512002018
-0.4760654261727024,0.7988035501610035,-1.1707107780236101,-0.002170881400117551,0.8904926220391368,-0.6476333813854189,1.2272201685871769,0.28371961590338163,-1.2189781791684868
-0.7180468461487673,-0.4879801158657655,0.1303740174139246,2.3437510221149784,0.463904201237649,-0.3533078737052551,-0.9429983438205557,-0.9830157204857538,0.2402476512002018
0.6100312649698711,-0.9175415760165038,1.46567475165832,-0.00978601250536993,-0.15638126542055572,1.2081862957578424,0.369161326342815,0.28371961590338163,-1.2189781791684868
0.19519376709423675,2.9219015633839,-1.230714259618023,0.5258115418973993,0.690190244918778,-0.42903361887860214,1.7849584160460121,0.28371961590338163,0.900962494490616
0.0026852433632771457,-0.20667438089979526,-1.5781762809438054,-2.5621241212825354,-4.093410306020267,1.9699888726718147,-1.6011562901608014,-0.9830157204857538,0.2402476512002018
0.15059125959864816,-0.47467511488764524,1.006857431931745,-1.2692825450044212,-0.9086210117033358,1.7684784892267635,-0.8944643905561089,-0.9830157204857538,0.2402476512002018
-1.0634172202812737,-0.6039236958179558,0.06145373936862113,1.3168621306490975,0.01619092550757412,0.30066655934780057,0.4147457023370467,0.28371961590338163,0.900962494490616
-0.24262854786245805,0.7455835462485224,-0.7939447308028821,-0.427695177099683,0.7948833719941011,-0.6870909916408297,1.0636527017843453,0.28371961590338163,-1.2189781791684868
-0.9732723057068562,-0.9403501491218529,-0.5999799879744346,-0.24631659986548443,0.13027249440945868,-1.2014788613040395,-0.505790549358233,0.28371961590338163,-1.2189781791684868
5.136587657855481,-0.8719244298058062,-0.48708971678866697,-1.0082912334880363,0.281622921955805,-0.9233285253003628,0.6476282349899304,0.28371961590338163,-1.2189781791684868
-0.11736556704151482,0.2361920802290629,-0.9041836853600587,1.9006888487184626,1.435962747310231,-1.127078620512066,2.748933896629912,0.28371961590338163,-1.2189781791684868
0.6828307599626704,-0.8092008537660966,1.629916839650474,-0.814913055724351,-0.13512781835238039,1.7248984753781786,-0.7982009141918196,0.28371961590338163,-1.2189781791684868
-1.1228017848587328,-0.463270828334971,-1.4735190456047143,-1.1506711090013981,-2.5092336798124544,1.2986033684276976,-0.264997786753409,0.28371961590338163,-1.2189781791684868
-0.31107032660568834,-0.8529172855513485,-1.264204574926532,1.672234915560884,0.5772229149660354,-0.12417205568598935,0.6694819211283415,-2.249751056874889,0.900962494490616
5.136587657855481,-0.8719244298058062,0.6039968473664631,-0.1941644898719388,-0.06948620774538088,-1.0981272599416299,0.6476282349899304,0.28371961590338163,-1.2189781791684868
-1.474580565240605,-1.3528051794435794,-0.19251448505423915,-0.7286082365314859,0.16600260778102255,-0.9919288858443165,-0.42145945376890437,-2.249751056874889,0.900962494490616
-0.43582063492668277,-1.0829037310302838,0.693583440816725,0.2705892690971123,0.22053606187171443,-1.5675890576510245,2.3212451924487376,0.28371961590338163,-1.2189781791684868
-0.09386807746050564,-0.6077251246688472,2.123898990450984,0.3146647248881223,-0.40296083904983204,1.0267938913685755,0.39999781598597134,0.28371961590338163,0.900962494490616
0.2469736895891147,0.07463135406617503,0.14282822841927648,-0.5986894846449011,-0.09630501357788487,-0.03613537360385378,1.6709974760604325,0.28371961590338163,0.900962494490616
0.7442660145399276,1.9867500660645938,1.695083411521608,0.619962253744159,0.258563006475706,1.6341415928520724,-1.3145110081735443,-0.9830157204857538,0.2402476512002018
-0.6020119703269117,-0.18956795107078359,0.33914427046834367,1.5254705706232878,0.6638750728636476,-0.6689726732531767,-2.0333655566878153,-0.9830157204857538,0.2402476512002018
0.6828307599626704,-0.8092008537660966,2.252976247369183,-0.36054356644427366,-0.14212574856390733,1.6133413882697925,-0.7982009141918196,0.28371961590338163,-1.2189781791684868
-0.04952190621489149,1.741557905182093,-0.5943982687563492,-0.6247655396416775,0.3995623020972622,-0.1735569096128246,0.9523731956807795,-2.249751056874889,0.900962494490616
-0.17273419703603843,-0.7141651324938094,0.7759137992834908,0.47319790880656293,-0.18857284494581744,0.6702805683247575,0.20827529342199677,0.28371961590338163,-1.2189781791684868
4.6771476524842575,-0.4290579686769477,-1.1288478838879736,0.6596532401109281,0.900223132902885,-2.2196423265226466,-0.3702440666224441,0.28371961590338163,-1.2189781791684868
0.29858272125067736,-0.360632249360901,1.9608151091965758,0.8438009559288551,-0.6072941777222942,0.8904640274614707,0.5380916609096735,0.28371961590338163,0.900962494490616
0.8170655095327268,2.095090788315001,0.5624130391917448,-0.38523505214918596,-0.17833150444554818,0.5509852032799905,-0.7712525036775826,0.28371961590338163,-1.2189781791684868
-0.014660176218340308,2.3897015242590918,-1.4128178491080416,-0.3651587974171565,1.1366021384532323,-0.8761563236649822,3.428677385720368,-0.9830157204857538,0.2402476512002018
-0.39241436326430906,0.6448456816998984,-1.1288478838879736,0.3668168348816687,-0.7748555592456835,-0.18883050478219746,-0.16578473311890465,0.28371961590338163,0.900962494490616
-0.6025246428268606,-0.22948295400514437,0.595903354500254,1.2679406823365635,0.09607054734110586,0.26218608249378583,-1.1304305721733083,0.28371961590338163,0.900962494490616
-0.07541186746233143,-0.5773136938617153,-1.264204574926532,1.672234915560884,0.4683405043245295,-0.17015199494360117,0.9604174973268202,-0.9830157204857538,0.2402476512002018
-0.17683557703563293,2.0513743565297493,-1.264204574926532,1.672234915560884,0.4895039024930939,0.6334042071419753,0.4201085701010739,-2.249751056874889,0.900962494490616
-1.1099849723600006,-0.6951579882393517,0.2707682100468033,0.6808833025861797,0.24688205139501126,0.3279304064876946,0.44156004115718295,0.28371961590338163,0.900962494490616
0.6100312649698711,-0.9175415760165038,1.2362660917950326,-0.6395342787548922,-0.29110327579933065,1.5102699089837828,0.369161326342815,0.28371961590338163,-1.2189781791684868
-0.786061397808707,-1.1399251637936558,-0.18414190622711188,-0.9480624692919475,0.8074721538571716,-0.04662228756342211,1.386765484566988,0.28371961590338163,-1.2189781791684868
-0.2270774820306634,0.7626899760775341,-0.30797234708032445,1.1876356634084448,0.52054745515903,-0.018367469857039513,0.38927208045791706,0.28371961590338163,0.900962494490616
-0.40839265617939535,0.3578378034575907,-0.6174228605309491,0.4348914917316584,0.7825443602609814,-0.17204210016454013,2.3158823246847104,0.28371961590338163,-1.2189781791684868
0.17836102001256812,1.9525372064065705,-0.9251151324278769,0.14874717141307112,1.1565770798174368,-1.251790957541882,0.8705894622793638,0.28371961590338163,0.900962494490616
-0.9976242494544477,-0.9878680097579965,-0.6348657330874636,-0.37392773626563147,0.2267530643424981,-1.1353570339152845,0.03143472890319793,0.28371961590338163,-1.2189781791684868
-0.710869431149478,-0.42145511097516486,-0.4297375518228451,1.201481356327086,0.4193543071198861,0.13208608156664392,-0.1724883178239386,0.28371961590338163,0.900962494490616
-0.5064839945030266,0.68856211348515,-1.5035207864019198,0.6123471226389063,0.5965480322219979,-0.3526657894257809,2.314541607743704,0.28371961590338163,-1.2189781791684868
0.007726522946112114,-0.894733002911155,1.0686749722720275,0.09728734606545689,-0.20653775044443493,0.799043780817571,0.3262583842305969,0.28371961590338163,0.900962494490616
-0.66096930782108,0.3768449477120484,0.01889313033072482,0.9314903444135842,0.6295758671523615,-0.006096194022805016,-1.3330129019594381,2.8171902886816524,1.3494114816544382
-0.7893937690583772,0.23048993695272615,-0.853948212397295,-0.9925994481802407,1.0975462654394628,-2.226321191748823,-0.7170875392609072,0.28371961590338163,-1.2189781791684868
4.676378643734332,-0.4328593975278391,-1.5781762809438054,-1.8224179771041342,0.5992731617005281,-1.1213386095725122,0.2714230613434178,-0.9830157204857538,0.2402476512002018
-0.6195282807418454,0.5155971007695879,-0.5832348303201801,-0.4976159263388208,1.0738709832870574,-0.5546446865153053,0.30212547929247424,0.28371961590338163,-1.2189781791684868
-0.0981403482934164,-0.6609451285813284,-0.026458338316215475,-0.0806298079390814,-0.26859899881518084,1.1014690777435332,-0.20600624134910897,0.28371961590338163,-1.2189781791684868
0.654206545382168,-0.909938718314721,-0.40182895573242133,-0.6905325810052227,0.1223585881764208,1.6908849024387764,-1.8847179231837428,-2.249751056874889,0.900962494490616
-0.5242566411679357,0.3654406611593735,-0.01250404027100254,0.966104576710187,0.964072158501198,-0.5511378874468246,-0.5492297782468538,-0.9830157204857538,0.2402476512002018
-0.7180468461487673,-0.4879801158657655,0.32834364378134934,1.9422259274743858,0.29421744878177947,-0.020363218876300538,-0.9429983438205557,0.28371961590338163,-1.2189781791684868
-0.4102724553458763,0.9850735638546866,-1.2607160004152282,-0.871449635142131,1.0379025048636172,-0.859327256637505,1.4296684266792057,0.28371961590338163,0.900962494490616
0.28303165541888176,-0.37773867918991266,0.9503425248486356,0.6753450254187235,0.009377617793496315,0.27855084031374977,0.16403163436877208,0.28371961590338163,-1.2189781791684868
-0.4708532557565512,-0.894733002911155,-0.771617853930544,-1.9417216977530891,-2.433875205713975,-1.0404961934456196,-1.346151927981305,0.28371961590338163,0.900962494490616
-0.8232301540550307,-1.1665351657498964,-0.7231266682234312,-0.9435626190933893,0.3652619601976896,-1.6519623927291809,0.4624752254368891,-0.9830157204857538,0.2402476512002018
-0.11958714787462835,-0.5849165515634988,-0.2777752461104848,1.3214773616219737,-0.11421170504651702,0.4691719721186657,-0.7140038902965916,0.28371961590338163,-1.2189781791684868
0.09086491335455567,-0.2522915271104935,-0.46043700752231237,0.5837326906070505,-0.11570497579095024,0.5225308270678151,0.9496917617987659,0.28371961590338163,-1.2189781791684868
5.079339228694476,1.7643664782874415,-0.9223242728188352,-1.0239830187958319,0.30321508271897696,-1.3978849762990004,0.45362649362624424,0.28371961590338163,-1.2189781791684868
-0.12608099954065263,-0.6685479862831112,0.7005605898393451,-1.3050505850442466,-1.0853285646916377,-0.9799880565032417,-0.2867174011977193,0.28371961590338163,0.900962494490616
-0.710869431149478,-0.42145511097516486,-0.8469710633746896,1.436858135943985,0.31674302254704906,0.26810741124117937,-0.1724883178239386,0.28371961590338163,0.900962494490616
-0.6017556340769363,-0.22568152515425297,0.181460702557447,1.3930134417016236,0.41677989575582364,-0.14264410893141283,-1.447644200415521,0.28371961590338163,0.900962494490616
-0.38874021034800627,-0.9517544356745274,0.13959780842180844,0.09013373805749449,0.14535979056759282,-1.4799593158782165,0.8640199492684305,0.28371961590338163,-1.2189781791684868
-1.145017593189869,-0.5069872601202232,-0.4269466922138032,0.5299652497729919,0.620691855900526,-0.1170117238702769,0.2699482727083104,-0.9830157204857538,0.2402476512002018
-0.691900548651354,0.6049306787655376,-1.5230568036652181,-1.922337727666992,-3.526123750456696,1.089731812249311,0.25654110329824203,0.28371961590338163,0.900962494490616
-0.20041851203330024,1.517273602979495,-1.4274698620555144,0.3592017037764159,0.7793447784546731,-0.6288738805056054,2.2716386656314858,0.28371961590338163,0.900962494490616
0.6828307599626704,-0.8092008537660966,2.252976247369183,-0.36054356644427366,-0.1421271500941969,1.613341593221455,-0.7982009141918196,0.28371961590338163,0.900962494490616
0.7106005203765903,1.6180114675281192,-0.9355808559617861,-0.7272236672396218,1.2102885074679426,-1.7859434110372896,-0.687323623170556,-0.9830157204857538,0.2402476512002018
-0.6604566353211302,0.41675995064640853,-0.6864966358547493,0.7238049506339674,0.8662430117491114,-0.8611708085522715,1.201746546708047,-2.249751056874889,0.900962494490616
-0.1837566557849479,-1.162733736899005,0.21285787315917437,-1.0551358278627743,0.4202987426139142,0.20760852640241811,0.5595431319657825,0.28371961590338163,0.900962494490616
-0.7893937690583772,0.23048993695272615,-0.19251448505423915,-0.7286082365314859,0.641859342187161,-1.0893795540776214,-0.7170875392609072,-2.249751056874889,0.900962494490616
-0.6853212515686715,0.3293270870759048,-0.2511225368441302,0.7346507434202383,0.7613975127998597,-0.41461886486685207,-0.6296727947072627,0.28371961590338163,-1.2189781791684868
0.4933128258147495,0.7284771164195107,0.5358998729058349,-0.8209128559890908,-1.2707494546303777,1.0990867430429014,0.5555209811427619,0.28371961590338163,0.900962494490616
0.5765366616398512,-1.0087758684378996,0.8414990000959807,-0.7009168506942036,0.45303437891949633,-1.0229204816562762,1.0552061850560022,-0.9830157204857538,0.2402476512002018
-1.0851203561124603,-0.6077251246688472,-0.4269466922138032,0.5299652497729919,0.3178279165218731,0.12918415926726984,1.5999394781870717,0.28371961590338163,0.900962494490616
-0.29287045285748853,0.5764199623838511,-0.14191620034230076,1.8037689982879745,0.5287463410174107,-0.06710689000866064,0.0004641675659405031,0.28371961590338163,-1.2189781791684868
0.7367468178740046,-0.6951579882393517,2.4499132556812686,-0.9441395229649968,-0.6470065863000295,-1.0444811096078972,0.6799395132681946,0.28371961590338163,0.900962494490616
0.8438953703634062,-0.5868172659889441,2.184600186947657,0.1092869465949436,-0.26128034417085494,1.200498658449358,1.0958299083685088,0.28371961590338163,-1.2189781791684868
0.41410492457258413,-0.10213508750027916,2.030405193548056,0.5710408054316252,-0.406191021576915,0.8894769626880913,-0.8168368796718143,0.28371961590338163,-1.2189781791684868
-1.0861457011123588,-0.6875551305375689,0.724282896516199,1.139175738193201,-0.08477989138730438,0.3668127584170954,-1.5220539906413992,0.28371961590338163,0.900962494490616
-0.8929536140481341,-0.565909407309041,-1.2118759572569864,-1.7557278895460149,-2.4120315423844025,1.074688295816142,0.6238975451341098,0.28371961590338163,-1.2189781791684868
0.5019428128972291,-1.0619958723503806,0.8282424169530361,-0.42054156909172097,0.22497402334611422,-1.1032425723584423,0.8711257490557667,0.28371961590338163,-1.2189781791684868
-0.43582063492668277,-1.0829037310302838,0.693583440816725,0.2705892690971123,0.220564633188971,-1.5675482078568284,2.3212451924487376,0.28371961590338163,0.900962494490616
0.42068422165526653,-0.15345437698731487,0.7605640714337434,-0.7401463139636889,-0.92301743210571,1.1425966868459945,0.047389260501179,0.28371961590338163,0.900962494490616
-0.15752491287087636,-0.5202922610983435,-0.7939447308028821,-1.3143964277643296,-1.582088260233597,1.7514852617734702,-1.7164579470873875,0.28371961590338163,-1.2189781791684868
-0.7774314107262273,-0.34732724838278073,-0.4391427487053195,0.7084593076491377,-0.8253146837936282,0.32031310858974477,-0.6149249083561878,0.28371961590338163,0.900962494490616
0.7138474462096025,1.9411329198538962,0.8017292506671263,0.14020899411324467,0.18036299875036144,1.6428749872342836,-0.01964658654916178,-0.9830157204857538,0.2402476512002018
0.19536465792755303,-0.514590117822006,0.5779441729160658,0.8747230034471554,0.0963297085724739,0.5043891383348871,-0.3038785780426066,0.28371961590338163,0.900962494490616
0.007726522946112114,-0.894733002911155,0.44226653302246216,-0.4253875616132453,0.26543019481461383,0.24772140811283797,0.3262583842305969,0.28371961590338163,0.900962494490616
-0.31107032660568834,-0.8529172855513485,-0.5071839059737724,0.6917290953724513,0.14705163509089886,0.5434805409599305,0.6694819211283415,0.28371961590338163,-1.2189781791684868
0.03430004752681716,-0.7369737055991585,0.42253515558653143,1.1394064997418425,0.17384753434937472,0.2933679788521602,-0.34410008627281113,0.28371961590338163,-1.2189781791684868
-0.34994799118517683,-0.24849009825960208,-0.2064687830994521,0.413199906159116,0.8444867855516425,-0.36251331861205655,0.9228774229786297,0.28371961590338163,-1.2189781791684868
-0.20699780911598267,0.7284771164195107,-1.333976065152592,1.3676296713507794,1.0117903834623188,-1.0729680145767755,0.2283860475370993,0.28371961590338163,-1.2189781791684868
0.2220236279249162,0.23999350907995431,-0.7653384198101986,0.7808030531490379,0.3676311912298081,-0.4396238811778736,-0.7977986991095175,0.28371961590338163,-1.2189781791684868
-1.062904547781324,-0.5640086928835957,-0.7060326531180455,0.9107218050356226,0.24619143712453911,0.12601663718071807,1.1253256810706587,0.28371961590338163,-1.2189781791684868
-0.38874021034800627,-0.9517544356745274,-0.5623033832523618,0.8811843268091859,0.23188236360713416,-1.7130893607209943,0.8640199492684305,0.28371961590338163,-1.2189781791684868
-0.05892090204729536,-0.8529172855513485,0.5568313199736531,-0.1452430415594045,0.26041764680267826,-1.4797726459041074,-0.5906579317239645,0.28371961590338163,0.900962494490616
-0.3332861349368245,-0.8966337173366007,0.5289227238832356,-0.6695332800786192,-0.1651910603598598,1.2050083094249844,-1.2639659794975873,0.28371961590338163,-1.2189781791684868
-0.14889492578839575,-0.514590117822006,1.006857431931745,-1.2692825450044212,-0.9159345484866428,1.8496090791025068,0.032641374150104104,-0.9830157204857538,0.2402476512002018
0.7367468178740046,-0.6951579882393517,0.8414990000959807,-0.7009168506942036,0.6741962774501304,-1.0928500942691435,0.6799395132681946,-0.9830157204857538,0.2402476512002018
0.043357261692588474,-0.813002282616988,0.11727093154947055,-0.5947665383179571,-0.061868587483851954,-0.8849506062582102,-0.5609074228030231,0.28371961590338163,0.900962494490616
0.058481100441092414,0.36353994673392814,0.8017292506671263,0.14020899411324467,0.6835881563812434,1.238504233022795,-0.00623941713909367,-2.249751056874889,0.900962494490616
0.4362352874870612,-0.13634794715830317,0.8081900906620665,-0.28093083216208725,-1.01255140547736,1.1316611746877756,0.9617582142678273,0.28371961590338163,0.900962494490616
0.11914734626842541,2.5550636792728714,-0.7695247092237623,0.240128744676102,0.8901173058032321,-0.5938751459154026,1.8654014325064208,0.28371961590338163,-1.2189781791684868
0.01216968461233915,-0.29220653004485364,-0.6746354825163182,-0.19670286690702501,0.52709502594239,-0.5996238995072981,-0.9734326183814104,0.28371961590338163,-1.2189781791684868
0.009777212945909356,2.8382701286642877,-0.5943982687563492,-0.6247655396416775,0.9747643304915699,-0.9429395125010006,-0.020987303490168564,-2.249751056874889,0.900962494490616
