Adsorption Energy, d-Band Center and Width, Surface
3.721765734,-1.245254708,Pt6Zn6
3.721917574,-2.2792890645,Au6Co6
3.723349165,0.7886600885000001,Tc12
3.724234623,-0.09643219449999996,Rh12
3.727911697,-2.1292745225,Ag6Ti6
3.728585043,0.5046916250000002,Tc6W6
3.734145826,-2.6126128915,Ag6Co6
3.741125818,-3.463983272,Hg6Ti6
3.741416299,-3.463983272,Hg6Ti6
3.750634428,0.8836488284999999,Cr6Tc6
3.754501709,-4.222137119999999,Co6Zn6
3.770444179,-2.652295673,Au6Fe6
3.771930465,-1.7688083890000001,Au6Pt6
3.786971965,-1.8699251090000002,Au6Ti6
3.787972936,-1.99982828,Ag6Zr6
3.790806321,-1.523658497,Mo6Pt6
3.803851867,1.180658808,Ti12
3.815831543,1.0534347700000002,Re6Tc6
3.821288514,-3.38410827,Hg6Zr6
3.821319126,-1.9683142525000001,Ag6Hf6
3.831129919,-0.23125546100000016,La6Rh6
3.831840136,1.4456741789999998,Pt6Y6
3.842028622,-0.7211092275,Ir6Tc6
3.846388566,-2.003181141,Au6Ni6
3.854677426,-3.3804961765,Hf6Hg6
3.872778711,-2.002981225,Au6Ni6
3.875474542,0.371222932,Ag6Os6
3.90022901,0.8891111644999998,Re6Tc6
3.908092148,-1.1634579120000001,Au6Tc6
3.920796871,1.027994229,Cr6Re6
3.930431878,-1.7147073275,Ag6Os6
3.946202099,-5.071718609,Cd6Co6
3.950400135,-6.780100399,Ag6Zn6
3.982553379,-1.644148011,Au6Pd6
3.9912949,-1.118022104,Pd6Pt6
3.999846213,-0.7530901115,Co12
4.001872917,1.2495853369999999,Mo12
4.002725722,1.1943459395000002,Tc6W6
4.02485606,1.2141265835000001,Re12
4.033442748,1.2684572195000001,Nb12
4.058527699,-3.4615927545,Hg6Ti6
4.062552534,-2.151492016,Ag6Pt6
4.063611601,-1.0647124335000002,Au6Re6
4.070313629,-2.1515295135,Ag6Pt6
4.071214462,-1.6441181779999998,Au6Pd6
4.075780532,1.5255118955000002,W12
4.078481398,-3.380684682,Hf6Hg6
4.107061106,-0.9027613205,Au6Co6
4.110073135,-1.8240804069999998,Cu12
4.120875238,-0.2228428105,Rh6Tc6
4.123640322,-0.7405079665,Fe6Hg6
4.134827194,-1.7124299725000003,Ag6Cu6
4.140889346,-1.1936776980000001,Pt12
4.14713572,-0.643381828,Au6Mn6
4.147175856,-6.718800282,Au6Zn6
4.149397938,-2.3172902975,Ag6Ni6
4.152801946,-3.9186119699999997,Ni6Zn6
4.163048937,-1.823926422,Cu12
4.164549237,-2.3172739775,Ag6Ni6
4.173729405,1.2389472570000002,Cr6W6
4.178295475,0.8561401895,La6Rh6
4.199358039,1.2566740699999999,Mo6Tc6
4.211434587,-0.7845962224999999,Mn6Pt6
4.212212697,-1.076664868,Cu6Pt6
4.242661011,-1.2845580294999999,Cd6Pd6
4.243781575,-2.136695608,Cu6Zn6
4.260301334,2.894576773,Ta12
4.271978011,-0.8488502419999999,Hf6Ir6
4.292272534,-3.9795738775,Pt6Zn6
4.317716402,-1.552396936,Ir6Pt6
4.357380667,-0.3411881105,Mn6Pt6
4.365008018,-1.5510603325,Co6Pt6
4.374206827,1.2902379179999999,Zr12
4.393660381,-1.5933201609999998,Au6Cu6
4.407675196,1.8330958325,Hf12
4.422950306,-0.4248284994999999,Mn6Pd6
4.430241461,-4.6753624170000005,Cd6Ni6
4.436308375,1.3092820045,Tc6V6
4.436984986,-4.56608149,Cd6Pt6
4.489099412,-6.904137429,Zn12
4.518392875,-2.5703954810000003,Pd6Zn6
4.530551329,-2.57040486,Pd6Zn6
4.53822562,-0.9385799825000001,Mn6Pd6
4.541566089,-2.0459268525,Ag6Pd6
4.55285514,1.3713109170000002,Sc12
4.571704602,-3.7001956015,Hg6Ni6
4.577755189,-2.96881241,Au6Cd6
4.590125348,-1.525937205,Pd6Zn6
4.602759457,-2.045927077,Ag6Pd6
4.617135096,-4.4948860085,Cu6Zn6
4.695627013,-2.3389187445,Au6Cu6
4.712566371,-2.2758616844999997,Cu6Zr6
4.724178557,-4.4948805105,Cu6Zn6
4.7414235,-2.536161554,Au12
4.774783976,-2.3389087039999996,Au6Cu6
4.820968905,-3.9454257019999996,Au6Zn6
4.826180566,-0.9485412194999999,Pd12
4.848521112,-2.2352928585,Au6Pd6
4.85933478,-1.9096500635,Au6Cu6
4.864725899,1.5085672305,Cr6Nb6
4.881682537,2.6244233914999997,Cr6Ta6
4.896599954,-2.53620847,Au12
4.938399905,1.1683357545,Cu6Zr6
4.950667341,-2.8591049845,Ag6Au6
4.97246502,1.2783728505000003,La12
4.979302288,-2.859096188,Ag6Au6
4.98358672,-1.6530314784999998,Cr6Pd6
4.98544553,-7.2569859025,Cd6Hg6
5.033120555,1.4714221285,Y12
5.045343772,-7.2569664105,Cd6Hg6
5.078012263,-4.694552621000001,Cd6Pd6
5.078700303,-2.7710232685,Ag6Cu6
5.081134361,-4.9280216915,Ag6Zn6
5.105211402,-5.068130775,Cd6Cu6
5.147967833,-4.6945403685,Cd6Pd6
5.167315943,1.8311905249999998,Nb6Re6
5.179315075,-0.8662484515,Cu6Pd6
5.193137914,-2.7710045795,Ag6Cu6
5.231124598,-3.6756711624999996,Hg6Pd6
5.27775076,-3.6756817280000007,Hg6Pd6
5.31787068,-1.5232725059999999,Co6Pd6
5.331336913,1.3166029634999998,Mn6Zr6
5.336980418,-5.6607985515,Au6Cd6
5.363709208,-8.380976285000001,Cd12
5.41603289,-3.0666248255,Ag6Au6
5.458832723,-8.3809963115,Cd12
5.481670149,2.056871152,Cr6Zr6
5.497811942,-6.095757132499999,Ag6Cd6
5.5093195,-3.7523835355,Ag6Cd6
5.521497683,0.4297629169999999,Fe6Hf6
5.556749351,-4.98870688,Ag6Hg6
5.596425589,-6.0957378405,Ag6Cd6
5.608978745,-3.47273826,Ag12
5.627318945,-3.0666355980000004,Ag6Au6
5.667144574,-3.472637646,Ag12
5.766888718,0.8139309839999999,Ag6La6
5.783039763,-4.053724295,Ag6Y6
5.817229642,2.2512238035,Tc6Zr6
5.838837114,0.8090325185,Cd6La6
5.897265669,-1.1096898375,Cu6Pd6
5.916713781,0.8976639074999999,Cu6La6
5.928886386,2.985700693,Hf6Re6
5.956332468,-1.8244358584999998,Cu12
6.011974578,1.278369255,Ag6Y6
6.115356067,-6.9040881085,Zn12
6.159306534,0.8772930219999999,La6Pd6
6.235454463,2.660901558,Os6Zr6
6.301029544,1.3373435999999999,Au6Y6
6.525164134,-2.5361308635000004,Au12
6.739759638,2.095049691,Cr6La6
6.982316472,2.4159195105,La6Rh6
6.984898424,-3.4725156425000003,Ag12
7.020413906,-3.555705116,Ag6Cu6
7.029893944,-2.9588166385,Ag6Pd6
7.269551404,2.5770403440000003,La6Re6
7.272798539,-2.9660754615,Ag6Pt6
7.496361146,2.7502567555,La6Os6
