2.171433482874851606e-02,4.839491945883192536e-03,9.855349016780898252e-02,2.747420952851100662e-01,-8.603511575834130176e-02,6.033445653484919430e-02,-1.153827837905477272e-01,-1.083751095467143655e-01,1.618094082441594028e-01
3.103525323116230195e-01,1.443530374012074180e-01,1.609246182053811203e-01,2.343260561785416030e-01,-4.891608386848059764e-01,7.427746024870335306e-01,5.035248925737911829e-02,1.902167803148133274e+00,6.005017904214092761e-01
-3.380735221824424097e-02,-4.465122718931635593e-02,-1.303672630263580379e-01,-2.069433487364576441e-01,-3.328882457450740850e-01,8.666679834255150428e-02,-2.413844045570914254e-01,-1.038784493094398603e-01,5.612127419774012860e-02
-1.075788389651891608e-01,-4.638353434222787508e-02,-1.652196933655510069e-01,-1.538314684441399460e-01,-3.408945535325578202e-01,6.172655215823943248e-02,-2.383248273017148644e-01,-1.044784967480669735e-01,6.994860482393278067e-02
7.804401241047737026e-02,7.557293717581006764e-02,8.630617780007689144e-02,2.320444071739909131e-01,-4.385974278389688508e-02,1.885992104524661372e-02,-1.628443869439264446e-01,-1.628828144204759187e-01,4.099685438456276976e-02
-7.871618287673326497e-02,-1.449870596400375591e-02,-4.081230551446127230e-01,9.904254591143902831e-01,1.263773111757956258e+00,1.504634374131768454e-02,-9.497195153825324643e-02,-6.076467542793772408e-02,1.060355452052539615e-01
-1.641108841896631587e-01,6.178521324422146799e-02,-4.008360579101337695e-01,9.175772674409531371e-01,1.122730306706553938e+00,-2.044011419733604562e-02,-9.471016341773060010e-02,-1.139563078708828447e-01,9.361208270519728869e-02
-9.796696125985071557e-02,8.283099089515551239e-02,-1.205195036012796650e-01,-3.585980963730325266e-01,-8.796654889646862707e-02,-8.903216812212655373e-02,-1.341055824240698913e-01,-2.026183427477640242e-01,3.004514995028102764e-02
-5.089989416892207186e-02,6.351218377278576577e-02,1.109012267782346073e-01,7.241019153706131917e-01,1.523070055002735956e-01,-1.879340938041009629e-03,1.100292091143746376e-01,-1.230290317456163296e-01,3.017780530819341375e-02
6.748179503731310813e-02,4.568358063189283114e-02,-7.155221852991244802e-02,-2.698007117855166781e-01,-1.844259797555822256e-01,7.466810538182315493e-03,1.589502475895578915e-01,-9.217251881188320839e-02,1.236423878824663980e-01
-3.684798768589209184e-03,8.360310599740846532e-03,4.548246435075922744e-02,-1.741631598011371407e-01,4.326003175370747578e-02,-5.065025271759152070e-02,-4.464887185288344412e-03,-1.475452541451723887e-01,-1.364795032799958480e-02
4.593057276403181288e-02,3.923703081432817347e-02,-8.874891980039739670e-02,-1.638335840809673483e-01,1.227207118927960139e-01,-4.088806691919528308e-02,-1.947489050855000514e-01,-8.213993468218372396e-02,1.506934872985122298e-01
-9.066139644405038500e-02,-1.721039718667426721e-01,1.198002312872263053e-01,-2.577510248903658319e-01,-1.363492405825548204e-01,-1.532505394373209207e-01,4.192755297568452610e-02,3.886365229480031047e-01,-6.812846367088039035e-01
3.246847117527110194e-02,8.549983710559208583e-02,2.145659729463479382e-01,5.560004776667747395e-01,6.854299449368361774e-01,2.302579508662697672e-01,3.266774904587202988e-01,-3.226585963498516951e-02,4.328552584716719581e-02
-2.729050383091902177e-03,6.992317683415211205e-02,8.181427840912129656e-03,1.170976425014315092e-01,2.090752456708557805e-01,-4.693546016029412349e-02,1.904538347631218320e-02,-5.485434637407926584e-02,1.353780886384229054e-01
-9.543412897768427383e-02,1.565587376495652244e-02,-5.344785249638301511e-02,-1.247828059417031704e-01,-2.098725725844914902e-01,4.550682708231936768e-01,-7.376921601288963237e-02,2.148916752281938347e+00,4.872259476643707177e-01
6.505795203923933623e-02,6.654164849144822425e-02,-7.544329360718606686e-03,-5.258015476107475994e-01,-1.635859529738506457e-01,5.558235565123578747e-02,4.374955538335062455e-02,5.979214860775049489e-01,-5.353566763062801437e-01
7.251663329067858932e-02,-2.004086402657608845e-01,-2.182450805406959404e-01,-7.019381877401510705e-02,-2.624943815765397037e-01,3.730102109134446342e-02,-2.145917818128826038e-01,-2.032609156296836528e-01,3.429707790030132875e-02
-9.506146054418379565e-03,4.505239281531475681e-02,-4.763516938284140245e-03,-3.815522687260121115e-01,-1.644632182560034073e-01,-9.215743673297142891e-02,5.766534322121778799e-02,-1.680752096253018135e-01,4.953944602052848256e-02
9.105219550178955679e-05,5.134151470164435155e-02,1.011294753523103163e-01,-4.301003019227857271e-02,-5.987059896403846421e-02,1.487705676037640035e-01,-2.217931052691173022e-01,-7.852336026408837655e-02,1.305917379157172376e-01
-3.969763039656099002e-03,1.029824777944456093e-01,-5.297755374032100950e-02,-1.122631849502878087e-01,-6.544833918412545914e-02,-5.026119425626723869e-02,-3.406235100218937273e-01,-4.744997647504011207e-01,6.637748644408724141e-01
-1.357513994427700377e-02,6.166461848301975357e-02,1.505638162970310834e-01,-3.907678990611243020e-01,7.951546692150460172e-02,-2.194214574980830543e-02,1.519240030849736967e-01,-8.941535184272218773e-02,2.104922743408926822e-01
8.646882259928403980e-02,-1.413269116895053690e-02,-2.131062965210941129e-01,-1.400359995892596632e-01,-4.413087402520672609e-02,-4.328319447298359379e-02,-1.650078650197340374e-02,-9.019139707289516861e-02,1.398341373770480844e-01
-9.763351450807361553e-02,6.169614486591470937e-02,-1.076389308681815343e-02,-2.119412963005402051e-01,-2.267174376000959946e-01,1.639411916241403921e-01,-3.542051516295788294e-03,1.895750308252693195e+00,3.140731696956569619e-01
3.127040102201539273e-01,-5.617880988050155677e-02,-5.263946456586388045e-02,3.598491789943404906e-01,-1.100573536347421444e-01,-1.975851634535052415e-01,2.484169628997997537e-01,-1.069807058018941825e+00,6.974676194334666901e-01
-4.563473101468840110e-02,6.292372488821858234e-02,-1.086293672285338491e-02,-4.455886938530533303e-01,-1.976524418531547256e-01,1.397745294012721629e-01,2.678838375525341986e-01,-2.187804474358165940e-01,4.275106201167137854e-02
-8.660628821053700799e-03,3.851866950692016400e-02,3.645802894338729949e-01,3.273448652425812733e-01,3.444414699820299575e-01,-8.011925449033032581e-03,5.812829938010553865e-02,-6.744571283607485312e-02,1.704738066754644121e-01
1.717694702090785119e-01,-1.859322849329391736e-01,-7.554594939831836553e-02,2.337513880941660127e-01,-3.687236924197168642e-01,-5.968747049667653265e-02,-1.886582582949534667e-02,2.906045280223087390e-01,-7.212736112340574213e-01
2.774038227990602290e-02,3.080339077706345172e-02,6.479185919806565441e-02,8.617967850568271082e-01,4.514034503892300210e-01,-1.166862748433199759e-01,1.078507039797683698e-01,-3.805638742529685037e-02,1.111738263789622538e-01
4.247218632899182889e-02,4.891371728769543237e-02,1.441276681574563678e-01,4.722544052370837298e-01,5.042717052054782600e-01,1.528277990334311540e-02,-2.582395350199844647e-02,-4.801358376295554453e-02,9.221658664717090337e-02
-3.475926597676470831e-02,6.776612805492396308e-02,7.214971978240974915e-02,1.458068326362777223e-01,-1.188719927683946354e-01,1.634222207217227441e-01,-1.699567375028179506e-01,-1.649247460135864207e-01,4.069984573255922694e-02
-5.444299176069528068e-02,1.381963983976386423e-02,-2.700664846483799564e-01,9.843737308822917420e-01,6.850060069312655653e-01,-1.176529104326450026e-01,1.101525603234769224e-01,-1.359806953727132617e-01,1.442801188003447338e-02
-6.158832966731409009e-02,2.198990223486824158e-03,-1.052171291625569466e-01,-5.716252923794087337e-01,-1.835621620436152512e-01,-2.371090373821799213e-04,1.092505136602336668e-01,-1.110440996553570675e-01,7.825756438626413347e-02
1.224123520165492363e-01,-3.380977622546429417e-01,4.777036369410119221e-01,-2.249793157220955631e-02,3.299054022629168692e-01,1.129486900518339165e-01,8.542909860371483699e-02,2.292961038567481735e-01,-5.819229998208936827e-01
-4.721125107702034418e-02,2.134070332933821201e-02,1.897218584712737771e-02,-5.640653508874982069e-01,-1.400033014308485479e-01,-2.010127410434538880e-02,1.998117839876737134e-01,-1.070443988288085346e-01,1.558478746046977614e-01
2.243718581956844482e-01,-1.056856825081036733e-01,6.386185226550980532e-02,2.561766045732754571e-01,-3.564983966467489829e-01,6.768833494438010190e-01,4.031426405524098366e-01,5.852376092835700483e-01,-7.866875584288571810e-01
2.663975490744381891e-01,5.816246398869386741e-02,2.105726450906378333e-01,1.065008616652280304e+00,7.395949476241824305e-01,2.694287159330550074e-01,4.181506472947816855e-01,-3.074063730440920739e-02,1.979268558512600751e-02
-1.199346917371252319e-03,4.666001212295423084e-02,1.120324973503044053e-01,-1.129639610523980597e-01,8.923176868934012962e-02,-3.877767688319790768e-02,1.619572496609321746e-02,-8.393895526567392296e-02,2.246879881040326210e-01
2.302832231575902000e-02,6.708285929877581821e-02,-1.455435576363217631e-01,-2.876349249438395206e-01,-4.904302172173571200e-02,-1.242298732026229646e-01,-1.130091100117516095e-01,-2.016259936220826943e-01,2.980193023537354435e-02
2.307332833206021672e-02,2.332427769603755835e-02,5.542877955474521251e-02,4.092507124999685275e-01,7.356374238313190261e-02,3.712426740593386537e-02,9.444852202906026117e-02,-6.139983197703715451e-02,1.549205066234108363e-01
-4.572365411063300522e-02,4.317443153923766763e-03,-1.453527260422114997e-01,2.957076938598147964e-02,-1.872841409401642121e-01,3.167804383006354585e-01,1.714579393649623418e-02,-9.458951525260056448e-02,-1.295683467964094948e-01
