LC,MV,EN,SE,DBC,DBF,DOS,CN,GCN
4.377636979235664805e-02,3.883526966902445948e-02,6.641926910543204110e-02,9.001046449958230444e-02,1.867363605578942209e-01,8.483390704110729819e-02,4.576906395291013147e-02,1.565697867731482840e-01,2.906156275924559954e-02
